week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",13,1.07692308609302,0.209459015859157,0.874000000953674,0.89799998998642,0.959999978542328,1.00999999046326,1.12999999523163,1.30600004196167,1.4360000371933,0.488032237554972,0.332894539672472,0.083152861893177,0.122748816013336,0.253481894731522,0.403436005115509,0.763200879096985,0.96219230890274,0.978494513034821,29.2401123990165,4.55482984572445,22.0412100456621,22.6172374429224,25.9917808219178,30.2763698630137,33.4380136986301,33.7703652968037,33.85899543379,4.0,20.6017746925354,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-56,-52)",24,1.11291667322318,0.208023398131762,0.923000013828278,0.949000006914139,0.990000009536743,1.05500000715256,1.16249996423721,1.31800001859665,1.44050003886223,0.570947533473373,0.288489489491927,0.179775507748127,0.235288713872433,0.330929011106491,0.553545773029327,0.817054122686386,0.964301860332489,0.985445818305015,29.0677178462709,3.89368144610037,22.5478139269406,24.131997716895,26.1265410958904,29.0968607305936,32.5624143835617,33.6282876712329,33.6684417808219,2.0,29.0135498046875,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-52,-48)",11,1.07818182490089,0.158355179837489,0.830000013113022,0.870000004768372,1.01499998569489,1.10000002384186,1.15499997138977,1.21000003814697,1.29000002145767,0.585067735646259,0.312687463190616,0.0518953362479806,0.0885484293103218,0.444034397602081,0.67960649728775,0.798381894826889,0.893146276473999,0.935926556587219,26.1991386467414,4.00146122797622,21.3206621004566,21.4055936073059,23.4231735159817,25.1497716894977,28.5267694063927,31.7377853881279,32.4751141552511,3.0,22.0994332631429,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-48,-44)",24,1.08958332488934,0.10127359062326,0.970000028610229,0.976000022888184,1.00749999284744,1.05999994277954,1.16499996185303,1.24100000858307,1.25849999189377,0.606738931188981,0.234990920292813,0.291640208661556,0.310053771734238,0.424952477216721,0.562515914440155,0.822645798325539,0.931736713647842,0.944891455769539,27.9451816971081,3.77483702131318,22.9256792237443,23.3811415525114,25.035102739726,27.3696347031964,30.9613299086758,33.1849657534247,34.3624200913242,10.0,24.1134731292725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-44,-40)",14,1.08785713570459,0.134917551548586,0.906000009179115,0.932000005245209,0.995000004768372,1.06999999284744,1.19250002503395,1.26599998474121,1.29699995517731,0.582164457866124,0.302781612718025,0.141971750557423,0.195398396253586,0.367715902626514,0.570254310965538,0.869453385472298,0.933141601085663,0.956276774406433,28.5669765166341,3.83073573935808,23.3919121004566,24.8969178082192,25.519948630137,29.622203196347,31.3100171232877,32.7781278538813,33.2495776255708,4.0,21.141649723053,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-40,-36)",9,0.996666663222843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.392627403140068,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.4012557077626,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-36,-32)",21,1.01666666780199,0.146093572220043,0.839999973773956,0.860000014305115,0.939999997615814,1.0,1.11000001430511,1.17999994754791,1.19000005722046,0.458043042817042,0.289982210090619,0.0431056879460812,0.0676427558064461,0.223925545811653,0.41210076212883,0.708274126052856,0.836896061897278,0.853953719139099,28.7868069145466,3.08338937383276,25.3388127853881,25.3576484018265,25.6665525114155,28.4673515981735,31.1682648401827,32.6916666666667,33.6311643835617,6.0,25.9339167277018,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-32,-28)",24,0.992916661004225,0.0905288310168209,0.882999992370606,0.908999985456467,0.949999988079071,0.975000023841858,1.02999997138977,1.08100000619888,1.10700001716614,0.364524646662176,0.208063520384194,0.0970369599759579,0.159369739890099,0.232076104730368,0.304936051368713,0.484265968203545,0.616005092859268,0.693920263648033,28.4898164003044,2.98728269486035,24.2905993150685,24.6780821917808,25.7451769406393,29.2821347031964,30.2400684931507,31.5690182648402,32.7165410958904,7.0,24.9137281690325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-28,-24)",24,1.01291666179895,0.131924861510744,0.873000001907349,0.901999992132187,0.939999997615814,0.969999998807907,1.03249996900558,1.20400004386902,1.23550001382828,0.405272893335981,0.282375013435559,0.0862979885190725,0.125670896470547,0.22334486246109,0.297043964266777,0.474555276334286,0.879954129457474,0.914989978075027,28.1213565449011,3.70191848996444,22.1702168949772,23.8965182648402,25.3979737442922,28.315296803653,30.0167237442922,33.4828881278539,33.8694748858448,5.0,25.4419399261475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-24,-20)",22,0.951363633979451,0.0687504285523575,0.851500022411346,0.880999994277954,0.912500023841858,0.944999992847443,1.00999999046326,1.01899998188019,1.0484999537468,0.274583381092684,0.166688512820713,0.0496745204553008,0.0931722387671471,0.155215922743082,0.224425911903381,0.421616345643997,0.446158185601235,0.539919091761112,27.9768472395185,3.4534964688803,23.2589668949772,23.9990639269406,25.9124143835616,27.8838470319635,29.955450913242,31.8295091324201,34.7184303652968,2.0,24.7473001480103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
