week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",101,12.6414851398751,12.8869640158707,3.20000004768372,3.59999990463257,5.5,7.69999980926514,14.3999996185303,25.2999992370606,34.7000007629395,0.612241762441279,0.280682138293659,0.123477198183537,0.158567652106285,0.430375754833221,0.643213272094727,0.856188416481018,0.947810411453247,0.973958611488342,28.6921639766716,3.97482847452114,21.2530821917808,22.5407534246575,25.9625570776256,29.1489726027397,32.3679223744292,33.3954337899543,33.6283105022831,40.0,23.6870516618093,3.8879135973547,19.4416632334391,19.8994192123413,21.3906745910645,22.0317001342773,25.217399597168,31.4861001968384,31.4861001968384
"[-56,-52)",76,11.1118421805532,13.1457166169868,2.37500005960465,2.95000004768372,4.57499992847443,6.80000019073486,11.7749998569489,19.5500001907349,35.6749992370606,0.541696745265079,0.300924805107619,0.0530248684808612,0.100387662649155,0.284395381808281,0.562529474496841,0.814419597387314,0.911320149898529,0.972370088100433,28.8291891973083,3.42987082469979,22.9188356164384,24.1298515981735,27.123544520548,28.9502283105023,31.2503424657534,33.0831050228311,34.0899257990868,24.0,25.6308158371184,5.52851455740894,19.3151850700378,19.5733198165894,21.1247000694275,25.9548501968384,27.1332869529724,31.7715901374817,37.2573837280273
"[-52,-48)",77,11.3237662648226,14.3726675956497,1.37999997138977,3.3,4.59999990463257,7.5,10.8999996185303,23.2000007629395,38.3400009155274,0.540587880176964,0.297907402548543,0.0164024809375405,0.140714958310127,0.284498929977417,0.594421446323395,0.795235335826874,0.934768295288086,0.972999548912048,29.7436636422938,3.1454389941474,24.0831278538813,25.0353652968037,27.6146118721461,30.0584474885845,32.2367579908676,33.7949315068493,34.0084474885845,23.0,24.2136608787205,4.5857882725734,16.9310646057129,19.8545196533203,20.7031002044678,23.2434005737305,26.4262747764587,31.0814804077148,31.097900390625
"[-48,-44)",91,8.86153853332603,9.58770951798537,2.45000004768372,3.0,4.54999995231628,6.40000009536743,9.80000019073486,14.3000001907349,20.3000001907349,0.498374012984581,0.278581430374434,0.0605093222111464,0.0998252630233765,0.275630846619606,0.50093799829483,0.745010107755661,0.847007930278778,0.916562080383301,28.4106540719554,3.91500716762118,21.8612442922374,22.8337899543379,24.7311073059361,29.2942922374429,31.6296803652968,32.6692922374429,34.0666666666667,29.0,23.4524740021804,4.64909113990226,18.2562999725342,18.4906993865967,19.6051998138428,21.4533004760742,26.0275993347168,30.7344207763672,31.9160400390625
"[-44,-40)",115,11.1199999342794,14.5867228176853,2.87000005245209,3.59999990463257,4.35000014305115,6.30000019073486,11.0999999046326,21.1000007629395,29.9899995803833,0.523793353691049,0.295243937300026,0.0836457766592503,0.159432831406593,0.260833203792572,0.490103244781494,0.793554365634918,0.925920867919922,0.959886652231216,29.5257702997816,3.28694937857309,23.5775913242009,25.0097716894977,27.3708333333333,30.4065068493151,32.1666095890411,33.2033561643836,34.267203196347,39.0,23.1020269149389,5.02941658796886,16.5803995132446,17.0660799026489,20.0682001113892,21.9671001434326,26.2005753517151,28.7422805786133,32.0
"[-40,-36)",122,11.983196723168,14.1495635027199,3.59999990463257,3.9300000667572,5.42500007152557,7.69999980926514,11.8000001907349,19.3299997329712,47.7100013732909,0.593250739109535,0.261762779643711,0.158675799518824,0.21100477874279,0.394232168793678,0.613150417804718,0.814636588096619,0.914054298400879,0.979198372364044,29.4450089827083,3.3429828351004,23.2877625570776,25.0366438356164,27.3803652968037,29.6954337899543,32.0406392694064,33.8621232876712,34.6470547945206,34.0,23.7862492308897,4.75726316682064,16.5803995132446,17.4970626354218,20.2626247406006,22.531099319458,26.4463005065918,31.3163299560547,32.0
"[-36,-32)",25,11.1439999940991,18.1289611748361,0.200000002980232,0.32000000178814,0.800000011920929,2.5,11.6000003814697,37.0599998474121,51.139998626709,0.3389710349706,0.415285912992186,0.0010768482694402,0.0027027859119698,0.0088195782154798,0.0659489333629608,0.828547716140747,0.963351380825043,0.982673251628876,28.1772922374429,4.04275417664438,21.9576484018265,23.2848173515982,25.3843607305936,27.8831050228311,30.7049086757991,34.6575114155251,34.6607534246575,7.0,27.1812141963414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-32,-28)",3,10.9333332702518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.572372448688839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.2809360730594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[8,12)",6,5.50000007947286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.365583720306555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.9107305936073,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[12,16)",6,4.98333336909612,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.325700599622602,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.4708333333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
