week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",29,2.73172416358159,0.281133792377191,2.34000000953674,2.41600008010864,2.57999992370605,2.6800000667572,2.90000009536743,2.97600002288818,3.14200000762939,0.670822733595711,0.248509273166506,0.208325284719467,0.317156058549881,0.533502101898193,0.687608659267426,0.876836180686951,0.904338824748993,0.949108827114105,26.8198275862069,2.71487565203318,23.1617351598174,23.8253881278539,25.6430365296804,26.4831050228311,28.3977168949772,30.2764383561644,30.8874885844749,11.0,27.3136755625407,7.15518098031828,19.9630994796753,21.1072998046875,24.9278497695923,25.6368999481201,26.1065998077393,36.7187995910645,40.5374666849772
"[-56,-52)",50,2.64059998035431,0.359610957030092,2.25,2.26999998092651,2.35999989509583,2.55499994754791,2.86250007152557,3.27099997997284,3.29549995660782,0.514734622687101,0.312706383141846,0.114943634346128,0.121712709218264,0.221770066767931,0.497421890497208,0.850266084074974,0.969079446792603,0.972621989250183,28.3658835616438,3.07187789253771,22.8281164383562,24.5122374429224,26.3255993150685,28.4078196347032,31.253453196347,32.1603881278539,32.6339897260274,14.0,30.7543997083392,6.23523491341757,23.4807996749878,23.8638996124268,25.6368999481201,31.1778497695923,36.7187995910645,36.7187995910645,36.7187995910645
"[-52,-48)",36,2.55000000529819,0.36375816601224,2.12500005960464,2.16000008583069,2.2674999833107,2.45500004291534,2.72000002861023,3.14999997615814,3.2849999666214,0.439244400761608,0.334897728831784,0.0284996153786778,0.041915625333786,0.120818253606558,0.366599023342133,0.73162417113781,0.94230392575264,0.968681678175926,27.6646943176053,3.71802350193033,22.2762842465753,22.8349315068493,25.1995719178082,28.1714611872146,30.3083333333333,31.9064497716895,34.6138984018265,10.0,21.5696397781372,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-48,-44)",35,2.57200002670288,0.190954253130436,2.2539999961853,2.30800004005432,2.44000005722046,2.58999991416931,2.7150000333786,2.7460000038147,2.85099997520447,0.521094858007772,0.237842154249475,0.111872965842485,0.162624759972096,0.336402833461761,0.555277049541473,0.722802728414536,0.762303590774536,0.839828211069107,28.3735290280496,3.12802301625878,23.595696347032,24.7887671232877,26.2204908675799,27.8941780821918,30.5940639269406,32.2787214611872,33.7904566210046,12.0,23.3676274617513,1.98726048760607,20.2077447891235,20.8109298706055,21.7899498939514,24.0469493865967,24.8319578170776,25.3881830215454,25.4027996063232
"[-44,-40)",32,2.53406250476837,0.278392358294833,2.17300007343292,2.20200004577637,2.32999992370605,2.5,2.6975000500679,2.83599991798401,2.9284999370575,0.460320520796813,0.292898016549108,0.0551575491204858,0.070957861840725,0.193961825221777,0.463509812951088,0.69585844874382,0.832314783334732,0.876355239748955,26.4906499714612,3.01284507815631,21.1647317351598,21.3521689497717,24.4804794520548,26.7942922374429,28.3755422374429,29.2362557077626,30.490154109589,9.0,21.4445276260376,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-40,-36)",20,2.62700002193451,0.300387489059052,2.23500001430511,2.24000000953674,2.44500005245209,2.57499992847443,2.77749997377396,3.13100011348724,3.14300010204315,0.543873075582087,0.292169695877844,0.0978114327415824,0.104855935275555,0.34377097338438,0.54267019033432,0.762147694826126,0.939787739515305,0.944977784156799,28.1733732876712,3.37917972248668,21.6465696347032,24.5557648401827,26.469549086758,28.3446347031964,29.9881563926941,32.6849200913242,32.7341952054795,3.0,20.8338998158773,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-36,-32)",95,2.53900001550976,0.309279012004296,2.15000009536743,2.24000000953674,2.34499990940094,2.49000000953674,2.65000009536743,2.87200002670288,3.12299995422363,0.444030995961083,0.281009082378191,0.0400629546493292,0.100352439284325,0.215091429650784,0.417294532060623,0.645136475563049,0.849494034051896,0.944018375873566,27.3941876952656,3.72290241562975,21.461301369863,22.0923744292237,24.6421232876712,27.7324200913242,30.2429223744292,32.4731506849315,33.8187671232877,30.0,26.7130665249295,9.0567886016923,18.4032151222229,20.4321452140808,22.0981502532959,23.6613998413086,26.1734747886658,39.0598495483399,50.1932983398438
"[-32,-28)",100,2.50840000152588,0.294006533576036,2.12900010347366,2.2190000295639,2.31749993562698,2.47000002861023,2.65250009298325,2.83199992179871,3.07099993228912,0.414746585227549,0.277484727976424,0.0341039342805743,0.0813691161572933,0.182795431464911,0.384824112057686,0.619713068008423,0.83250379562378,0.930800127983093,28.1843561643836,3.54553493231065,22.010502283105,23.7685844748858,25.5545947488585,28.1173515981735,30.8995719178082,33.0907762557078,33.3733789954338,16.0,22.4439907670021,3.70968123207212,17.888500213623,18.6737003326416,19.6506004333496,21.6592502593994,24.3140001296997,26.8167495727539,28.9221496582031
"[-28,-24)",65,2.61615384175227,0.313835610557046,2.24000000953674,2.26399998664856,2.36999988555908,2.57999992370605,2.77999997138977,3.05999994277954,3.1760000705719,0.520325350818726,0.293713402710873,0.0982902929186821,0.116531938314438,0.234815701842308,0.544728457927704,0.749418437480927,0.924166667461395,0.953463113307953,27.6900439058658,3.63913250672776,22.1077853881279,23.1315068493151,25.3214611872146,28.088698630137,30.0678082191781,33.2381735159817,33.4569406392694,8.0,23.6761999130249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-24,-20)",56,2.68785712974412,0.294635141231816,2.25749999284744,2.33999991416931,2.49500000476837,2.65000009536743,2.8549998998642,3.09499990940094,3.20500004291534,0.604522769405906,0.272772343294973,0.115347305312753,0.211718678474426,0.429913498461247,0.637452811002731,0.830698236823082,0.929757297039032,0.957883238792419,28.7745433789954,3.16892204458258,23.2812785388128,25.1987442922374,26.7302796803653,28.7884132420091,30.8835331050228,33.1530251141553,33.830450913242,10.0,24.8428634643555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
