week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",310,38.4412580182475,3.00080460217771,33.745000076294,34.7899993896484,36.5,38.5499992370606,40.6750001907349,42.0999984741211,43.3550004959106,0.471336423805464,0.295099015504616,0.0502333857119083,0.094709151238203,0.212087363004684,0.461019456386566,0.751093342900276,0.879503518342972,0.948482647538185,27.6620916187951,3.85194369252011,21.0980650684931,22.1448173515982,24.5270547945206,27.9167237442922,30.4719178082192,32.7251712328767,33.8386015981735,100.0,26.2075613284111,6.42494531881292,18.3917203426361,19.7210006713867,21.191150188446,24.5483999252319,29.3914251327515,34.5227100372315,37.5569215774536
"[-56,-52)",361,38.418005544393,2.78977939978876,33.7000007629395,34.9000015258789,36.7000007629395,38.7999992370606,40.2000007629395,41.9000015258789,42.7000007629395,0.473992900252136,0.277534983400646,0.046903058886528,0.0966829210519791,0.231399744749069,0.488697528839111,0.696537494659424,0.865356743335724,0.917643904685974,27.2874321709103,4.00749368100848,20.6914383561644,21.6283105022831,24.2398401826484,27.5324200913242,30.5571917808219,32.7172374429224,33.7625570776256,120.0,24.7804697195689,5.20953995583647,17.8493543624878,19.1365501403809,21.0896496772766,23.5748996734619,27.3184494972229,33.4482509613037,35.7100486755371
"[-52,-48)",264,38.1745076901985,2.96853425166412,33.2300008773804,34.6299991607666,36.2749996185303,38.2999992370605,40.0249996185303,41.5,42.9550001144409,0.443748882954065,0.285030282004439,0.0435941319912672,0.0859351441264153,0.184855110943317,0.432522341609001,0.673391222953796,0.840233415365219,0.929710224270821,27.6560856856234,3.98821511184204,21.1176769406393,21.9136073059361,24.5174086757991,27.6711757990868,30.952654109589,33.1381735159817,34.1838869863014,83.0,25.8950149827214,5.40638311686388,19.3925891876221,19.9721797943115,22.1139507293701,24.6770000457764,28.7737998962402,33.019713973999,36.1208791732788
"[-48,-44)",290,38.6790000586674,2.72351803836196,34.2999992370606,35.5999984741211,36.7999992370606,38.6499996185303,40.5,42.1099987030029,43.2549999237061,0.491130196341667,0.279684449901739,0.0656513769179583,0.133015862107277,0.242115471512079,0.484208211302757,0.733768567442894,0.88016911149025,0.945125260949135,27.6150267674382,4.00631143792391,21.4144805936073,21.9336301369863,24.0513413242009,27.902397260274,30.9071347031964,32.7689611872146,33.8569748858448,83.0,25.4029784589407,6.0795940505921,18.431890296936,19.1342800140381,21.1203498840332,23.7387008666992,28.47350025177,33.3268211364746,38.8467063903808
"[-44,-40)",269,38.3194423235925,3.41374382745779,32.4400009155273,34.3800010681152,37.0,38.7000007629395,40.5,41.7999992370606,42.9199996948242,0.482219668065646,0.285917760230924,0.0289062216877937,0.0763028010725975,0.257790118455887,0.476394325494766,0.730630934238434,0.857576406002045,0.933275592327118,27.6137130586817,4.07421311577445,21.0979452054795,22.0049315068493,24.237100456621,27.7460045662101,30.7824200913242,33.3670547945206,34.132602739726,90.0,25.8627207116728,5.79508452195498,19.298499584198,20.4557100296021,21.7988505363464,24.0117249488831,28.3302755355835,34.8714954376221,37.5262763595581
"[-40,-36)",240,38.8791666507721,2.70232797244564,34.594998550415,35.7899993896484,37.2999992370606,38.7000007629395,40.7000007629395,42.4000015258789,43.2050006866455,0.511956357736684,0.276170497295879,0.0765983987599611,0.149300909042358,0.287385642528534,0.4808519333601,0.746922433376312,0.90516614317894,0.944892799854279,27.4390848554034,4.0433710602778,20.8125342465753,21.7550913242009,24.1924657534247,27.4477739726027,30.6770547945206,33.0051598173516,34.1900856164384,85.0,25.9518192652783,6.13621352101166,18.3910797119141,19.4544593811035,21.2182998657227,24.5740995407105,29.6665000915527,33.9102798461914,37.9212608337402
"[-36,-32)",802,37.9342269469378,2.75781011667678,33.405001449585,34.5999984741211,36.2000007629395,37.9500007629395,39.6750001907349,41.5,42.4000015258789,0.415680994727562,0.270576095139614,0.0455544646829367,0.0823824927210808,0.183533687144518,0.37642627954483,0.623189270496368,0.838538950681686,0.902406811714172,27.4454965611086,3.89409942160371,21.2324200913242,22.0377625570776,24.3501997716895,27.4462328767123,30.3589611872146,33.0540753424658,33.9236244292237,221.0,25.4431594802603,5.91813085053682,18.3593997955322,19.1000995635986,21.2584991455078,23.8728008270264,29.1362991333008,34.0176010131836,37.722900390625
"[-32,-28)",1170,37.2519743943826,2.56929115613902,32.9450008392334,34.0999984741211,35.5999984741211,37.2000007629395,38.7999992370606,40.5999984741211,41.4000015258789,0.346982391424274,0.248500915916554,0.0367981711402536,0.0653160490095616,0.139049086719751,0.288544446229935,0.509156718850136,0.73289680480957,0.823796388506889,27.8142000351247,4.01184822243747,21.1320605022831,22.1351598173516,24.6670662100457,27.9046232876712,31.1001141552511,33.3541666666667,34.2808961187215,274.0,25.2448813190135,5.02314890399831,18.8001154899597,19.7101499557495,21.3600878715515,24.3232002258301,28.375349521637,32.7669902801514,34.527099609375
"[-28,-24)",751,36.3946071147284,2.64332742759432,32.1499996185303,33.0999984741211,34.7000007629395,36.5,38.0200004577637,39.5999984741211,40.5999984741211,0.272427894694969,0.226089900686052,0.0233472744002938,0.0417438447475433,0.0866522490978241,0.213276654481888,0.393848523497582,0.620912373065949,0.740277677774429,27.575346417866,4.11133977137513,20.9586757990868,21.9353881278539,24.1557077625571,27.6969178082192,30.8611872146119,33.2583333333333,34.3106164383562,149.0,24.67665805966,5.74257360870732,17.5981395721436,18.5027393341064,20.9571990966797,23.5555992126465,26.5625,33.9351596832275,35.9052097320557
"[-24,-20)",772,35.205608773108,2.71875620037993,30.6100004196167,31.7999992370606,33.5,35.2999992370606,37.0,38.5,39.5449993133545,0.18605906526055,0.189495364070189,0.0133458932861686,0.0211772050708532,0.0482064066454768,0.120307970792055,0.263533748686314,0.445909547805786,0.602876073122024,27.9680958253484,4.11082976912851,21.2093093607306,22.0875342465753,24.5507420091324,28.2025684931507,31.3622146118722,33.4987328767123,34.2586015981735,146.0,25.2224455900933,5.25205856941346,18.7591001987457,19.7416000366211,21.2676992416382,24.0200500488281,27.2248005867004,32.1267747879028,34.1520252227783
