week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",1,265.899993896484,,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,265.899993896484,0.912280678749084,,0.912280678749084,0.912280678749084,0.912280678749084,0.912280678749084,0.912280678749084,0.912280678749084,0.912280678749084,32.5817351598174,,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,32.5817351598174,1,22.4609498977661,,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661,22.4609498977661
"[-56,-52)",1,352.600006103516,,352.600006103516,352.600006103516,352.600006103516,352.600006103516,352.600006103516,352.600006103516,352.600006103516,0.926701545715332,,0.926701545715332,0.926701545715332,0.926701545715332,0.926701545715332,0.926701545715332,0.926701545715332,0.926701545715332,27.2721461187215,,27.2721461187215,27.2721461187215,27.2721461187215,27.2721461187215,27.2721461187215,27.2721461187215,27.2721461187215,1,36.7586339314779,,36.7586339314779,36.7586339314779,36.7586339314779,36.7586339314779,36.7586339314779,36.7586339314779,36.7586339314779
"[-36,-32)",1,97.3000030517578,,97.3000030517578,97.3000030517578,97.3000030517578,97.3000030517578,97.3000030517578,97.3000030517578,97.3000030517578,0.526595771312714,,0.526595771312714,0.526595771312714,0.526595771312714,0.526595771312714,0.526595771312714,0.526595771312714,0.526595771312714,31.7570776255708,,31.7570776255708,31.7570776255708,31.7570776255708,31.7570776255708,31.7570776255708,31.7570776255708,31.7570776255708,0,,,,,,,,,
"[-32,-28)",1,266,,266,266,266,266,266,266,266,0.890625,,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,0.890625,29.6802511415525,,29.6802511415525,29.6802511415525,29.6802511415525,29.6802511415525,29.6802511415525,29.6802511415525,29.6802511415525,0,,,,,,,,,
"[12,16)",1,18.3999996185303,,18.3999996185303,18.3999996185303,18.3999996185303,18.3999996185303,18.3999996185303,18.3999996185303,18.3999996185303,0.0217391308397055,,0.0217391308397055,0.0217391308397055,0.0217391308397055,0.0217391308397055,0.0217391308397055,0.0217391308397055,0.0217391308397055,24.3707762557078,,24.3707762557078,24.3707762557078,24.3707762557078,24.3707762557078,24.3707762557078,24.3707762557078,24.3707762557078,1,28.3736991882324,,28.3736991882324,28.3736991882324,28.3736991882324,28.3736991882324,28.3736991882324,28.3736991882324,28.3736991882324
"[16,20)",2,44.9000015258789,28.1428520491432,26.9900001525879,28.9800003051758,34.9500007629395,44.9000015258789,54.8500022888184,60.820002746582,62.8100028991699,0.169313043355942,0.14098689809349,0.079589530825615,0.0895588099956513,0.11946664750576,0.169313043355942,0.219159439206123,0.249067276716232,0.259036555886269,33.8557648401826,1.5846133814467,32.8473230593607,32.9593721461187,33.2955194063927,33.8557648401826,34.4160102739726,34.7521575342466,34.8642066210046,0,,,,,,,,,
"[28,32)",1,94,,94,94,94,94,94,94,94,0.514619886875153,,0.514619886875153,0.514619886875153,0.514619886875153,0.514619886875153,0.514619886875153,0.514619886875153,0.514619886875153,32.2420091324201,,32.2420091324201,32.2420091324201,32.2420091324201,32.2420091324201,32.2420091324201,32.2420091324201,32.2420091324201,1,25.0762004852295,,25.0762004852295,25.0762004852295,25.0762004852295,25.0762004852295,25.0762004852295,25.0762004852295,25.0762004852295
