week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",14,5.41285712378366,0.384516202730346,4.9650000333786,5,5,5.5,5.674999833107,5.84000000953674,5.97000002861023,0.65106165515525,0.301367324983499,0.250939630717039,0.275227507948875,0.32014025747776,0.819058775901794,0.882508605718613,0.958901470899582,0.978118225932121,30.6318493150685,2.62978651296119,26.967448630137,27.5199200913242,28.7009417808219,30.4462328767123,32.7336187214612,33.6392694063927,34.2804052511416,5,28.2821403503418,5.56758844924705,21.3886795043945,22.3621597290039,25.282600402832,30,30.8185005187988,33.2640411376953,34.0792213439941
"[-56,-52)",16,5.27499997615814,0.353081658778423,4.82500004768372,4.90000009536743,5.07499992847443,5.25,5.52499997615814,5.64999985694885,5.77499985694885,0.583701042458415,0.291527259868443,0.164117306470871,0.200975984334946,0.374484479427338,0.582461565732956,0.874739572405815,0.909633785486221,0.932273954153061,27.9194349315069,4.02062025292873,21.3791095890411,22.5735159817352,24.4338755707763,28.0515410958904,31.6420091324201,32.1474885844749,32.390696347032,6,26.840760813819,5.05182004377091,22.2616496086121,22.6770327885946,23.7832741737366,25.976749420166,27.5657999515533,31.8685002326965,33.9828503131866
"[-52,-48)",11,5.27272731607611,0.371728167239857,4.70000004768372,4.80000019073486,5,5.40000009536743,5.5,5.59999990463257,5.70000004768372,0.600046962499619,0.330211525234647,0.121697351336479,0.175818294286728,0.280634820461273,0.798786878585815,0.854349315166473,0.871694326400757,0.921220332384109,26.9247198007472,4.78958047094566,20.6571347031964,21.2722602739726,22.8885844748858,27.6995433789954,31.1146118721461,32.6254566210046,32.6488584474886,5,28.0887798309326,3.93888102686545,24.8005199432373,24.9916400909424,25.5650005340576,25.9515991210938,30.4437999725342,32.5019798278809,33.1880397796631
"[-48,-44)",15,5.35333337783814,0.344065345946114,4.94000005722046,5,5.09999990463257,5.30000019073486,5.59999990463257,5.8600001335144,5.90000009536743,0.63377560377121,0.26805229455367,0.254861316084862,0.315315753221512,0.410721227526665,0.679023921489716,0.869744449853897,0.960586202144623,0.963704562187195,29.1200076103501,2.98389445375433,24.3606849315069,25.1957305936073,27.2284817351598,29.1844748858448,31.7106164383562,32.5294748858448,32.8519520547945,7,30.6939314887637,6.23667260295822,22.4384103775024,23.6462203979492,26.9390668869019,31.8878002166748,34.4023672739665,37.6776809692383,38.3669662475586
"[-44,-40)",14,5.07857142175947,0.266540803152771,4.66499984264374,4.69999980926514,4.90000009536743,5.19999980926514,5.30000019073486,5.30000019073486,5.33500015735626,0.437683396041393,0.246084902940686,0.065990174561739,0.087806474417448,0.20501946657896,0.557087481021881,0.625776946544647,0.67641231417656,0.702079775929451,28.6252120026093,4.6687991791955,20.6251997716895,21.8549200913242,25.621546803653,29.7694063926941,32.4146974885845,33.8822831050228,34.2069406392694,5,28.9502798080444,9.86026824159376,20.733740234375,20.9891803741455,21.755500793457,24.0234498977661,35.4366493225098,40.0091590881348,41.5333290100098
"[-40,-36)",12,5.40833334128062,0.377692421543889,4.91999986171722,5.10999989509583,5.19999980926514,5.40000009536743,5.50000011920929,5.89000010490418,5.99000000953674,0.688943052664399,0.263172891946689,0.240593003854156,0.392696112394333,0.590366780757904,0.750329077243805,0.833103612065315,0.975721198320389,0.981677353382111,28.094549086758,4.81564380049084,22.0944520547945,22.4328082191781,23.8222602739726,27.2542808219178,32.667950913242,34.1450228310502,34.2471632420091,5,25.9575904846191,7.86712578941845,17.8234100341797,19.117919921875,23.0014495849609,25.6312007904053,26.4381008148193,33.4882209777832,35.8382610321045
"[-36,-32)",41,5.21463416262371,0.378524102768025,4.80000019073486,4.90000009536743,5,5.19999980926514,5.30000019073486,5.59999990463257,5.80000019073486,0.541407070065871,0.250524992039563,0.151636302471161,0.19480961561203,0.379996776580811,0.549311399459839,0.692372679710388,0.878212928771973,0.945042431354523,27.4839180309611,3.82270673036655,21.6228310502283,22.0529680365297,25.5076484018265,27.102397260274,30.8583333333333,32.0391552511416,32.9216894977169,10,29.8095451354981,6.56087332820186,20.2772100448608,21.4867206573486,26.3090996742249,29.6732749938965,35.3946251869202,38.0089809417725,38.0142904281616
"[-32,-28)",51,5.21764708500283,0.383513178027545,4.69999980926514,4.69999980926514,4.90000009536743,5.30000019073486,5.5,5.69999980926514,5.80000019073486,0.541384882531038,0.317455299226446,0.081257089972496,0.117409870028496,0.266392156481743,0.580880880355835,0.808183073997498,0.939036846160889,0.970018446445465,28.1382666308533,3.71464389071876,22.2652397260274,22.6638127853881,24.840696347032,28.5845890410959,30.7653538812785,32.9214611872146,33.5502853881279,11,26.7453920768969,6.02046389220286,18.7178745269775,21.3624496459961,23.7683833440145,25.3332996368408,30.4849996566773,32.8125,35.4583492279053
"[-28,-24)",33,5.17575759598703,0.406993779840866,4.51999998092651,4.71999988555908,4.90000009536743,5.19999980926514,5.5,5.59999990463257,5.73999996185303,0.51130876790337,0.311653744134803,0.0490983963012695,0.0983345001935959,0.223530277609825,0.566636502742767,0.75471818447113,0.865861117839813,0.956316268444061,28.8091843088418,3.97950218017843,22.4567579908676,23.2096803652968,25.4065068493151,29.614497716895,31.7050228310502,33.4502511415525,34.7664383561644,3,26.8182334899902,0.470038008410446,26.4615707397461,26.4850406646729,26.5554504394531,26.6728000640869,27.0082998275757,27.209599685669,27.2766996383667
"[-24,-20)",15,5.00666669209798,0.351459457943129,4.44000005722046,4.62000007629395,4.85000014305115,4.90000009536743,5.19999980926514,5.3600001335144,5.49000000953674,0.38953275475651,0.279102489681496,0.0311689686961472,0.0735272593796253,0.174628049135208,0.260783106088638,0.575588703155518,0.744525706768036,0.814751589298248,28.0015905631659,3.50045119650572,24.1881506849315,24.7642694063927,25.2516552511416,26.6755707762557,30.7228310502283,32.6357762557078,33.4887328767123,3,21.4120502471924,2.70962401903863,18.9027051925659,19.2058601379395,20.1153249740601,21.6310997009277,22.8183002471924,23.5306205749512,23.7680606842041
