week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",41,19.0439024436765,9.92252604120891,13.6000003814697,15.5,16.0,16.2000007629395,16.6000003814697,20.5,47.7999992370606,0.418021439370222,0.261605894144357,0.0523174665868282,0.118075802922249,0.247790783643723,0.34482941031456,0.522991240024567,0.862617313861847,0.896246075630188,27.6018654638601,4.37978754978915,20.6422374429224,22.7138127853881,23.8367579908676,26.9880136986301,30.4521689497717,34.0172374429224,34.4174657534247,7.0,26.3904999324254,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-56,-52)",41,21.4024391174316,14.3354713957643,12.6000003814697,13.5,15.3000001907349,16.1000003814697,17.2000007629395,48.0,57.0999984741211,0.405087330832896,0.326314445495475,0.0275472365319729,0.046559538692236,0.105911329388618,0.315674841403961,0.682670831680298,0.905979037284851,0.965702593326569,26.8192087092104,4.46457380809781,20.3520547945206,20.6208904109589,23.3139269406393,26.8450913242009,30.4260273972603,33.0858447488585,33.7220319634703,8.0,27.9739024241765,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-52,-48)",20,17.8049999237061,7.29242398975073,11.864999628067,13.339999961853,15.7500002384186,16.2999992370605,17.324999332428,19.4,24.2,0.442026736494154,0.308209891088249,0.0175974783487618,0.0433848863467574,0.182152301073074,0.403455972671509,0.729974806308746,0.834912884235382,0.865077945590019,28.6747716894977,4.22568554949615,20.8599086757991,22.5688242009132,25.9624714611872,29.8695776255708,31.5118721461187,33.3150228310502,34.5347488584475,3.0,24.3504994710287,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-48,-44)",47,20.4638298318741,13.7230279230677,12.3600001335144,13.1800001144409,15.3000001907349,16.3999996185303,17.2000007629395,33.4,60.8699996948242,0.439627308091347,0.323269660413396,0.0256386857479811,0.0421144507825375,0.102496683597565,0.445423305034637,0.700928717851639,0.895965170860291,0.974558222293854,28.1482390945303,3.86974935154949,21.4508561643836,22.955296803653,25.4974885844749,28.3,31.0738584474886,33.498904109589,34.0603652968037,7.0,24.6008498328073,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-44,-40)",34,20.9882352211896,14.0122839092718,13.9300000667572,14.2299999237061,15.8500001430511,16.4499998092651,17.2749996185303,39.7899997711182,60.0,0.473628681920031,0.299329491145175,0.0597440972924233,0.0650087840855122,0.226195398718119,0.473706364631653,0.713037610054016,0.868912947177887,0.971708515286446,29.0118855761483,3.87294745773481,22.0658447488584,24.0743607305936,25.9959474885845,29.5958333333333,31.5485159817352,34.236803652968,34.3733789954338,7.0,26.8932215826852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-40,-36)",39,18.1128202585074,8.57263629545546,11.9999998092651,13.0400003433228,15.9499998092651,16.5,17.5999994277954,19.5599998474121,22.3699993133545,0.481501818300249,0.300650292881734,0.0204770905897021,0.0391465842723847,0.225446492433548,0.499283105134964,0.748199611902237,0.850598478317261,0.867348599433899,27.6085909144128,3.88597042992167,21.7395662100457,23.1532420091324,24.6481735159817,26.7710045662101,30.5588470319635,32.8700913242009,34.2978881278539,9.0,30.914055718316,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-36,-32)",124,20.9249999676981,13.0885950895439,12.6300003528595,13.8300000190735,15.9749999046326,16.6000003814697,17.9249997138977,45.4,58.7300001144409,0.506700860351444,0.313355392874004,0.0321401486173272,0.0546725243330002,0.236923813819885,0.551918983459473,0.790901109576225,0.906018179655075,0.971886432170868,27.6648208499043,4.26723661273271,20.8348515981735,21.8595776255708,23.934303652968,27.8615867579909,30.8700342465753,33.4263242009132,34.533698630137,20.0,25.9064591169357,5.21012839782631,19.6560041427612,20.1659296035767,22.4648504257202,24.5328998565674,30.287449836731,31.83548412323,33.8935168266296
"[-32,-28)",190,18.7889473212393,9.7644119522702,12.1999998092651,13.8000001907349,15.8999996185303,16.5,17.4749999046326,21.0299999237061,46.0,0.482345200648629,0.295065942420958,0.0215777773410082,0.0580453507602215,0.215823896229267,0.508722454309464,0.738517925143242,0.870160186290741,0.897556984424591,27.2069694784908,3.91743699449114,20.7276484018265,21.9370319634703,24.2301655251142,27.3206621004566,30.1184931506849,32.5781278538813,33.1823573059361,28.0,25.5729385444096,5.91555202093098,18.8074795722961,19.6838804244995,21.1679744720459,24.7909750938416,27.9623746871948,32.9505191802979,35.7652145385742
"[-28,-24)",164,17.9018292659667,9.21682564247691,11.9149996757507,12.5,15.5750002861023,16.2999992370605,17.1000003814697,19.0,41.9999999999999,0.420102524889133,0.297884075282378,0.0174447567202151,0.0258972223848105,0.135848835110664,0.398994982242584,0.682162970304489,0.832268500328064,0.903999665379524,27.8116619334002,4.21991939449126,20.8056107305936,21.9225114155251,24.273801369863,27.5972602739726,31.5604452054795,33.450799086758,34.2490410958904,22.0,25.6606114994396,5.54115246744368,20.0878680229187,20.5076755523682,22.7119498252869,24.7768001556397,25.5201253890991,32.7906106948853,34.6981206893921
"[-24,-20)",214,18.1331775344421,8.16077710782595,12.3000001907349,12.9299997329712,15.8000001907349,16.5,17.5,20.9399997711182,37.1500007629394,0.464449630413753,0.305360082026634,0.0234243553131819,0.0365189615637064,0.197847433388233,0.502791583538055,0.730629727244377,0.85788152217865,0.895407462120056,28.0609679725174,3.90422112671281,21.4210331050228,22.7065639269406,24.6507705479452,28.3451484018265,31.1722602739726,33.3237100456621,33.8048116438356,26.0,26.4944691291222,5.35754719443746,18.8491744995117,20.3190002441406,23.0481247901917,26.169849395752,29.610475063324,33.6520004272461,36.7509250640869
