week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)",60,46.8749997456869,23.3589427013808,17.3799996376038,20.7,27.3499999046326,44.6499996185303,63.6750001907349,82.6099998474121,84.4200016021729,0.476818924676627,0.277587227297755,0.0967875868082047,0.148048579692841,0.235545188188553,0.458531707525253,0.712502479553223,0.88204579949379,0.901305595040321,28.7655403348554,3.34651000640383,23.1863926940639,24.9547146118722,26.5955479452055,28.5927511415525,31.1524543378995,33.2370662100457,33.5948915525114,14.0,26.5991641453334,6.95446548358996,19.952855014801,20.6168897628784,22.9043745994568,24.4980993270874,27.738874912262,34.1926988601685,39.6585243225098
"[-58,-56)",61,53.3487342459257,24.8149916183992,18.0,23.7000007629395,35.5999984741211,53.0,66.3000030517578,85.0,94.9000015258789,0.550442507765332,0.262157279382756,0.114689379930496,0.1846624314785,0.343244999647141,0.574186027050018,0.739302337169647,0.893327832221985,0.943024098873138,29.1991036005689,3.5961489696995,23.559703196347,24.061301369863,27.0692922374429,29.7187214611872,32.1159817351598,33.7488584474886,34.0832191780822,24.0,25.5034883883264,6.26554644190319,18.3898195266724,19.7948001861572,22.0334758758545,24.2791500091553,28.5906991958618,32.2824993133545,39.286460351944
"[-56,-54)",86,47.3051164427469,23.9806391035912,13.0250000953674,16.8500003814697,22.0500001907349,49.75,65.8000011444092,77.6500015258789,83.8249988555908,0.483883680479309,0.298067991261127,0.0555442329496145,0.089674349874258,0.163051065057516,0.553619503974915,0.736803129315376,0.855215132236481,0.895593345165253,28.972762026123,3.49134559871206,22.0770262557078,23.9474315068493,27.0138127853881,29.3929223744292,31.4722317351598,33.3351598173516,34.3481164383562,27.0,25.7056796109235,5.93287610117144,20.7499994277954,21.1600593566895,21.8243999481201,24.8015995025635,25.559100151062,32.6666004180908,38.1686012268066
"[-54,-52)",80,48.4150897026062,26.184131370044,15.7700001716614,16.8699996948242,29.2757992744446,43.6999988555908,62.8247995376587,83.4700027465821,88.905001449585,0.493638703424949,0.278044384026219,0.0700109945610166,0.0938020572066307,0.258631601929665,0.471411377191544,0.705076664686203,0.895124465227127,0.923364958167076,28.290415239726,4.26687327440325,21.3674600456621,22.2398173515982,24.3003424657534,28.7817922374429,32.0981164383562,33.764600456621,34.1071917808219,27.0,21.546127849155,3.25144265856847,17.3990703582764,17.8820198059082,18.908899307251,21.0480003356934,23.2854499816895,26.4591003417969,27.8812004089356
"[-52,-50)",74,45.093232412596,26.9303905120412,16.1149998664856,18.0,23.3000001907349,40.3999996185303,61.0500011444092,75.3599998474121,85.3349979400635,0.446168569948625,0.280521756555012,0.0743336845189333,0.104351024329662,0.195780504494905,0.41845440864563,0.684633582830429,0.832468861341476,0.904178616404533,28.6887233123535,3.94418761754499,22.6165068493151,23.4924543378995,25.5756849315069,28.8364726027397,31.704394977169,34.0726598173516,34.6219349315069,28.0,23.9481891563961,5.65499588317322,18.5205001831055,18.9052194595337,20.3231997489929,22.7199001312256,25.0850744247437,33.9182002067566,34.9797941207886
"[-50,-48)",73,49.1021259778167,23.3652554983416,15.4999998092651,19.1200000762939,31.3999996185303,46.0999984741211,64.9000015258789,79.0,88.4799987792969,0.502408453556773,0.272760064646894,0.0717973366379738,0.10876826941967,0.283105969429016,0.4740209877491,0.727177321910858,0.89347836971283,0.914628553390503,29.3498827172077,3.86717116919686,21.6202054794521,24.1358447488585,26.7624429223744,30.3215753424658,32.5543378995434,33.388401826484,34.3061187214612,23.0,24.6612911224365,6.09821986647364,17.6180697441101,18.2238193511963,20.1108503341675,23.8750991821289,27.7277498245239,31.1608196258545,34.6824437141418
"[-48,-46)",63,45.3588192803519,22.8930383699071,16.560000038147,19.1199996948242,27.0,45.0,60.5,72.4800003051758,74.5699989318848,0.458578702210197,0.260501930266793,0.0867065869271755,0.129015293717384,0.242941044270992,0.471665591001511,0.669480443000794,0.80805184841156,0.833283293247223,28.5554939479597,3.31308549716162,23.1212899543379,24.4676712328767,26.6173515981735,28.2996575342466,30.9118150684932,33.1384474885845,34.1144406392694,19.0,23.1398149150157,3.96627342557433,18.7952045440674,19.2718700408936,20.3415498733521,22.1366996765137,25.9891500473023,28.2981177330017,28.9429883480072
"[-46,-44)",59,47.4814101073702,25.2355558351495,16.7799996376038,18.2999992370605,30.6499996185303,41.0999984741211,58.3500003814697,80.8600006103516,94.8999999999999,0.473660969443746,0.266726634946209,0.0791021086275578,0.102790698409081,0.26925291121006,0.432578444480896,0.645726829767227,0.866309726238251,0.94257201552391,29.1445070041019,3.91702421601329,23.2507762557078,23.6688584474886,26.3008561643836,29.2065068493151,32.7638127853881,34.1164155251142,34.5409246575343,16.0,26.5925538778305,6.52558066772589,19.6750245094299,20.0512495040894,22.3032002449036,24.9416999816895,29.2906503677368,36.1545307159424,38.407795715332
"[-44,-42)",92,47.105286784794,24.7212388792553,17.2627596855164,19.9712003707886,25.9750003814697,41.0499992370606,61.9749994277954,80.7699989318848,86.9700008392334,0.478294010334851,0.27470663783356,0.101403390616179,0.141789264976978,0.22498869523406,0.449305325746536,0.686812490224838,0.873643529415131,0.913343521952629,28.5396825987691,3.78119063875985,22.0626198630137,23.3160730593607,25.6455479452055,28.9160388127854,31.55625,33.3318607305936,33.9269292237443,29.0,23.683356975687,5.27123364137442,18.2085596084595,18.7406593322754,21.2693500518799,22.6589493751526,25.0,26.6326797485352,30.9011409759521
"[-42,-40)",61,46.5857706226286,21.8364332055289,16.5,18.0,29.2031993865967,45.0,64.0,73.8815994262695,83.0,0.483165093651805,0.26851901927347,0.0810305401682854,0.106190979480743,0.26930233836174,0.492139011621475,0.712509155273438,0.812643945217133,0.896767735481262,28.2750954412755,3.50923683681026,22.6775114155251,23.4172374429224,25.7985159817352,28.3544520547945,30.8995433789954,33.0090182648402,33.4940639269406,33.0,22.0479527675744,4.00479442192007,18.0221195220947,18.5020198822022,18.9354496002197,20.9041996002197,24.0881996154785,28.2559997558594,29.4952398300171
