week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)","[18.5,25)",18,3.25555555025737,0.738219018070393,2,2.5599999666214,3,3,3.89999997615814,4,4.15,0.518373297527432,0.269727827616818,0.0379819503054023,0.235486200451851,0.370020061731339,0.502326026558876,0.759617909789085,0.871589028835297,0.887235671281814,27.7890410958904,4.24764088668218,21.6356563926941,21.9763812785388,24.3974885844749,28.8751141552511,31.8145547945205,32.4125228310502,32.8160388127854,18,21.6423999468486,1.7886244245149,19.5015894889832,20.0018898963928,20.3437252044678,21.1000003814697,23.1146998405457,24.2402099609375,24.5328602790833
"[-60,-59)","[25,30]",4,4.17500001192093,0.994568575597894,3.10500000715256,3.21000001430511,3.52500003576279,4.35000002384186,5,5,5,0.794942632317543,0.219944134670905,0.542059829831123,0.576676768064499,0.680527582764626,0.85155799984932,0.965973049402237,0.967916202545166,0.968563920259476,25.9533390410959,1.83223561538056,23.7265753424658,24.1695890410959,25.4986301369863,26.6465753424658,27.1012842465753,27.1825,27.2095719178082,4,27.3972747325897,1.46982927896538,25.7135951042175,26.0365900039673,27.0055747032166,27.6391496658325,28.0308496952057,28.5644595146179,28.742329454422
"[-59,-58)","[15,18.5)",1,2.79999995231628,,2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,2.79999995231628,0.200362384319305,,0.200362384319305,0.200362384319305,0.200362384319305,0.200362384319305,0.200362384319305,0.200362384319305,0.200362384319305,33.5736301369863,,33.5736301369863,33.5736301369863,33.5736301369863,33.5736301369863,33.5736301369863,33.5736301369863,33.5736301369863,1,17.5771007537842,,17.5771007537842,17.5771007537842,17.5771007537842,17.5771007537842,17.5771007537842,17.5771007537842,17.5771007537842
"[-59,-58)","[18.5,25)",20,3.11999999284744,0.646936085346113,2,2,2.87500005960465,3.04999995231628,3.59999990463257,4,4,0.47612302582711,0.264735878750796,0.0255921421572566,0.033509405516088,0.280914172530174,0.517867490649223,0.662709683179855,0.790046280622482,0.847107097506523,27.1053367579909,4.62540211540666,20.2269178082192,20.4237671232877,23.1865296803653,27.4546803652968,30.8583618721461,32.6937671232877,33.51625,20,21.4269570541382,1.74168270213949,19.036035823822,19.5701698303223,20.1804003715515,20.8905000686646,23.0491380691528,23.9669792175293,24.234809589386
"[-59,-58)","[25,30]",7,3.45714286395482,0.964118149106547,2.3,2.6,3,3.20000004768372,4,4.4,4.7,0.567348625510931,0.326971578937444,0.129139533266425,0.223912544548512,0.372241780161858,0.592464745044708,0.827133715152741,0.890596389770508,0.918227255344391,29.194324853229,3.18745326367532,24.9649657534247,25.4960273972603,27.0561643835616,30.1904109589041,30.9618150684932,32.2271917808219,32.963595890411,7,27.4530905768985,1.5692886480613,25.5387901306152,25.5673797607422,26.2095499038696,27.3168328603109,28.7927503585815,29.0546405792236,29.1973203659058
"[-58,-57)","[15,18.5)",2,3,0,3,3,3,3,3,3,3,0.350814878940582,0.0271602299705418,0.333530214428902,0.335450732707977,0.341212287545204,0.350814878940582,0.36041747033596,0.366179025173187,0.368099543452263,33.6848744292237,1.0442740214852,33.0203025114155,33.0941438356164,33.3156678082192,33.6848744292237,34.0540810502283,34.2756050228311,34.349446347032,2,17.8550996780396,0.103379138726673,17.7893095970154,17.7966196060181,17.8185496330261,17.8550996780396,17.891649723053,17.913579750061,17.9208897590637
"[-58,-57)","[18.5,25)",21,3.28095237414042,0.857099202018858,2,2.70000004768372,3,3,3.59999990463257,4,4.09999990463257,0.513835731694209,0.262242781960572,0.029337290674448,0.151776313781738,0.41115865111351,0.494303107261658,0.733116805553436,0.845432877540588,0.873645961284638,28.1859752120026,4.29198448538801,21.2372146118721,21.9849315068493,25.4452054794521,28.7469178082192,30.9084474885845,33.5078767123288,34.3791095890411,21,21.6791357767014,1.63061749794472,19.2234001159668,19.2607002258301,20.8117008209229,21.7737998962402,22.3080997467041,23.8754005432129,24.4140996932983
"[-58,-57)","[25,30]",10,3.17999999523163,0.695701104885328,2.24999995231628,2.69999995231628,2.84999996423721,3,3.85000002384186,4,4,0.497920945496298,0.285113633080867,0.0978772890171967,0.19336062988732,0.324330724775791,0.490239635109901,0.726560801267624,0.848589259386063,0.862792977690697,28.0856735159817,4.91144329859467,21.3385730593607,22.0537442922374,25.1686929223744,27.2779109589041,33.0054794520548,33.4287785388128,33.7478367579909,10,27.9976774692535,1.31610696695916,26.115975189209,26.6125503540039,27.0563502311707,28.2702503204346,29.1419496536255,29.3205566883087,29.4072158575058
"[-57,-56)","[15,18.5)",2,2.10000002384186,0.141421389954788,2.01000000238419,2.02000000476837,2.05000001192093,2.10000002384186,2.15000003576279,2.18000004291534,2.19000004529953,0.0519317109137774,0.0248409284096578,0.0361230408772826,0.0378795597702265,0.0431491164490581,0.0519317109137774,0.0607143053784967,0.0659838620573282,0.0677403809502721,26.3826484018265,1.08842783533327,25.6899771689498,25.7669406392694,25.9978310502283,26.3826484018265,26.7674657534247,26.9983561643836,27.0753196347032,2,17.0442495346069,0.202586750975132,16.9153241157532,16.9296491622925,16.9726243019104,17.0442495346069,17.1158747673035,17.1588499069214,17.1731749534607
"[-57,-56)","[18.5,25)",11,3.53636366670782,0.981094013620517,2.35000002384186,2.70000004768372,2.95000004768372,3,4.15000009536743,5,5,0.569158288565549,0.314755725602419,0.154754787683487,0.270002096891403,0.353512868285179,0.486176162958145,0.86231005191803,0.945858120918274,0.945858120918274,28.9890307181403,3.63555266722632,24.0177511415525,25.2592465753425,26.5189497716895,28.3631278538813,31.6602739726027,32.7575342465753,33.7627283105023,11,21.6515678925948,1.80169832964233,19.2114992141724,19.2276992797852,20.1232995986938,22.3080997467041,22.9900999069214,23.4235992431641,23.8211994171143
