week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)","[15,18.5)",55,138.620000388406,2.26710816066907,134.7,136.0,137.550003051758,138.5,140.0,141.360003662109,141.86000213623,0.406095742451196,0.298460258524686,0.0179219644516706,0.0552836135029793,0.155999667942524,0.308722198009491,0.669054746627808,0.841564190387726,0.880369943380356,26.3461187214612,4.07761768528077,20.7761073059361,21.87399543379,22.8036529680365,25.6615296803653,28.7010844748859,32.8501826484018,34.0797488584475,55.0,17.4816745758057,0.898169935734066,15.7594551086426,16.0571401596069,16.8268003463745,17.8465003967285,18.2004499435425,18.3643398284912,18.3993054389954
"[-60,-59)","[18.5,25)",376,139.061170212766,2.14225603488866,135.874996185303,137.0,138.0,139.0,140.199996948242,141.399993896484,142.100006103516,0.472020441086027,0.284611239701244,0.0309129250235856,0.12623555958271,0.262821584939957,0.462480336427689,0.685956940054894,0.847127765417099,0.918299272656441,27.6140905834062,4.14625362829562,20.7998287671233,21.5038812785388,24.2571632420091,27.9716894977169,30.974600456621,33.0652397260274,33.8613299086758,376.0,21.7706117726951,1.83507459792582,18.9995756149292,19.2773504257202,20.1742753982544,21.7784004211426,23.3488006591797,24.3906497955322,24.6803498268127
"[-60,-59)","[25,30]",152,138.959210546393,2.30517310298356,135.954997253418,136.899993896484,138.0,139.0,140.025001525879,141.989999389648,142.45,0.450863420086726,0.291671806892589,0.0435208784416318,0.0793417319655418,0.259475708007813,0.45677125453949,0.669448181986809,0.909758651256561,0.937205508351326,27.6543664383562,4.1188465669379,20.746598173516,21.2765296803653,24.922203196347,27.8269406392694,31.0186358447489,32.9475228310502,33.8991210045662,152.0,27.0389525597556,1.40001902834218,25.1558990478516,25.3172801971436,25.7117004394531,26.9418497085571,28.1526120901108,28.9994207382202,29.3986002922058
"[-59,-58)","[15,18.5)",51,139.311764885398,2.17187917735472,135.349998474121,137.0,138.050003051758,139.300003051758,140.449996948242,142.0,143.050003051758,0.506787971173431,0.299719460803195,0.024401961825788,0.125615805387497,0.270875453948975,0.479957818984985,0.70516100525856,0.914255142211914,0.964396893978119,26.9687729429671,3.91772524541423,20.7625570776256,20.8780821917808,23.9844748858447,27.5433789954338,29.8037100456621,32.0866438356164,32.4118150684932,51.0,17.534556711733,0.754385425307362,16.0792503356934,16.4062995910645,16.8922500610352,17.6308994293213,18.2267251014709,18.36549949646,18.377724647522
"[-59,-58)","[18.5,25)",407,139.018673383633,2.08380934914898,136.0,136.5,138.0,139.0,140.150001525879,141.239999389648,142.0,0.468541465527624,0.286848682535563,0.0534846317023039,0.0665909394621849,0.259475708007813,0.461098521947861,0.675613880157471,0.837321519851685,0.916954112052917,27.5670206320891,4.10351955254004,20.5571575342466,21.6441552511416,24.2146689497717,27.6720319634703,30.9092465753425,33.0118721461187,33.9399315068493,407.0,21.8384475350282,1.81911746071387,18.8335996627808,19.3129997253418,20.3420248031616,21.7970008850098,23.3806505203247,24.3840400695801,24.668310546875
"[-59,-58)","[25,30]",135,138.946666576244,1.96870240474865,135.0,137.0,138.0,139.0,140.400001525879,141.459997558594,142.0,0.445242709031812,0.283104201756106,0.023190700635314,0.126617151498795,0.264101386070251,0.456439882516861,0.698382079601288,0.846763563156128,0.915979290008545,28.0774446135633,4.01524169217967,21.8745890410959,22.308904109589,24.3306506849315,28.275,31.7187785388128,33.0458675799087,33.7677397260274,135.0,27.1937895064884,1.42331349743023,25.217399597168,25.3906002044678,25.9106998443604,26.9860000610352,28.5913991928101,29.1749000549316,29.4051500320435
"[-58,-57)","[15,18.5)",68,138.932353075813,2.02959005236056,136.0,136.809997558594,137.600006103516,138.800003051758,140.150001525879,141.86000213623,142.0,0.444135525952066,0.299844974288978,0.0558895559981465,0.0762482792139053,0.160230070352554,0.337787792086601,0.681167796254158,0.877917408943176,0.917056518793106,27.3470789685737,4.1332750418704,20.8215410958904,21.4328424657534,24.1208618721461,27.4503424657534,30.4331335616438,32.6954337899543,33.4618093607306,68.0,17.4854689380702,0.747620233267783,16.1707003593445,16.5512001037598,16.9942342638969,17.5781002044678,18.136500120163,18.3397392272949,18.3728451728821
"[-58,-57)","[18.5,25)",376,139.137101112528,2.11391266877727,135.474998474121,137.0,138.0,139.0,140.300003051758,141.575004577637,142.025001525879,0.478560313682736,0.286089521717921,0.0256653074175119,0.128119170665741,0.265775136649609,0.461098521947861,0.690903827548027,0.849537283182144,0.917500108480453,27.4846877125231,4.11925770299562,20.8974315068493,21.3942922374429,24.1928652968037,27.6792237442922,30.9081050228311,32.9749429223744,33.8475171232877,376.0,21.5543091024913,1.71068439214541,19.031099319458,19.3337001800537,20.0775995254517,21.4689998626709,22.9630751609802,24.0838251113892,24.4188003540039
"[-58,-57)","[25,30]",128,139.0625,2.04034136136778,136.0,136.719996643066,138.0,139.0,140.0,141.78999786377,142.0,0.468275956605794,0.279813816816174,0.0535515807569027,0.0774973463267088,0.265358433127403,0.460618793964386,0.664233088493347,0.874484229087829,0.91719386279583,28.1852837828196,4.11068530400673,20.9850228310502,22.3711301369863,24.7330479452055,28.6456050228311,31.354252283105,33.5264840182648,33.944446347032,128.0,27.0580640694747,1.40747859157483,25.2240145683289,25.3331502914429,25.8840250968933,26.8407001495361,28.1796503067017,29.181335067749,29.3685195922852
"[-57,-56)","[15,18.5)",54,138.747222193965,2.18706354310111,135.325,136.0,137.0,138.949996948242,140.0,141.440000915527,142.192498397827,0.425250089934303,0.304101534698044,0.0247777451761067,0.0540681291371584,0.129803776741028,0.402677625417709,0.664157554507256,0.849295234680176,0.919654743373394,27.1711842550313,3.93116893479958,20.9519349315069,21.4347146118721,24.4751712328767,27.2050228310502,29.4914098173516,32.3279223744292,33.7866038812785,54.0,17.443742710867,0.841852529716868,15.7720897674561,16.2641702651978,16.9274492263794,17.6718997955322,18.1560747623444,18.4131701469421,18.4424991607666
