week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)",N/A,3,5.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.818680167198181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.4340182648402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-60,-59)","[18.5,25)",16,5.18749997019768,0.361247850343518,4.674999833107,4.79999995231628,4.97500002384186,5.19999980926514,5.40000009536743,5.5,5.64999997615814,0.503711748402566,0.283797843808793,0.0969160478562117,0.158567409962416,0.257078908383846,0.518260180950165,0.8016277551651,0.8138687312603,0.861495897173882,28.6576698059361,3.37762898530279,23.1639269406393,23.5748858447489,26.5380707762557,29.4325913242009,31.0557363013699,31.9545091324201,32.8841609589041,16.0,21.5560998916626,1.96684795040803,19.0440998077393,19.1419496536255,20.2918744087219,20.8555002212524,23.1531491279602,24.289999961853,24.3964257240295
"[-60,-59)",N/A,9,5.45555559794108,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.678402859303686,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.6255707762557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-59,-58)",N/A,2,5.19999980926514,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.580975502729416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.1583904109589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-59,-58)","[18.5,25)",19,5.25263158898605,0.309782058681523,4.94000000953674,5.0,5.09999990463257,5.30000019073486,5.45000004768372,5.5,5.54000000953674,0.601616552883857,0.230385640937387,0.280274002440274,0.347804361581802,0.484396234154701,0.658892333507538,0.75902333855629,0.831286096572876,0.888671851158142,26.8769286229272,4.36714793727258,20.5661301369863,20.7280365296804,23.6050799086758,27.6720319634703,29.8680365296804,32.2431278538813,34.162100456621,19.0,21.8524079071848,1.87163114060411,19.2815706253052,19.8954593658447,20.5078001022339,21.5561008453369,23.028450012207,24.6359394073486,24.7435699462891
"[-59,-58)","[25,30]",14,5.2571428503309,0.325137305579061,4.90000009536743,4.9300000667572,5.0,5.14999985694885,5.45000004768372,5.69999980926514,5.76999990940094,0.536604647125517,0.279195863893736,0.204026341438293,0.23364075422287,0.309235073626041,0.479742795228958,0.740215808153153,0.938228172063828,0.95289503633976,30.5542074363992,3.73900213827495,24.6355479452055,25.6355136986301,27.7276826484018,32.0613584474886,33.3721746575342,34.0714840182648,34.2925285388128,14.0,27.8016983440944,1.45478638771629,25.3675065040588,25.7196378707886,26.6954493522644,27.9451999664307,28.9697499275208,29.505645275116,29.5746880054474
"[-58,-57)",N/A,2,4.90000009536743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.429522105958313,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.2803652968037,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-58,-57)","[18.5,25)",28,5.10714280605316,0.306628684149302,4.59999990463257,4.66999983787537,5.0,5.19999980926514,5.22499990463257,5.5,5.5,0.465467676753178,0.254930249624157,0.0614541694521904,0.0803579837083817,0.309000283479691,0.505179584026337,0.627952456474304,0.783118671178818,0.835604330897331,28.8487728310502,3.53363705056021,22.6084474885845,24.1058447488584,27.6139269406393,28.7063356164384,30.8564783105023,33.0901826484018,34.4927340182648,28.0,21.9953240326473,1.53039494273784,19.5207873821259,20.1824802398682,21.0967745780945,22.0362997055054,23.0045189857483,24.107310295105,24.2644545555115
"[-58,-57)",N/A,10,5.13999991416931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.494669878296554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.7709474885845,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-57,-56)","[18.5,25)",24,5.03291668494542,0.341231492247397,4.51499998569489,4.62999987602234,4.80000019073486,5.09999990463257,5.30000019073486,5.40000009536743,5.5699999332428,0.40094030489369,0.282656279036709,0.0343164635822177,0.059260268136859,0.160098820924759,0.377281278371811,0.597226530313492,0.752748930454254,0.892622736096382,28.3277682648402,4.3985605405311,21.3005993150685,22.654200913242,24.8934360730594,27.4994863013699,32.5284246575342,33.2926940639269,33.5984874429224,24.0,21.764414469401,1.71875852880217,19.7858978271484,19.9034049987793,20.7800755500793,21.4514493942261,22.3618245124817,24.6520395278931,24.8117148399353
