week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)","[15,18.5)",92,0.0307608697482425,0.0422507875528432,0.0,0.0,0.0,0.0049999998882412,0.0500000007450581,0.100000001490116,0.100000001490116,0.658932098875875,0.187523169457841,0.496124148368835,0.496322494745255,0.513693571090698,0.538740605115891,0.81873419880867,0.994971466064453,0.99509334564209,26.8660822414135,4.02778226110798,21.0692579908676,22.1628310502283,23.3259132420091,26.9216894977169,29.4147831050228,33.2377283105023,33.9630479452055,92.0,17.5257432201634,0.793720027612188,15.9557750225067,16.4062995910645,17.1134247779846,17.6991996765137,18.1533493995667,18.3622802734375,18.4040076732636
"[-60,-59)","[18.5,25)",631,0.0232171156899723,0.0335603997004808,0.0,0.0,0.0,0.0,0.0299999993294477,0.100000001490116,0.100000001490116,0.629861075177246,0.164283940608668,0.492016226053238,0.498107612133026,0.518086612224579,0.533793985843658,0.706357896327972,0.994847476482391,0.99509334564209,27.5616859880309,4.04038885347679,20.7919520547945,21.5764840182648,24.3357876712329,27.8503424657534,30.8803652968037,32.9493150684932,33.754394977169,631.0,21.7075669018436,1.80587351653031,19.0172500610352,19.289400100708,20.1951007843018,21.617449760437,23.2334995269775,24.2531499862671,24.6225996017456
"[-60,-59)","[25,30]",246,0.0322764227923945,0.0362488683196536,0.0,0.0,0.0,0.0199999995529652,0.0500000007450581,0.100000001490116,0.100000001490116,0.677381982163685,0.17822013719422,0.496124148368835,0.505095481872559,0.527415156364441,0.612744122743607,0.818884372711182,0.99507337808609,0.995161592960358,27.9710129190333,3.94233643028049,20.8300228310502,21.8474885844749,25.2725171232877,28.4860159817352,31.0722888127854,32.8578196347032,33.8379566210046,246.0,27.0908252262488,1.43356073834027,25.1558990478516,25.3243999481201,25.7244880199432,27.0051002502441,28.3054747581482,29.0139503479004,29.4597997665405
"[-59,-58)","[15,18.5)",92,0.0204347825771117,0.0314105411056881,0.0,0.0,0.0,0.0,0.0299999993294477,0.0690000001341105,0.100000001490116,0.617521085492943,0.157092224919016,0.487696622312069,0.498667401075363,0.513693571090698,0.532945185899735,0.688748821616173,0.839960712194443,0.99507337808609,27.417574945404,3.98456610544774,20.7176769406393,20.9170091324201,24.7015125570776,27.5674086757991,31.0091609589041,32.3120547945206,33.4049714611872,92.0,17.5369428268377,0.763806414429806,16.0848653793335,16.4093296051025,16.9146251678467,17.6956005096436,18.2254374027252,18.3648895263672,18.3875246047974
"[-59,-58)","[18.5,25)",705,0.025290780159123,0.034680264596364,0.0,0.0,0.0,0.0099999997764825,0.0399999991059303,0.100000001490116,0.100000001490116,0.640375968412305,0.168670686127672,0.492016226053238,0.498107612133026,0.518086612224579,0.538423538208008,0.753238320350647,0.994874358177185,0.99509334564209,27.5029868195214,3.97129620637227,20.748401826484,21.7937442922374,24.3817351598174,27.5981735159817,30.6530821917808,32.7757534246575,33.81399543379,705.0,21.7168262093005,1.84786706540511,18.8188991546631,19.2234001159668,20.1362495422363,21.6128005981445,23.2434005737305,24.3495998382568,24.6692405700684
"[-59,-58)","[25,30]",234,0.0297863248289905,0.0363866529382144,0.0,0.0,0.0,0.0199999995529652,0.0500000007450581,0.100000001490116,0.100000001490116,0.664396138018013,0.169324981067633,0.496124148368835,0.503705501556397,0.527415156364441,0.591567754745483,0.819228410720825,0.994847476482391,0.995117232203484,28.3670047418335,4.03640150165219,21.853247716895,22.5574885844749,25.1029680365297,28.8834474885845,31.7368721461187,33.5655707762557,34.258801369863,234.0,27.3059976119262,1.4097317886705,25.217399597168,25.3906002044678,26.071400642395,27.2002201080322,28.6288871765137,29.289949798584,29.4540898323059
"[-58,-57)","[15,18.5)",113,0.0282300885404106,0.037469752241011,0.0,0.0,0.0,0.0099999997764825,0.0399999991059303,0.100000001490116,0.100000001490116,0.651146503940093,0.174166397131625,0.498107612133026,0.503705501556397,0.518086612224579,0.539057672023773,0.765751302242279,0.99507337808609,0.995526611804962,27.4759768860872,4.23630549695703,20.8517123287671,21.6139726027397,24.2557077625571,27.5933789954338,30.6865296803653,33.0814840182648,34.3269178082192,113.0,17.5460936882503,0.748156453191018,16.0663600921631,16.6154302597046,17.1028995513916,17.7154006958008,18.1448993682861,18.3642795562744,18.3768005371094
"[-58,-57)","[18.5,25)",678,0.02573746318069,0.0361144842985972,0.0,0.0,0.0,0.0099999997764825,0.0399999991059303,0.100000001490116,0.100000001490116,0.641905183857169,0.168857511388427,0.492016226053238,0.498107612133026,0.518086612224579,0.538423538208008,0.748930990695953,0.994851171970367,0.99509334564209,27.4633738432941,4.13620445797555,20.7824828767123,21.348698630137,23.985502283105,27.647602739726,30.8509988584475,32.8851598173516,34.020154109589,678.0,21.7093027668599,1.76377878850242,19.027499294281,19.3337001800537,20.2904496192932,21.5843000411987,23.1473007202148,24.2572303771973,24.5634402275085
"[-58,-57)","[25,30]",213,0.0284976526710069,0.0407314758496026,0.0,0.0,0.0,0.0199999995529652,0.0399999991059303,0.100000001490116,0.100000001490116,0.652994811814716,0.172720414543591,0.496124148368835,0.503705501556397,0.527415156364441,0.586090087890625,0.756203532218933,0.994937777519226,0.995387780666351,28.3575122730294,4.18572236983406,20.7752739726027,22.2421232876712,24.6777397260274,29.3351598173516,31.8090182648402,33.471894977169,33.9943607305936,213.0,27.1942403931386,1.41833262990441,25.2214199066162,25.3906002044678,25.9548501968384,26.9860000610352,28.4332504272461,29.2420997619629,29.547380065918
"[-57,-56)","[15,18.5)",88,0.0262500000059266,0.0375794183272611,0.0,0.0,0.0,0.0099999997764825,0.0299999993294477,0.100000001490116,0.100000001490116,0.641734573990107,0.168903310848079,0.496818360686302,0.502026134729385,0.516988351941109,0.536108762025833,0.702373638749123,0.994949007034302,0.995248454809189,27.5740608136156,3.84010659074825,21.0773116438356,22.0363356164384,24.8094178082192,27.6176369863014,30.6815924657534,32.4702853881279,33.4569805936073,88.0,17.5097779183677,0.776491667454275,15.8466600894928,16.4062995910645,17.0519499778748,17.6898002624512,18.1352248191834,18.3612297058106,18.4320032755534
