week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)","[15,18.5)",66,35.4727271542405,10.6539200548231,19.4249997138977,23.1999998092651,29.4249997138977,35.1000003814697,41.1000003814697,49.3999996185303,52.899998664856,0.54541306335225,0.314478362608412,0.0508492924273014,0.0989108830690384,0.318670511245728,0.530342698097229,0.840993493795395,0.958863526582718,0.977663561701775,26.4767123287671,3.98165138357333,20.8878710045662,22.1748858447489,22.953196347032,26.6928082191781,28.6071061643836,32.8186643835616,33.7641267123288,66,17.5094512014678,0.818361409347983,15.9346249103546,16.3346500396729,17.116349697113,17.6693000793457,18.1448993682861,18.36549949646,18.4258751869202
"[-60,-59)","[18.5,25)",438,33.6413242610078,9.24199473388555,16.7949997901917,21.7000007629395,28,34.25,39.5999984741211,45.4000015258789,47.9300010681152,0.510412160791701,0.293812397308437,0.0331124356947839,0.0844790875911713,0.244164932519197,0.536744654178619,0.757435664534569,0.905690628290176,0.943138521909714,27.5172582931966,4.19075437008762,20.6333789954338,21.151700913242,23.7750285388128,27.924600456621,30.976198630137,33.0104452054795,33.8127910958904,438,21.6580839816112,1.83265034416762,18.9994905471802,19.2276992797852,20.149749994278,21.5079002380371,23.2939748764038,24.2204496383667,24.5674991607666
"[-60,-59)","[25,30]",164,31.6317073891803,9.04024911845289,15.6750003814697,20.3999996185303,26.5250000953674,31.8499994277954,37.7750005722046,42.2800010681152,45.870001411438,0.44956619465417,0.288572948551033,0.0277436530217528,0.0602369245141745,0.21405291184783,0.424675464630127,0.675028458237648,0.876454031467438,0.902340909838676,27.7444001280766,3.92058710895931,20.7445890410959,21.5220776255708,25.3112157534247,28.0944063926941,30.922203196347,32.6584474885845,33.4490639269406,164,26.9941911290332,1.42488338479381,25.1536049842835,25.3332996368408,25.7117004394531,26.8465003967285,28.1564998626709,28.9706199645996,29.4082003593445
"[-59,-58)","[15,18.5)",58,34.2327585220337,7.64342115462523,24.2649996757507,26.4500003814697,28.1750001907349,33.0499992370606,38.8249998092651,44.3299999237061,45.9749984741211,0.509940292172391,0.276778395925484,0.139004488289356,0.174969330430031,0.260459281504154,0.509278893470764,0.747486144304276,0.887023866176605,0.909083214402199,27.5784797669658,4.01663571877106,20.3730422374429,21.0910502283105,24.9570776255708,27.789098173516,31.183904109589,32.3632648401827,33.0308333333333,58,17.6087496965781,0.768975802569186,16.325715637207,16.5365652084351,16.9464254379272,17.7517499923706,18.3163747787476,18.36549949646,18.4122414271037
"[-59,-58)","[18.5,25)",480,32.4283332824707,9.03359244714849,16.0950003623962,21.6900007247925,27.3749995231628,32.5999984741211,37.9250011444092,43,46.5,0.465909188874684,0.284994193734245,0.0311073983088136,0.080822167545557,0.214397255331278,0.45846988260746,0.698002725839615,0.874200332164764,0.920235055685043,27.353455336758,4.11147416163227,20.5437671232877,21.45149543379,23.865296803653,27.4365867579909,30.6898687214612,32.771700913242,33.6606335616438,480,21.7055696143044,1.8306425296345,18.8188991546631,19.2832300186157,20.1951007843018,21.5558252334595,23.3066997528076,24.3528799057007,24.6096992492676
"[-59,-58)","[25,30]",136,32.4382352197872,9.0305823166607,18.375,22.8999996185303,27.4499998092651,32.6499996185303,37.9250011444092,42.7999992370606,44.5749998092651,0.476014296302952,0.271892198319414,0.043233179487288,0.100925959646702,0.257493462413549,0.472834140062332,0.695029616355896,0.844933331012726,0.919360011816025,27.9487300228311,4.1992955419519,21.6037671232877,22.1540525114155,24.3226883561644,28.3154680365297,31.7092180365297,33.1954908675799,34.2097888127854,136,27.3325752808767,1.42067473486137,25.217399597168,25.3906002044678,26.2227001190186,27.1506004333496,28.6548004150391,29.2853164672852,29.4346752166748
"[-58,-57)","[15,18.5)",83,34.0397589982274,10.0597598086645,17.9099992752075,21.0400001525879,28.8999996185303,33.4000015258789,41.3000011444092,44.8800010681152,50.5600006103516,0.517021229814637,0.305871449778687,0.0395098485052586,0.0723364293575287,0.306279271841049,0.514363408088684,0.81916207075119,0.927449834346771,0.959130889177322,27.7058136656214,4.17407145674283,20.8541780821918,21.7138812785388,24.5393835616438,27.8915525114155,31.07899543379,33.0814840182648,34.2143150684932,83,17.5655972459709,0.80686318098869,15.6419803619385,16.3687004089355,17.1620250542959,17.7282009124756,18.195499420166,18.36549949646,18.4158603668213
"[-58,-57)","[18.5,25)",482,33.1754149134228,9.07978499296312,18.1250003814697,21.6100004196167,27.0250000953674,33.5999984741211,39.0999984741211,43.7000007629395,47.95,0.487690777989313,0.294197134653497,0.0431293472647667,0.076913670450449,0.223284807056189,0.503697067499161,0.747239664196968,0.893280625343323,0.939966967701912,27.3790056177646,4.24499977977499,20.7694235159817,21.2822945205479,23.6673515981735,27.7776826484018,30.9019406392694,32.9892351598174,34.0162328767123,482,21.7509895843754,1.7617993968627,19.0520000457764,19.3698596954346,20.3127999305725,21.6523008346558,23.1880877017975,24.2838905334473,24.5287643432617
"[-58,-57)","[25,30]",156,31.8673076079442,8.44866978717033,17,21.5500001907349,26.8749995231628,32.9500007629395,37,41.2999992370605,45.2500009536743,0.457293902308895,0.275128480205175,0.0350787863135338,0.0865176282823086,0.210995879024267,0.456399694085121,0.679927423596382,0.83152386546135,0.913553908467293,28.103254156422,4.28649717405737,20.5141837899543,22.2095890410959,24.3255993150685,28.8803082191781,31.5543093607306,33.5081621004566,33.9762271689498,156,27.1370437268518,1.42487829765459,25.1815004348755,25.2890501022339,25.9601628780365,26.8664999008179,28.2509994506836,29.2694997787476,29.5457000732422
"[-57,-56)","[15,18.5)",59,30.9847459469811,8.50751830681656,17.95,19.5000007629395,25.8500003814697,30.1000003814697,36.75,43.8799995422363,46.010001373291,0.403464936540794,0.285755631790523,0.0399402663111687,0.0517230577766895,0.179528936743736,0.347234308719635,0.615224123001099,0.853244745731354,0.926850259304046,27.2870714340995,3.71086917719707,20.9641666666667,21.6814155251142,25.0320205479452,27.1762557077626,30.0672374429224,31.9836529680365,32.9856050228311,59,17.4172824444744,0.800364734339603,15.785800075531,16.332120513916,16.8985996246338,17.5781002044678,18.0873498916626,18.2947799682617,18.4344902992249
