week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-59)",N/A,3,4.19333322842916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.664464473724365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.8337899543379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-60,-59)","[18.5,25)",24,2.54682422429323,1.33543314661606,1.1115000128746,1.21299998760223,1.6083277463913,2.15913498401642,3.22467756271362,4.25000009536743,4.82500009536743,0.376007356448099,0.234174656720616,0.0899553176015616,0.112098197638988,0.220890283584595,0.33637923002243,0.504490807652473,0.736634492874146,0.782925131917,27.9452578006088,4.38547005388675,20.8369406392694,22.51899543379,24.2832191780822,27.9695205479452,31.4860445205479,33.6763698630137,34.0823173515982,24.0,21.5363583962123,1.61564140616359,18.9335057258606,19.5233402252197,20.312924861908,21.573600769043,22.7011499404907,23.4704092025757,23.9793175697327
"[-60,-59)",N/A,7,2.55055185726711,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.33691046493394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.4778538812785,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-59,-58)",N/A,6,6.85333337386449,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.492935266190519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.3325342465753,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-59,-58)","[18.5,25)",34,3.34501361846924,2.52957861331439,1.11950000524521,1.4245868563652,1.88000002503395,2.75499999523163,3.80249989032745,5.92684125900269,8.5964663028717,0.449600916027146,0.26998488557865,0.0603326024487615,0.109823337197304,0.244914345443249,0.401716619729996,0.672373905777931,0.868272656202316,0.929860728979111,27.6963638195004,4.28020739642822,20.8120833333333,22.2293607305936,24.2750285388128,27.437899543379,31.207848173516,33.1840068493151,33.9065639269406,34.0,22.0768287415598,1.80846836841058,19.4791694641113,20.0307498931885,20.9041500091553,21.883150100708,23.677225112915,24.7440294265747,24.8363719940186
"[-59,-58)",N/A,10,3.56002907156944,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.412022446654737,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.9434360730594,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-58,-57)",N/A,9,3.7886545393202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.497825323707528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.9683789954338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-58,-57)","[18.5,25)",31,3.38936833893099,2.14313098407521,1.31000000238419,1.93670403957367,2.35465705394745,2.83999991416931,3.98000001907349,5.15999984741211,6.1100001335144,0.48901332980172,0.233084367492189,0.116663347929716,0.227588683366776,0.326560795307159,0.477684110403061,0.631356924772263,0.830736637115479,0.865957587957382,27.2177308882015,3.32445910333961,20.9790525114155,21.3736301369863,25.7064497716895,27.7106164383562,29.7899543378995,30.7461187214612,31.1844748858448,31.0,22.0124665332097,1.66495729116019,19.1081830660502,19.289400100708,21.0854997634888,22.1509990692139,23.2779998779297,24.2423992156982,24.4734497070313
"[-58,-57)","[25,30]",13,3.28769225340623,1.91118697585548,1.09599997997284,1.47999997138977,2.03999996185303,2.55999994277954,4.23999977111816,6.27999992370606,6.60399990081787,0.470079000394505,0.302676868458283,0.104155222699046,0.167406889796257,0.176027044653893,0.446430712938309,0.788506388664246,0.881808292865753,0.901209008693695,27.2090182648402,3.54703354875546,21.9380136986301,22.6996803652968,24.5598173515982,27.4694063926941,30.2336757990868,31.2174885844749,31.8901826484018,13.0,27.016288463886,1.65110067455044,25.4615802764893,25.4872802734375,25.6240501403809,26.2187995910645,28.7318992614746,29.1270793914795,29.367699432373
"[-57,-56)",N/A,7,3.02900717939649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.423842913870301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28.8146118721461,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
