week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)","[15,18.5)",15,0.39286666760842,0.325731447649297,0.0497000001370907,0.0619999997317791,0.155000001192093,0.370000004768372,0.5,0.670000016689301,0.858999997377395,0.48946190426747,0.240352614694615,0.0901571534574032,0.117213173210621,0.351462781429291,0.568426609039307,0.662063837051392,0.71768411397934,0.758214098215103,26.7157382039574,3.98821767485187,21.7948515981735,22.3888127853881,23.6744863013699,27.1488584474886,29.20399543379,31.8940410958904,33.3369634703196,15,17.7476368586222,0.524345323158165,16.7892951965332,17.127600479126,17.5259008407593,17.7919998168945,18.2100496292114,18.3158596038818,18.3688898086548
"[-60,-56)","[18.5,25)",82,0.841317073055884,2.16463727843087,0.0299999993294477,0.0399999991059303,0.0900000035762787,0.200000002980232,0.49499998241663,1.07900003194809,5.86699998378755,0.426039588160631,0.278746229780172,0.046028876490891,0.073260635137558,0.1763881072402,0.409684896469116,0.638239651918411,0.81015774011612,0.964476689696312,26.8497702973605,3.99380141693953,20.7730079908676,21.4659474885845,23.3057933789954,27.1737442922374,30.0371860730594,32.5108904109589,33.28899543379,82,21.9056244322924,1.72903828855884,19.0496558189392,19.4734001159668,20.580249786377,22.0030838648478,23.2909746170044,24.2097995758057,24.2860371589661
"[-60,-56)","[25,30]",35,1.34571426968489,2.73839709204203,0.0870000019669533,0.111999998986721,0.219999998807907,0.426999986171722,0.83950001001358,2.64600005149841,7.89699997901915,0.585352709676538,0.245197572390288,0.201675868034363,0.247580876946449,0.424649372696877,0.59983104467392,0.765461713075638,0.932084619998932,0.979607230424881,27.41614481409,4.34599513626015,21.678196347032,22.0807762557078,24.1190068493151,27.17899543379,30.7872716894977,33.955502283105,34.5214269406393,35,26.9469215029762,1.37746858652421,25.2438844680786,25.4253900527954,25.7433500289917,26.5643005371094,27.8506002426147,29.0084995269775,29.4598452568054
"[-56,-52)","[15,18.5)",13,0.320384621297797,0.433251197277009,0.013599999807775,0.0203999996185303,0.0500000007450581,0.0900000035762787,0.379999995231628,0.791200017929077,1.06940002441406,0.345641722365354,0.311454393432222,0.0124924195930362,0.0185991577804089,0.0798163488507271,0.221692860126495,0.55687427520752,0.768285858631134,0.809035158157349,27.0153758342115,4.66260851819192,20.5084474885845,20.6836529680365,22.9926940639269,29.1310502283105,29.3558219178082,31.9962100456621,33.3621461187215,13,17.5883423365079,0.847555847906167,16.0977998733521,16.5786396026611,17.2376003265381,17.6898002624512,18.2182998657227,18.4040603637695,18.4372402191162
"[-56,-52)","[18.5,25)",113,1.1704867316855,2.89004969228533,0.046000000089407,0.0599999986588955,0.131999999284744,0.259999990463257,0.741999983787537,2.17000002861023,5.84800014495847,0.495731626538379,0.283568909587479,0.0869688883423805,0.131880387663841,0.277238219976425,0.482412576675415,0.732360541820526,0.912945985794067,0.972815084457397,28.1472784579949,4.70403411804328,20.6594292237443,20.9708447488584,24.0372146118721,28.5052511415525,32.4836757990868,33.9252054794521,34.1852511415525,113,21.9464760321783,1.67497248018126,19.1004199981689,19.8329204559326,20.5499000549316,22.2222003936768,23.0545997619629,24.206619644165,24.7439605712891
"[-56,-52)","[25,30]",48,1.86339583084919,2.71115751275885,0.113499998673797,0.150999996066093,0.25,0.675000011920929,2.49500000476837,5.01199998855591,5.82100007534027,0.686601004097611,0.260436182476554,0.266411919891834,0.316208007931709,0.484000787138939,0.719241350889206,0.937665522098541,0.967869138717651,0.978496363759041,28.4251617199391,5.14297182156097,21.33725456621,21.4871118721461,23.0908675799087,29.2263698630137,33.3983447488585,34.881700913242,34.8902910958904,48,26.8753052353859,1.54438926440581,25.0135002136231,25.0135002136231,25.4882750511169,26.7834005355835,28.1653995513916,29.1927796363831,29.7170048713684
"[-52,-48)","[15,18.5)",13,0.150076922736704,0.161616552622971,0.0154000002425164,0.0254000004380941,0.0299999993294477,0.0900000035762787,0.259999990463257,0.378000003099442,0.440000003576279,0.241549174587887,0.232919857784175,0.0123814877122641,0.0176750484853983,0.0425110347568989,0.1759153008461,0.457073539495468,0.567630696296692,0.612354397773743,28.125588338602,3.72712407548785,23.1908447488585,23.6262328767123,23.9740867579909,29.3603881278539,30.2831050228311,31.3756621004566,32.9361872146119,13,17.9274693024464,0.49129926816882,16.9672008514404,17.1098606109619,17.7154006958008,18.0697002410889,18.2898998260498,18.3755001068115,18.3855197906494
"[-52,-48)","[18.5,25)",97,0.952041232824018,2.15995682672885,0.0399999991059303,0.0559999994933605,0.100000001490116,0.209999993443489,0.529999971389771,1.76000001430512,6.69999990463256,0.458711071237538,0.280076898446011,0.0646379247307777,0.129443460702896,0.24855549633503,0.428831338882446,0.672709286212921,0.890426576137543,0.975505220890045,27.1756107894365,4.39182278511193,20.7387442922374,21.0745890410959,22.8172374429224,26.9844748858448,31.1489726027397,32.4643378995434,33.9433561643836,97,21.9324852887708,1.77005255876975,19.0470008850098,19.4233001708984,20.7031002044678,21.8724002838135,23.4951992034912,24.3207997322083,24.6096992492676
"[-52,-48)","[25,30]",30,1.18343333179752,2.56730783265916,0.0461500011384487,0.0769999984651804,0.144999999552965,0.280000001192093,0.692499980330467,2.54499995708466,5.69050002098083,0.514076833675305,0.280036336332561,0.0738209065049887,0.157787457108498,0.308959387242794,0.496308907866478,0.728509321808815,0.925331819057465,0.968731570243835,28.4047754946728,4.49782123722963,21.7264726027397,22.4129794520548,25.1476883561644,28.5094178082192,32.7699771689498,33.664098173516,34.3436529680365,30,27.2902817408244,1.4239124852616,25.3385103225708,25.6964004516602,26.2289996147156,26.9997501373291,28.7041506767273,29.1933996200562,29.5160597801209
"[-48,-44)","[15,18.5)",15,2.32426665350795,5.15585986562325,0.0505000002682209,0.0552000001072884,0.100000001490116,0.180000007152557,1.01050001382828,8.4060001373291,14.0980000495911,0.481432304282983,0.336699454765065,0.0961744137108326,0.128454595804215,0.231887832283974,0.362199872732163,0.79478520154953,0.951615905761719,0.991660183668137,26.8538888888889,4.25568097834788,20.7954680365297,21.3729680365297,23.8297374429224,25.5300228310502,30.9297945205479,31.7020547945206,32.1763356164384,15,17.5003599484762,0.600932552371423,16.7587445735931,16.880199432373,16.9749245643616,17.4747009277344,17.9631996154785,18.3413600921631,18.3612297058105
