week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",8,1.92249999940395,0.517680223084306,1.2520000398159,1.29400004148483,1.65250000357628,1.87000000476837,2.25500005483627,2.59999990463257,2.59999990463257,0.397323300130665,0.329543170238086,0.0178395895287395,0.0224516659975052,0.176152032334358,0.326639115810394,0.640357419848442,0.83238725066185,0.845327487587929,29.2384845890411,2.94853734812135,25.7087956621005,26.1124543378995,27.1859303652968,29.2176369863014,30.3979452054795,32.9092465753425,33.5401255707763,3,35.6454334259033,6.27322821213473,29.6468395233154,30.4521797180176,32.868200302124,36.8949012756348,39.0474004745483,40.3388999938965,40.7693998336792
"[-56,-52)",3,1.8633333047231,0.542248384543945,1.33599998950958,1.41199998855591,1.63999998569489,2.01999998092651,2.16499996185303,2.25199995040894,2.28099994659424,0.434820640211304,0.367142516066447,0.0768153944984079,0.129133851826191,0.28608922380954,0.547681510448456,0.639982491731644,0.695363080501556,0.713823276758194,32.3381659056317,0.508785950222763,32.0186872146119,32.0252739726027,32.0450342465753,32.0779680365297,32.501198630137,32.7551369863014,32.8397831050228,1,26.9860000610352,,26.9860000610352,26.9860000610352,26.9860000610352,26.9860000610352,26.9860000610352,26.9860000610352,26.9860000610352
"[-52,-48)",2,2.0450000166893,0.586898658730565,1.6714999973774,1.71299999952316,1.83750000596046,2.0450000166893,2.25250002741814,2.37700003385544,2.41850003600121,0.442137472331524,0.385833250935995,0.196594695001841,0.22387722581625,0.305724818259478,0.442137472331524,0.57855012640357,0.660397718846798,0.687680249661207,29.4942351598174,5.7767233784949,25.817950913242,26.2264269406393,27.4518550228311,29.4942351598174,31.5366152968037,32.7620433789954,33.1705194063927,1,40.6585502624512,,40.6585502624512,40.6585502624512,40.6585502624512,40.6585502624512,40.6585502624512,40.6585502624512,40.6585502624512
"[-48,-44)",4,1.96250000596046,0.79163865732704,1.14149995446205,1.23299995660782,1.50749996304512,1.94999998807907,2.40500003099442,2.70200006961823,2.80100008249283,0.421566596487537,0.410144410490991,0.0292454440612346,0.0549635513685644,0.132117873290554,0.386783972382545,0.676232695579529,0.815995740890503,0.862583422660828,30.961700913242,3.1276236368001,27.6777283105023,27.9644748858448,28.8247146118722,31.2946347031964,33.4316210045662,33.6925799086758,33.7795662100457,0,,,,,,,,,
"[-44,-40)",2,4.55999994277954,3.5921023944797,2.27399997711182,2.52799997329712,3.28999996185303,4.55999994277954,5.82999992370606,6.59199991226196,6.84599990844727,0.717224806547165,0.392897684412436,0.467186251282692,0.494968312978745,0.578314498066902,0.717224806547165,0.856135115027428,0.939481300115585,0.967263361811638,28.3505136986301,4.45743647989753,25.5138184931507,25.8290068493151,26.7745719178082,28.3505136986301,29.9264554794521,30.8720205479452,31.1872089041096,1,20.6131000518799,,20.6131000518799,20.6131000518799,20.6131000518799,20.6131000518799,20.6131000518799,20.6131000518799,20.6131000518799
"[-40,-36)",3,2.27063711484273,0.567685735502514,1.80099999904633,1.84200000762939,1.9650000333786,2.17000007629395,2.52595567703247,2.73952903747559,2.81072015762329,0.576277474562327,0.338425856770278,0.252247583866119,0.295961105823517,0.427101671695709,0.645669281482697,0.76014918088913,0.82883712053299,0.851733100414276,28.2916286149163,3.9008390770262,24.8305136986301,25.1998401826484,26.3078196347032,28.1544520547945,30.2068493150685,31.4382876712329,31.8487671232877,2,30.8466831843058,7.21996105132008,26.2519281069438,26.7624564488729,28.2940414746602,30.8466831843058,33.3993248939514,34.9309099197388,35.4414382616679
"[-36,-32)",5,1.94799995422363,0.395815606000706,1.46999995708466,1.5099999666214,1.62999999523163,2.09999990463257,2.27999997138977,2.29199995994568,2.29599995613098,0.4455287784338,0.306981927589201,0.0814097195863724,0.106989049911499,0.183727040886879,0.5644171833992,0.69488537311554,0.715224492549896,0.722004199028015,31.1431050228311,2.25767230059274,28.0751826484018,28.7518493150685,30.7818493150685,32.0010273972603,32.4313926940639,32.834200913242,32.9684703196347,4,26.8268246650696,0.945877436917812,26.2306196212769,26.2424396514893,26.2778997421265,26.4300498962402,26.9789748191834,27.7286294937134,27.9785143852234
"[-32,-28)",5,2.682000041008,0.678837237472213,1.92200002670288,1.98400003910065,2.17000007629395,2.70000004768372,3.20000004768372,3.36800003051758,3.42400002479553,0.749549233913422,0.236494557934699,0.444094479084015,0.494488179683685,0.645669281482697,0.800706684589386,0.943410277366638,0.955919599533081,0.960089373588562,30.2774885844749,2.09475032255806,27.8702739726027,28.2791324200913,29.5057077625571,29.7055936073059,32.2037671232877,32.3880821917808,32.4495205479452,2,33.7093496322632,10.5932374578976,26.9678545951843,27.7169095993042,29.9640746116638,33.7093496322632,37.4546246528626,39.7017896652222,40.450844669342
"[-28,-24)",8,2.55118525028229,0.801674666830818,1.87400000095367,1.88799998760223,2.09500005841255,2.24000000953674,2.70000004768372,3.72284450531006,3.86616320610046,0.653007794171572,0.246113270184182,0.335497032105923,0.354970327019691,0.487245306372643,0.675473928451538,0.769926875829697,0.97466167807579,0.980717077851295,29.791095890411,3.87104456338338,24.4369406392694,25.557899543379,28.1008276255708,29.3078767123288,32.8643835616438,34.0763698630137,34.5222602739726,5,27.1412330627441,8.01731443673682,19.7753997802734,20.4506999969482,22.4766006469727,26.2187995910645,27.7514667510986,35.1961059570312,37.6776523590088
"[-24,-20)",2,2.45500004291534,0.049497427478588,2.42350007295609,2.42700006961823,2.43750005960465,2.45500004291534,2.47250002622604,2.48300001621246,2.4865000128746,0.744904458522797,0.044015302599079,0.716893291473389,0.720005643367767,0.729342699050903,0.744904458522797,0.76046621799469,0.769803273677826,0.772915625572205,30.1188356164384,3.57621676183662,27.8429452054795,28.0958219178082,28.8544520547945,30.1188356164384,31.3832191780822,32.1418493150685,32.3947260273973,1,26.2187995910645,,26.2187995910645,26.2187995910645,26.2187995910645,26.2187995910645,26.2187995910645,26.2187995910645,26.2187995910645
