week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",109,14.2533210264433,2.19130459744979,10.9399997711182,11.5838397979736,12.6999998092651,14.1591997146606,15.6000003814697,17.1,17.9724796295166,0.483061820772741,0.311205646595354,0.0302342187613249,0.0684751316905022,0.188359826803207,0.471780717372894,0.770518302917481,0.907468330860138,0.952328836917877,29.2249518243894,3.7124820795112,22.0669634703196,24.4042465753425,26.9377853881279,29.6858447488585,32.2365296803653,33.8890410958904,34.1424200913242,41.0,27.6492517207696,6.88456693423487,20.3222999572754,21.0290994644165,22.3080997467041,25.0,30.4687995910645,38.9738998413086,41.0155982971191
"[-56,-52)",92,14.2846173773641,1.66410691083172,11.3594999790192,12.0199999809265,13.0975003242493,14.3499999046326,15.5,16.1000003814697,16.7151206970215,0.507152654453302,0.274055318226369,0.0546440333127976,0.102989934384823,0.269096963107586,0.543928414583206,0.74188594520092,0.827200663089752,0.895467865467072,29.3883722950169,3.8007866378693,22.4231050228311,23.3495091324201,27.2229166666667,29.8816210045662,32.8844748858448,33.8504109589041,34.2611130136986,33.0,27.067811657684,7.11600080437409,18.2111400604248,20.1149394989014,22.0734004974365,25.7001991271973,33.9616012573242,38.0292594909668,40.2483711242676
"[-52,-48)",85,14.0279952554142,1.62700187347652,11.5878398895264,12.0400001525879,12.8719997406006,13.8999996185303,15.1000003814697,16.1200004577637,16.6668804168701,0.454110548064551,0.261163849561159,0.0651686310768127,0.124660901725292,0.228427886962891,0.460472702980042,0.660848498344421,0.819872570037842,0.879436802864075,29.1082688691915,3.57069423046254,23.5270319634703,23.9779908675799,26.6337899543379,29.0721461187215,32.0721461187215,33.2836757990868,34.1921232876712,30.0,27.220740530226,5.56601245592357,19.9916395187378,21.0370708465576,24.0998005867004,26.5595502853394,29.4853501319885,31.9861948013306,38.4330755233765
"[-48,-44)",82,14.7676390205942,2.1833146508124,11.8000001907349,12.2099998474121,13.4024999141693,14.5600004196167,15.6225001811981,16.9950000762939,18.2860392570496,0.553646946280468,0.280241706915493,0.0828293360769749,0.124979365617037,0.33036932349205,0.581373333930969,0.776899740099907,0.9083724796772,0.961375492811203,29.0862317630026,3.41415301712352,23.0404737442922,23.9096917808219,27.1067351598174,29.2901826484018,31.7715182648402,33.2819520547945,33.5888641552511,25.0,27.1981939646403,6.68828329296511,19.0601207733154,19.9215999603272,22.2908000946045,26.6728000640869,31.6443004608154,35.6016395568848,38.3799583435059
"[-44,-40)",100,14.5521719169617,2.72448499658655,11.5992403507233,11.8899996757507,12.8719997406006,14.25,15.8250000476837,17.1100004196167,17.8110392570496,0.505776254739612,0.307618388813576,0.0793435916304588,0.101859013736248,0.214270245283842,0.526402711868286,0.790786355733872,0.910168987512589,0.944958999752998,28.4784417808219,3.43741721165877,22.6565011415525,23.4464269406393,25.9926369863014,28.661301369863,31.4594178082192,32.6548858447489,33.6896632420091,36.0,27.7620730400085,6.05709854597427,19.3646249771118,20.9218502044678,22.9095749855042,27.1687750816345,30.8390462398529,35.7980995178223,38.0866994857788
"[-40,-36)",76,14.1046168553202,1.71290338784129,11.5500001907349,11.9749999046326,12.9749999046326,14.1591997146606,14.9299998283386,15.8400001525879,16.7752003669739,0.468913851489656,0.259423385671009,0.0769108207896352,0.122809700667858,0.269833542406559,0.468041509389877,0.654129862785339,0.808918178081513,0.895460069179535,29.34372296323,3.7909048972303,22.3858162100457,24.3160388127854,26.7024257990868,29.9392694063927,32.707049086758,34.0584474885845,34.2392979452055,22.0,25.0684476187735,4.84291766981947,19.368109703064,20.4241693496704,20.9434247016907,24.2734994888306,26.9329082965851,32.6412397384644,34.0621702194214
"[-36,-32)",231,14.3063237491624,2.09431496746802,11.5847997665405,11.8000001907349,12.8719997406006,14.1591997146606,15.4463996887207,16.7999992370605,17.8999996185303,0.489869445135003,0.290020943699619,0.0587486755102873,0.0947787538170815,0.241603642702103,0.489937424659729,0.744646936655045,0.898993611335754,0.947051823139191,28.7595020656665,3.52219343321141,22.6448630136986,23.8473744292237,26.4913812785388,29.0146118721461,31.6821917808219,33.4447488584475,34.2049657534247,71.0,25.1533958542515,4.4412215150905,19.430549621582,20.4517993927002,22.3945007324219,23.8330001831055,27.1497745513916,30.1166000366211,32.944450378418
"[-32,-28)",456,15.1050615666205,2.45248339116803,11.8749997615814,12.6000003814697,13.6999998092651,14.8999996185303,16.2999992370605,17.75,18.6624999046326,0.598330055820968,0.281205345767267,0.0927939675748348,0.182947613298893,0.37982052564621,0.644991129636765,0.845249950885773,0.943628817796707,0.969956964254379,29.6134938516382,3.58582262841033,23.2755422374429,24.3789383561644,26.7126426940639,30.2255136986301,32.6659817351598,33.9749429223744,34.4713755707763,114.0,26.6099140587374,6.01291544154778,18.6813592910767,19.6507146835327,22.3513998985291,25.0382499694824,30.5628494262695,35.1660360336304,37.7423133850098
"[-28,-24)",245,14.2116538456508,2.55622605653591,11.0200000762939,11.5847997665405,12.6000003814697,14.0,15.3999996185303,17.1240005493164,18.6928806304932,0.456626735467996,0.306356547332383,0.0402285560965538,0.0648467943072319,0.173374190926552,0.44754546880722,0.717058777809143,0.915758645534515,0.969837045669555,29.1846524089088,3.52823863284702,23.0349771689498,24.1559817351598,26.5599315068493,29.866894977169,31.9763698630137,33.7675114155251,34.4151826484018,66.0,27.3225841209142,6.46706197570465,20.4282751083374,21.3675003051758,22.9507746696472,25.6104497909546,30.0553750991821,36.3454666137695,40.0695486068726
"[-24,-20)",179,13.3816189153234,2.52676561681841,10.3897596359253,11.1999998092651,12.0,13.1000003814697,14.1591997146606,15.6000003814697,16.6133604049683,0.33743959137755,0.265731601605246,0.0175106002017856,0.0379090905189514,0.108260788023472,0.282805860042572,0.508404612541199,0.750530898571015,0.87452312707901,29.1469037779649,3.65351844640635,22.7436529680365,23.8377168949772,26.4420662100457,29.6200913242009,32.2255707762557,33.6200913242009,34.1716780821918,42.0,26.8916814440773,6.67171612178326,18.7658849716187,19.4669694900513,22.1370258331299,25.9093999862671,29.8502254486084,37.2252511978149,42.3118009567261
