week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",657,0.438041605803792,0.17520164699509,0.207999995350838,0.270000010728836,0.300000011920929,0.400000005960465,0.5,0.620000004768372,0.699999988079071,0.584105585153413,0.273284571398061,0.0907212346792221,0.14575526714325,0.363302707672119,0.644270181655884,0.826440751552582,0.918983018398285,0.959473395347595,29.1435690804334,3.55588914241985,22.7838584474886,24.3828767123288,26.7270547945206,29.2529680365297,31.9084474885845,33.7960502283105,34.3028082191781,201.0,27.5739547878158,7.35350324261535,17.6898002624512,19.3624992370605,22.5074005126953,26.1065998077393,31.2497005462647,37.8992004394531,41.1184005737305
"[-56,-52)",640,0.43757812831318,0.177072108149605,0.200000002980232,0.259999990463257,0.300000011920929,0.400000005960465,0.5,0.670000016689301,0.759999990463257,0.576610251729744,0.285655090099551,0.0864589288830757,0.139687332510948,0.361918412148953,0.631241470575333,0.831969141960144,0.935524189472198,0.968543094396591,29.2927218892694,3.7350868870117,22.6437785388128,23.9770205479452,26.3380136986301,29.8052511415525,32.410502283105,34.1188584474886,34.5636415525114,188.0,27.6192519649305,7.18425497592532,18.7629343986511,20.1168100357056,22.3013744354248,26.2712001800537,31.6726751327515,37.7707992553711,42.972255897522
"[-52,-48)",607,0.44803130517436,0.180836077706211,0.233000001311302,0.283000007271767,0.300000011920929,0.400000005960465,0.509999990463257,0.699999988079071,0.800000011920929,0.592743751625922,0.273122168020374,0.0940294899046421,0.181586310267448,0.368687033653259,0.644270181655884,0.827733635902405,0.946050477027893,0.979571223258972,29.1958285376844,3.74232743369261,22.4800913242009,23.7808675799087,26.472203196347,29.6831050228311,32.3529680365297,33.9402739726027,34.3669520547945,208.0,27.2475431025028,6.1166825402409,19.4215793609619,20.6348201751709,22.848925113678,26.0990495681763,31.2233500480652,35.7116407235464,38.7675024032593
"[-48,-44)",543,0.437808473918649,0.172705259312176,0.209999993443489,0.280000001192093,0.300000011920929,0.400000005960465,0.5,0.647999978065491,0.768999981880188,0.578974891856182,0.276547325545496,0.0864589288830757,0.15507008433342,0.357765525579453,0.627709329128265,0.826440751552582,0.925254273414612,0.968515574932098,29.2714599258306,3.56817859914756,22.8301940639269,24.168196347032,26.5260273972603,29.6393835616438,31.8800228310502,33.9352283105023,34.310102739726,162.0,27.1512694294045,6.46543108943556,19.5343246459961,20.1497999191284,22.2274255752563,25.3733005523682,30.9392743110657,36.1841091156006,39.0350799560547
"[-44,-40)",571,0.444921194769821,0.180180568072963,0.200000002980232,0.270000010728836,0.300000011920929,0.400000005960465,0.519999980926514,0.689999997615814,0.800000011920929,0.589045354900633,0.282118684459157,0.0847627818584442,0.125657439231873,0.363302707672119,0.648528218269348,0.831969141960144,0.938555121421814,0.979509204626083,29.2150057177586,3.67873378076161,22.4957762557078,23.8529680365297,26.412100456621,29.5872146118722,32.3748858447489,33.7271689497717,34.3009132420091,182.0,27.2748857342717,6.31942805990393,19.1637148857117,20.5797994613647,22.2762622833252,26.0290994644165,31.1745723485947,36.6036489486694,37.8628163337708
"[-40,-36)",530,0.449971701582577,0.175547884921274,0.209999993443489,0.288999992609024,0.3125,0.400000005960465,0.509999990463257,0.682000005245209,0.785499998927116,0.604679288469821,0.270003453932275,0.0880568649619818,0.175796644389629,0.373033434152603,0.648528218269348,0.831382557749748,0.937474143505097,0.967872938513756,28.9176641250969,3.52835207222361,22.8677397260274,24.0417808219178,26.309046803653,29.2926369863014,31.6248858447489,33.7041894977169,34.386700913242,173.0,26.9401191933504,6.13029079305114,19.2278396606445,19.9821500778198,21.8724002838135,26.3328990936279,31.1846008300781,34.8355809020996,37.6581398010254
"[-36,-32)",1748,0.459385014857321,0.174555388686903,0.25,0.300000011920929,0.319999992847443,0.400000005960465,0.560000002384186,0.689999997615814,0.759999990463257,0.625194829097178,0.262423551996466,0.119731768965721,0.291183143854141,0.373033434152603,0.652376264333725,0.845040142536163,0.938555121421814,0.96724040210247,28.9506098946742,3.60349764513731,22.5521347031963,23.7959474885845,26.2319634703196,29.2571347031964,31.8364726027397,33.5862100456621,34.3726312785388,499.0,26.3775143041476,5.67418245014127,19.2244592666626,20.3073997497559,22.0981502532959,25.0995006561279,29.7042999267578,34.1971841430664,37.279231262207
"[-32,-28)",2737,0.437857146509969,0.156216757796032,0.219999998807907,0.296000003814698,0.300000011920929,0.400000005960465,0.5,0.639999985694885,0.699999988079071,0.595935781188085,0.264673421098031,0.0935020670294762,0.217035198211671,0.372401773929596,0.644270181655884,0.829314291477203,0.921754717826843,0.960563063621521,29.2982811647589,3.58748678258172,22.9582648401827,24.2876484018265,26.6398401826484,29.7133561643836,32.2037671232877,33.9351598173516,34.467100456621,674.0,27.0828754796843,6.18419297660826,18.894230556488,19.8348495483398,22.4058990478516,25.9515991210938,31.3979835510254,35.2156129201253,38.943224811554
"[-28,-24)",1701,0.418289244781604,0.146450797230018,0.200000002980232,0.259999990463257,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.689999997615814,0.560090180258332,0.272549722065587,0.0900098979473114,0.136955589056015,0.357765525579453,0.624320328235626,0.815477728843689,0.91206169128418,0.941314876079559,29.165115940395,3.63703749582392,22.2449771689498,23.7723744292238,26.6518264840183,29.4888127853881,32.088698630137,33.702397260274,34.316095890411,394.0,28.6181339598175,6.83749352804732,19.5214042663574,21.2306003570557,23.4061751365662,27.1078748703003,33.0403995513916,37.3563411712646,40.7313024520874
"[-24,-20)",1917,0.439517479495815,0.1671611139534,0.207999995350838,0.300000011920929,0.300000011920929,0.400000005960465,0.5,0.629999995231628,0.740000009536743,0.597671425422742,0.267364771354008,0.0924882739782333,0.251682728528976,0.368687033653259,0.644270181655884,0.831969141960144,0.922384369373322,0.964987957477569,29.471266343197,3.49756945255658,22.9171461187215,24.4261872146119,27.1219178082192,29.8859589041096,32.2748858447489,33.831598173516,34.4387442922374,416.0,27.2785503004606,5.83161538069346,19.7640752792358,20.4504499435425,22.8088879585266,26.3283004760742,31.3238501548767,34.6389999389648,38.148473739624
"[-20,-16)",1315,0.47161977488845,0.179793238448118,0.230000004172325,0.28999999165535,0.340000003576279,0.439999997615814,0.574999988079071,0.699999988079071,0.800000011920929,0.639068984230909,0.273377304426059,0.096693629026413,0.181586310267448,0.393910318613052,0.669161856174469,0.8634073138237,0.960067868232727,0.978524774312973,29.3383427088216,3.58277036724225,22.8071118721461,24.2917123287671,26.8932077625571,29.790296803653,32.2092465753425,33.7933561643836,34.3712328767123,240.0,28.3271494940917,7.19885910311527,19.958825302124,21.2206396102905,23.1355757713318,27.2604503631592,32.4556999206543,36.9460385640462,38.6713039398193
"[-16,-12)",3715,0.45583311212105,0.191259391689316,0.209999993443489,0.280000001192093,0.310000002384186,0.400000005960465,0.529999971389771,0.699999988079071,0.800000011920929,0.608756118570302,0.275958615486149,0.0923678204417229,0.15113445520401,0.372487097978592,0.648528218269348,0.835528492927551,0.95230633020401,0.978259146213531,29.3204834159922,3.53378244153811,22.8495205479452,24.3273515981735,26.8054223744292,29.6996575342466,32.1448630136986,33.8289269406393,34.4291666666667,677.0,27.1347362913914,6.25338251990741,19.1466999053955,20.0366004943848,22.3323001861572,25.7812995910645,31.2213001251221,36.0207595825195,38.5532196044922
"[-12,-8)",2720,0.499806987417533,0.215180135936474,0.25,0.300000011920929,0.360000014305115,0.479999989271164,0.600000023841858,0.759999990463257,0.889999985694885,0.666630190806192,0.268498385185968,0.119609735906124,0.299661210179329,0.438904583454132,0.715219080448151,0.903538763523102,0.966977894306183,0.986077547073364,29.1971817922375,3.69329118328446,22.3953082191781,23.8198173515982,26.5338184931507,29.5682077625571,32.3187214611872,33.8340639269406,34.349549086758,418.0,27.0681893118261,6.80477127888516,19.024369430542,19.6492004394531,22.0386009216309,25.6772994995117,30.7302255630493,36.4892696380615,39.5230590820313
"[-8,-4)",2757,0.544131304283677,0.212007727394713,0.28999999165535,0.300000011920929,0.400000005960465,0.5,0.649999976158142,0.800000011920929,0.921000009775161,0.729679960847856,0.246277823352907,0.181586310267448,0.357765525579453,0.627709329128265,0.820301532745361,0.925938069820404,0.980268180370331,0.990657925605774,29.3069090633555,3.55599093541213,22.7152054794521,23.9891324200913,26.8530821917808,29.7324200913242,32.1489726027397,33.7417351598174,34.3669178082192,355.0,28.0390022358424,6.62210917920595,19.5285892486572,20.2958797454834,22.6562995910645,26.9531002044678,32.8731002807617,36.9742994308472,39.1325801849365
"[-4,0)",3803,0.528160664248774,0.210914666491287,0.270000010728836,0.300000011920929,0.400000005960465,0.5,0.620000004768372,0.800000011920929,0.899999976158142,0.706025961192647,0.259803322350467,0.140760645270348,0.341834634542465,0.557041168212891,0.805939853191376,0.921167314052582,0.974326777458191,0.988542324304581,29.4006877231025,3.48245379767499,23.1055707762557,24.2345890410959,26.9881849315069,29.7899543378995,32.1526826484018,33.8004109589041,34.3872716894977,356.0,28.8193518186776,7.15560702479356,19.393349647522,20.9218006134033,23.3280253410339,27.2805500030518,33.869951248169,38.640998840332,41.9146995544434
"[0,4)",9139,0.569693073700852,0.274074432712072,0.259999990463257,0.300000011920929,0.400000005960465,0.519999980926514,0.689999997615814,0.899999976158142,1.04999995231628,0.719783062849217,0.269139278387991,0.133685767650604,0.341855764389038,0.557041168212891,0.826445937156677,0.944390714168549,0.987271785736084,0.994897317886353,29.3532074015672,3.60705858503966,22.6149200913242,24.0682876712329,26.8183789954338,29.8037671232877,32.2970319634703,33.8158904109589,34.4150342465754,766.0,28.3859683987989,7.14951592953313,19.8868255615234,20.8254499435425,23.1910991668701,26.6373662948608,32.9590015411377,38.1759986877441,41.3632488250732
"[4,8)",867,0.415882356421895,0.14831929706704,0.200000002980232,0.270000010728836,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.699999988079071,0.560000818813566,0.264847958375709,0.0892324268817902,0.145397692918777,0.363302707672119,0.627709329128265,0.805939853191376,0.91206169128418,0.955901998281479,29.5796237485056,3.33992581498332,23.5636529680365,24.6798630136986,27.1181506849315,30.0557077625571,32.2018835616438,33.7196118721461,34.4668607305936,101.0,27.7416752100778,6.7488642303411,20.4151992797852,21.2306003570557,23.1205997467041,26.0226001739502,30.4867000579834,35.0555992126465,38.1944007873535
"[8,12)",605,0.412793392343216,0.139213608851513,0.219999998807907,0.280000001192093,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.662000012397764,0.561238619887553,0.257587496985282,0.0935020670294762,0.146395742893219,0.363302707672119,0.614640355110169,0.805939853191376,0.903538763523102,0.924516379833221,29.4721464960942,3.55636980646123,22.7181050228311,24.2293378995434,27.4283105022831,30.0748858447489,32.1627853881279,33.8873744292237,34.4101598173516,61.0,27.3536307955049,5.58356607476647,19.7231998443604,21.3675003051758,23.5555992126465,26.3656005859375,30.7957992553711,34.7655982971191,35.6400985717773
"[12,16)",380,0.412000002986506,0.147102891400052,0.200000002980232,0.259999990463257,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.699999988079071,0.551913588523473,0.272321467997317,0.0906856678426266,0.128297224640846,0.357765525579453,0.614640355110169,0.819091320037842,0.915369719266891,0.944527605175972,29.9470523912521,3.61972860594173,22.8405251141553,24.3696575342466,27.3611872146119,30.5557648401827,32.9742865296804,33.9631392694064,34.4670262557078,50.0,28.7954826011658,6.1495162638195,21.9763602256775,22.420400428772,24.7262992858887,26.7722997665405,31.6250247955322,38.6735948562622,39.7323110580444
"[16,20)",282,0.403085110510918,0.133728571125718,0.200000002980232,0.270000010728836,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.629999995231628,0.537591503909954,0.265116226664146,0.0900454647839069,0.147575981914997,0.351400494575501,0.550017893314362,0.765320479869843,0.91206169128418,0.925917994976044,29.6054551637035,3.6249261872325,23.1085901826484,24.1232191780822,27.2468892694064,30.4631278538813,32.6063070776256,33.5950684931507,34.4159931506849,26.0,29.7985003422468,6.73425924324592,21.3178248405457,22.3741006851196,24.1225743293762,28.7674999237061,35.5263986587524,39.9718494415283,40.105749130249
"[20,24)",273,0.439560442180424,0.165897151409277,0.219999998807907,0.300000011920929,0.300000011920929,0.400000005960465,0.509999990463257,0.61800000667572,0.708000004291534,0.59000859091113,0.259870684242296,0.0907212346792221,0.291183143854141,0.368687033653259,0.6347736120224,0.824602603912354,0.923189282417297,0.959547734260559,29.2016788766789,3.70336566805032,22.8140639269406,23.7506164383562,26.4474885844749,29.8610730593607,32.3707762557078,33.6957077625571,34.1960273972603,43.0,29.9243955508683,7.22110851723272,20.0549095153809,21.6783805847168,24.1050500869751,29.9375991821289,36.5315494537354,41.0783790588379,41.8496994018555
"[24,28)",241,0.402800831928293,0.156232122788098,0.200000002980232,0.209999993443489,0.300000011920929,0.400000005960465,0.5,0.600000023841858,0.699999988079071,0.52300430610206,0.286840456057359,0.0747204124927521,0.0924882739782333,0.351400494575501,0.583570003509522,0.777832329273224,0.871930181980133,0.959200978279114,29.6389075200364,3.51609735756396,23.6805936073059,24.861301369863,26.8229452054795,30.0610730593607,32.4406392694064,34.151598173516,34.4885844748859,39.0,28.7923095572708,6.44925041196577,19.710059928894,21.0322399139404,23.8491497039795,28.3987007141113,31.9634008407593,37.7506217956543,39.597339630127
