week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",176,331.738636363636,63.645535238885,239.75,261.5,288.0,324.0,363.25,420.5,464.25,0.593739049731415,0.264217310026559,0.0988271348178387,0.208940520882607,0.395536445081234,0.629951506853104,0.82013726234436,0.928394496440887,0.962358713150024,29.1240316261934,3.72819928892246,22.3262557077626,24.3160388127854,26.4769406392694,29.2106164383562,32.2995433789954,33.9380136986301,34.3542237442922,62.0,28.8068392738219,7.4080650337094,19.3382347106934,21.1346096038818,23.4662494659424,26.8390250205994,34.0554752349854,40.6078290939331,41.632919883728
"[-56,-52)",177,340.833333333333,88.1446329946275,241.2,253.8,287.0,325.0,373.0,427.2,464.599999999999,0.591251485491708,0.281659554497346,0.100876218080521,0.172075950354338,0.364920109510422,0.614032208919525,0.848028302192688,0.938022637367249,0.96018488407135,29.6494840440626,3.3996826742648,23.8284246575343,25.2168721461187,27.1985159817352,30.2365296803653,32.4945205479452,33.7576712328767,34.3395890410959,59.0,26.4019391866535,5.85271151995166,19.0791700363159,19.8960594177246,22.5646505355835,25.4027996063232,29.0208501815796,32.9671813964844,37.6141142527262
"[-52,-48)",174,335.528735632184,89.8114710132273,238.65,255.6,288.5,323.0,371.0,423.1,460.45,0.586214126772836,0.279501880981798,0.0965037308633327,0.166580192744732,0.38172909617424,0.631069302558899,0.845095962285996,0.931799209117889,0.962461933493614,29.197922899281,3.62788816373027,22.845799086758,24.1919520547945,26.6426940639269,29.8696347031964,32.3386415525114,33.4914726027397,34.1893207762557,70.0,26.3652226538885,5.00672365090403,19.3000199317932,19.5507791519165,23.1195998191834,24.8764505386353,28.7273998260498,32.4339866638184,35.2131231307983
"[-48,-44)",134,334.567164179104,72.9140443335205,247.3,259.9,286.5,321.5,359.5,417.7,496.4,0.591686857252646,0.269258457545425,0.135717651247978,0.187627670168877,0.374398805201054,0.630142658948898,0.808220013976097,0.927294999361038,0.973935440182686,29.0072965651196,3.49132991628906,22.3969634703196,23.7471461187215,27.4290525114155,29.365296803653,31.4553367579909,33.3154680365297,34.1608789954338,46.0,27.0109366225407,6.6607426859407,18.9864506721497,19.976300239563,21.8855004310608,25.7576999664307,29.6828622817993,36.421049118042,38.2082490921021
"[-44,-40)",167,393.245508982036,254.848702270556,244.6,256.0,285.0,327.0,389.0,469.6,954.699999999998,0.606041409337369,0.293366293314678,0.118069019913673,0.182909071445465,0.367072612047195,0.632669806480408,0.880251258611679,0.969821727275848,0.996877372264862,29.3769303858037,3.56978916319919,22.8736187214612,24.0464840182648,27.0242579908676,30.0754566210046,32.1365296803653,33.5126940639269,34.082203196347,57.0,26.8098411918583,5.76479270553915,18.9827102661133,20.974959564209,22.5827007293701,25.3569498062134,31.6443004608154,35.08916015625,37.0091789245605
"[-40,-36)",152,332.919079027678,67.536886863305,244.2,257.2,285.0,320.5,370.25,429.3,458.25,0.586794610380342,0.27821436096533,0.116466398909688,0.183221378922462,0.358977660536766,0.616141676902771,0.848647102713585,0.936653000116348,0.961237114667892,28.9611038512377,3.35012206333249,23.189703196347,24.4639155251142,26.7047945205479,29.2446917808219,31.5813070776256,33.3473630136986,34.3890353881279,42.0,26.9378081185477,6.54645354994524,18.783899974823,19.5567695617676,21.5060248374939,25.3591995239258,31.7924057642619,36.8369656880697,38.2060147094727
"[-36,-32)",336,318.096726190476,79.4478916132297,228.75,250.0,271.0,304.0,348.0,410.5,442.25,0.505396832944825,0.283153179754598,0.0694482941180468,0.14084018021822,0.249534834176302,0.494318768382072,0.758627086877823,0.913104683160782,0.954354554414749,29.3431404924984,3.42618234675343,22.9310787671233,24.8187785388128,26.8822773972603,29.5063926940639,32.0262557077626,33.6502283105023,34.4187214611872,88.0,25.8716075261434,5.30997252288954,18.9450547218323,20.1321397781372,22.1924753189087,24.4041996002197,29.1162753105164,34.2436163330078,35.7547640800476
"[-32,-28)",402,306.771144278607,68.4545272967065,225.05,243.0,266.0,295.0,332.5,384.0,427.8,0.463603679593467,0.27589107607693,0.0725892949849367,0.114322833716869,0.229039583355188,0.441986665129662,0.680128648877144,0.868325757980347,0.936630257964134,29.4529876303414,3.45337673279664,23.5536586757991,24.512203196347,26.9744577625571,29.7880707762557,32.0687214611872,33.9988926940639,34.4961700913242,107.0,27.8024123826626,5.74865083382617,20.0831405639648,21.3038997650147,23.4593992233276,26.6389007568359,31.9082250595093,34.7595500946045,36.677099609375
"[-28,-24)",235,327.11914893617,86.7137609676396,233.1,255.0,281.5,316.0,353.5,396.4,464.3,0.552754192936056,0.270834325018114,0.0822424896061421,0.158873760700226,0.317485615611076,0.581444561481476,0.785453289747238,0.903342032432556,0.962117445468903,29.0599349072185,3.53688411419939,22.7267465753425,23.7805936073059,26.5695205479452,29.447602739726,31.9013127853881,33.4511643835616,33.8735730593607,60.0,29.6372779952155,6.19314950118063,20.0496857643127,22.4882394790649,24.9465007781982,28.8584499359131,34.9257259368897,37.5876083374024,40.5304723739624
"[-24,-20)",192,314.4375,65.032704217194,225.55,236.4,275.25,314.0,351.25,392.2,420.9,0.522619069927411,0.283445515186534,0.0624172404408455,0.0958660863339901,0.291460931301117,0.561250537633896,0.769848242402077,0.886575716733933,0.932235997915268,29.0967531154871,3.68317436829052,22.1901598173516,23.3136529680365,26.3755993150685,29.7847602739726,32.03524543379,33.5789726027397,34.2174143835616,54.0,28.4733549076834,7.21086953633515,19.1702003479004,19.4531398773193,23.3941993713379,26.587550163269,33.2054778337479,40.77666015625,43.2622985839844
