week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",526,1.36347718905133,3.63526599844604,0.0399999991059303,0.0599999986588955,0.119999997317791,0.330000013113022,0.849750012159348,2.9300000667572,6.14750003814697,0.526865728463298,0.290758509911613,0.0676755495369434,0.111431241035461,0.279428742825985,0.530478447675705,0.77104976773262,0.936517655849457,0.971782207489014,28.4560421983784,3.90324564752255,21.7813641552511,23.0497716894977,25.4200057077626,28.550399543379,31.9563070776256,33.6237442922375,34.2742294520548,165.0,25.4341261056457,6.54666528778518,17.8473203659058,18.8829399108887,20.956600189209,23.8281002044678,28.0428009033203,34.4260759353638,39.6768559265137
"[-56,-52)",609,1.7668374332948,4.49409919518947,0.0399999991059303,0.0686000004410744,0.131999999284744,0.349999994039536,1.26999998092651,3.61399993896484,7.33600015640259,0.552458381584627,0.303444927581631,0.0682543382048607,0.126847884058952,0.294683814048767,0.547868669033051,0.841214060783386,0.955270707607269,0.980139660835266,28.5758337644615,4.04848452837768,21.3571461187215,22.9720319634703,25.6119863013699,28.9190639269406,32.1543378995434,33.9850684931507,34.4366666666667,203.0,24.8948094467756,5.79735364546425,18.3255205154419,19.3846794128418,20.8227996826172,23.3355007171631,26.9404328664144,32.3065998077393,36.7187995910645
"[-52,-48)",499,1.03599197915797,2.3664924168235,0.0399999991059303,0.0563999988138676,0.119999997317791,0.28999999165535,0.719999998807907,2.27599997520447,5.38199992179869,0.504611890075284,0.288866378354226,0.058361291885376,0.101255829632282,0.260989770293236,0.49553570151329,0.731632888317108,0.919422388076782,0.97008980512619,28.5025132456694,4.09343285248718,21.2476255707763,22.2429452054795,25.6212899543379,29.0215753424658,31.6790525114155,33.7571689497717,34.3750114155251,156.0,24.0455581000728,5.16450282066714,18.1988914807638,18.6851253509522,20.8487496376038,22.7002248764038,26.0553379058838,30.3092999458313,33.9699568748474
"[-48,-44)",533,0.773326453366658,2.06528499004403,0.0399999991059303,0.0599999986588955,0.109999999403954,0.270000010728836,0.689999997615814,1.49800000190735,2.57999992370605,0.485689179873091,0.277785172891368,0.0658138543367386,0.105703920125961,0.240132078528404,0.482412576675415,0.724075198173523,0.868694770336151,0.929993724822998,28.4883859347023,3.84071713648322,21.4851369863014,22.647899543379,25.7081050228311,29.0695205479452,31.6229452054795,33.361803652968,33.9674885844749,180.0,24.8022228897354,5.4548267625082,17.6299200057983,19.3684192657471,20.8688254356384,23.8752498626709,27.2209372520447,32.8310012817383,35.7594811439514
"[-44,-40)",543,0.915609577795327,1.92486729994529,0.0399999991059303,0.0599999986588955,0.100000001490116,0.280000001192093,0.730000019073486,2.00199999809265,4.62100009918213,0.494957333012153,0.293069452864303,0.0653375186026096,0.101099529862404,0.23663941770792,0.485699146986008,0.741591304540634,0.906756091117859,0.961916828155518,28.1076557598998,3.91882783039375,21.2454680365297,22.3345890410959,25.1389269406393,28.3188356164384,31.29149543379,33.2536529680365,33.9090296803653,189.0,24.6065013717422,5.46856889165802,17.7215400695801,18.5605792999268,20.9365997314453,23.4235992431641,27.0993003845215,33.3845329284668,35.3623100280762
"[-40,-36)",457,0.705288841178706,1.44327327545462,0.0399999991059303,0.0599999986588955,0.100000001490116,0.259999990463257,0.620000004768372,1.5,2.93200006484985,0.478064230366058,0.277654783028618,0.058361291885376,0.103168070316315,0.22831666469574,0.480110585689545,0.702330410480499,0.87537921667099,0.938067853450775,28.3716213043174,3.87690066820041,21.3834931506849,23.1547716894977,25.5527397260274,28.5034246575342,31.4503424657534,33.7642237442922,34.2300684931507,136.0,24.5443048729616,6.03436849109143,18.1495494842529,19.1041498184204,20.9928998947144,23.3030500411987,26.5581250190735,30.4017748832703,33.6621934175491
"[-36,-32)",572,0.892454546716689,2.04885080318267,0.0399999991059303,0.0599999986588955,0.119999997317791,0.300000011920929,0.709999978542328,1.94000005722046,3.37499998807905,0.504582605925486,0.282573277927197,0.0605571314692497,0.111431241035461,0.263376586139202,0.513252943754196,0.736375361680985,0.903368556499481,0.951725342869759,28.3423619759236,3.88607789876046,21.2588869863014,22.7286529680365,25.6853595890411,28.5511415525114,31.3996289954338,33.5074885844749,34.133852739726,142.0,23.9492073839819,5.14797247363363,18.1447057723999,19.2664699554443,20.7848875522614,22.8628492355347,25.9592995643616,30.7502703984579,33.9058125495911
"[-32,-28)",434,1.51128571057769,2.34586537120896,0.0865000016987324,0.129999995231628,0.289250001311302,0.675000011920929,1.49000000953674,4.23699984550476,6.792999958992,0.660236180403746,0.250157310403832,0.177398525178432,0.282841885089874,0.494304269552231,0.708686351776123,0.869212076067925,0.957753866910934,0.97665943801403,28.4403096921491,4.1142465690309,21.2381621004566,22.4661757990868,25.3632420091324,28.8162671232877,32.0464326484018,33.8047716894977,34.3788184931507,107.0,24.4310001732776,6.29310495182934,18.4538900375366,19.2571998596191,19.8984498977661,22.8927993774414,27.1349992752075,32.077519607544,34.5381488800049
"[-28,-24)",398,1.53534924801458,2.15771398646114,0.148500005155802,0.189999997615814,0.381249994039536,0.805000007152557,1.57000005245209,3.7430000782013,5.51749985218047,0.709940726171486,0.217269661624649,0.312224051356316,0.376426985859871,0.573808386921883,0.761415511369705,0.879295080900192,0.952616888284683,0.969955137372017,28.0445325944793,3.96854006836631,21.6091267123288,22.2358219178082,24.9565924657534,28.1532534246575,31.3381278538813,33.3812557077626,34.2072374429224,87.0,24.9365580679356,4.72829406462426,18.7685693740845,19.9215999603272,21.5949665705363,24.167200088501,27.1162505149841,30.8106407165527,33.8304540634155
"[-24,-20)",457,1.96539386536282,3.40652869675185,0.168000000715256,0.239999994635582,0.490000009536743,1.0,1.80999994277954,4.1539999961853,7.3100001335144,0.746836093048559,0.194020637176481,0.346499711275101,0.449202466011047,0.63645350933075,0.798556208610535,0.89831930398941,0.957496178150177,0.976190531253815,28.0163656664968,3.77133431389974,21.4869634703196,22.9228082191781,25.4404109589041,27.9797945205479,30.8407534246575,33.4423515981735,34.1283105022831,94.0,23.2807163887836,4.35633558071653,18.2322546482086,18.3255996704102,19.6518747806549,22.2894496917725,26.0758123397827,29.1046899795532,30.9926000595093
