week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",22,24.9971756068143,7.39281321086768,16.1022944450378,16.7436603546143,19.5750007629395,24.0030555725098,28.3075003623962,35.5879890441895,37.0385555267334,0.48702614703639,0.25123699602538,0.196209380030632,0.221676723659039,0.296168826520443,0.469257429242134,0.666652321815491,0.873744916915894,0.906619983911514,28.2169312992943,3.69339683111103,21.7129452054795,23.7911415525114,25.7969748858448,28.4711757990868,30.9804794520548,31.5236643835616,33.7660102739726,10.0,27.4566452026367,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-56,-52)",16,31.3139960765839,22.2775155165518,12.7610547542572,13.4173698425293,14.2699997425079,25.8500003814697,35.5779495239258,58.3386993408203,81.9650001525879,0.498283333145082,0.358840482597606,0.0546757709234953,0.076568990945816,0.105648146942258,0.510443091392517,0.822088092565537,0.970415860414505,0.993623301386833,28.07274543379,3.84776169307168,21.4456050228311,22.750399543379,26.2194920091324,27.9215182648402,30.5762842465753,32.7885844748858,33.6768264840183,5.0,27.6461050033569,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-52,-48)",27,27.0323430520517,8.49134819284691,15.5500003814697,18.2799999237061,20.5500001907349,24.7000007629395,33.3285007476807,37.4069808959961,39.760234451294,0.577471200652696,0.29183223746324,0.0849397987127304,0.158728921413422,0.347175680100918,0.597402572631836,0.82182389497757,0.883550572395325,0.907440710067749,29.1219389480805,3.4474769749938,23.9561301369863,24.5857305936073,27.1104452054795,28.2667808219178,32.521404109589,33.5033333333333,34.1216210045662,6.0,33.1637754440308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-48,-44)",28,35.0748581205096,25.1710644379678,17.3949995040894,18.5,22.5025000572205,27.0,38.1324996948242,48.9587230682373,88.0815000534057,0.639788474421948,0.260356390253909,0.207286716252565,0.261592470109463,0.463737741112709,0.648496985435486,0.829959228634834,0.978430968523026,0.993682307004929,29.1283675799087,3.49289265517302,22.074200913242,24.8224771689498,27.5487728310502,30.1433789954338,30.7372716894977,33.5096917808219,33.8035445205479,6.0,25.5179868062337,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-44,-40)",37,24.3714777972247,7.17336792332558,13.5399997711182,18.0746402740479,19.6000003814697,22.9200000762939,26.7000007629395,35.5279991149902,35.739998626709,0.453054967059477,0.254460615413847,0.0538732521235943,0.103108559548855,0.270370364189148,0.434316366910934,0.629629611968994,0.800613522529602,0.840862917900085,28.1321485869431,3.93103926986695,22.2195662100457,22.5302283105023,24.6090182648402,28.5651826484018,31.6065068493151,32.7321689497717,33.3975342465754,9.0,20.3411112891303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-40,-36)",33,25.4520526943785,5.46556789633333,19.1546398162842,20.0516998291016,22.1000003814697,23.5,29.7999992370606,32.7839996337891,33.2800010681152,0.519870934838599,0.230957769369167,0.173934334516525,0.265289032459259,0.360323876142502,0.483754515647888,0.662576675415039,0.860365855693817,0.893846166133881,28.3474297772243,3.60249734008348,21.3785844748858,23.6245890410959,25.9517123287671,28.9981735159817,30.3651826484018,32.9230136986301,33.5308447488585,8.0,23.1694872776667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-36,-32)",13,27.9736152795645,13.1118410368376,13.8199998855591,15.7279998779297,17.8999996185303,29.4899997711182,34.560001373291,39.0200004577637,47.6073997497558,0.525551522580477,0.357015911464316,0.0428842879831791,0.0738092511892319,0.263537913560867,0.567415714263916,0.877256333827972,0.968421041965485,0.979271245002747,28.2165612925887,3.6773944479296,21.6491780821918,22.7225570776256,27.7324200913242,29.1899543378995,30.4066210045662,31.5039497716895,32.6107762557078,3.0,29.9199832280477,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-32,-28)",8,21.1981931328774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.303678399533965,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.0010273972603,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-28,-24)",6,30.7320968310038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.44533282580475,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29.5433789954338,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-20,-16)",5,27.1419004440308,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.423945368826389,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31.9214611872146,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
