week,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-56)",6990,110.767930376729,11.7448495006978,90.0,97.0,103.0,110.0,120.0,125.0,130.0,0.51705194676336,0.291941029283084,0.0515098869800568,0.0995598286390305,0.247422590851784,0.535147488117218,0.82485431432724,0.908581554889679,0.959417343139648,27.7241672709219,4.0677953020698,20.8743835616438,21.9307305936073,24.4816780821918,27.8808219178082,31.0613869863014,33.2176484018265,34.0941780821918,3424.0,24.0538864011466,5.31541323892904,17.9687995910645,18.8188991546631,20.4993000030518,22.7731990814209,26.3735241889954,31.2175006866455,34.1523864746094
"[-56,-52)",7307,110.98202636741,14.5465636751256,90.0,96.0,102.0,110.0,120.0,125.0,130.0,0.520896221601622,0.29452297676128,0.051483266055584,0.0959121361374855,0.243289098143578,0.535211563110352,0.831179082393646,0.905377984046936,0.960457801818848,27.7402754630107,4.09029223706655,20.848698630137,21.8943378995434,24.5249429223744,27.8721461187215,31.0700913242009,33.2851141552511,34.1265182648402,3622.0,24.1922258403344,11.1704420451543,17.8750172138214,18.7327995300293,20.4800184965134,22.863450050354,26.2975997924805,31.1753799438477,34.8363954544067
"[-52,-48)",6892,110.853211452892,11.8919768474685,90.0,97.0,103.0,110.0,120.0,125.0,130.0,0.519157098726314,0.290096201706895,0.0516420211642981,0.102174818515778,0.25403156876564,0.535147488117218,0.815295457839966,0.909242987632751,0.95518559217453,27.7362760774851,4.12981765491657,20.784651826484,21.7819520547945,24.4559360730594,27.8874429223744,31.1579052511416,33.3210273972603,34.1244691780822,3406.0,24.3889081659071,11.9109352556915,17.9566493034363,18.8591003417969,20.5457000732422,22.9591007232666,26.4821500778198,31.2349996566772,34.8360748291016
"[-48,-44)",7348,110.992968608238,11.7301714117761,91.0,97.0,103.0,110.0,120.0,125.0,130.0,0.52061274467946,0.290294041953541,0.0544792823493481,0.102795623242855,0.25403156876564,0.535211563110352,0.82485431432724,0.905422449111938,0.960457801818848,27.6278097136984,4.09114894929772,20.7684646118721,21.773002283105,24.3716324200913,27.7875570776256,30.9428082191781,33.2028310502283,34.0229452054795,3706.0,24.4384531358349,16.5884771233106,17.8755626678467,18.7568502426147,20.4386749267578,22.8927993774414,26.3656005859375,30.864200592041,34.0505752563477
"[-44,-40)",7261,110.6853050544,11.8983156707619,90.0,96.0,102.0,110.0,120.0,125.0,130.0,0.517029465122426,0.293346883100861,0.051483266055584,0.0932118892669678,0.242095932364464,0.535211563110352,0.82485431432724,0.902185082435608,0.951477229595184,27.6560013967157,4.07247956453497,20.7519406392694,21.8997716894977,24.4156392694064,27.7656392694064,30.959703196347,33.1873287671233,34.0748858447489,3592.0,23.9991073599392,5.03055425813203,17.8875602722168,18.8197193145752,20.5702373981476,22.9540500640869,26.2227001190186,30.8226442337036,33.7906018257141
"[-40,-36)",7633,110.85219441897,11.5224642800165,92.0,97.0,103.0,110.0,120.0,125.0,130.0,0.518614141421262,0.288050543588816,0.0571973189711571,0.103583745658398,0.254489839076996,0.535147488117218,0.815295457839966,0.904352068901062,0.958049774169922,27.5282340647764,4.11035277594793,20.7144520547945,21.6563470319635,24.2127853881279,27.6646118721461,30.891894977169,33.1024885844749,34.0146575342466,2880.0,24.2641019511446,5.44589075055364,17.8569744586945,18.6851005554199,20.6607871055603,23.2434005737305,26.8136005401611,31.2175006866455,34.4167503356933
"[-36,-32)",19884,109.073073828204,11.5004359147255,90.0,95.0,100.0,110.0,117.0,123.0,127.0,0.470649761976683,0.289295273185834,0.0513159036636353,0.0840325132012367,0.215786918997765,0.514800667762756,0.694530010223389,0.87934821844101,0.93254292011261,27.577822718801,3.98257131785955,20.9494634703196,21.9381506849315,24.4557077625571,27.6641552511416,30.7954908675799,33.0595547945206,33.9278652968036,5089.0,23.992028608497,5.20215565017284,17.7777996063232,18.6499126434326,20.4381999969482,22.8624992370606,26.2975997924805,30.8544002532959,34.3362285614013
"[-32,-28)",33075,108.009120685311,12.1732668890178,90.0,94.0,100.0,108.0,115.0,122.0,126.0,0.437848312860841,0.288372379371563,0.0499386750161648,0.0690351277589798,0.210603520274162,0.364905625581741,0.662808775901794,0.868360579013825,0.924480557441711,28.016351670653,3.84744398729626,21.3958561643836,22.532899543379,25.1215182648402,28.154794520548,31.1004566210046,33.2305251141553,34.0568493150685,7916.0,24.2931907463768,22.0668294162958,17.7902121543884,18.6620006561279,20.4381999969482,22.8624000549316,26.6383991241455,31.175350189209,34.1794748306274
"[-28,-24)",38781,107.604769947483,11.6206440924261,90.0,93.0,100.0,108.0,115.0,122.0,126.0,0.425693168601976,0.286342197174084,0.0495320744812489,0.0662138909101486,0.208573773503304,0.354386538267136,0.652983784675598,0.864416897296906,0.921859562397003,28.0159212120656,3.84260592746231,21.4315068493151,22.5382420091324,25.1135844748858,28.1761415525114,31.0639269406393,33.2119863013699,34.0509132420091,8692.0,24.2151530867748,5.51932970605339,17.7999000549316,18.7112766583761,20.4491004943848,22.9480991363525,26.6065127849579,31.6158008575439,34.8673746109009
"[-24,-20)",42678,107.026729228174,11.3651567277015,90.0,93.0,100.0,107.0,115.0,121.0,126.0,0.410104596926837,0.285555060790191,0.0485582016408444,0.0628438144922257,0.197501212358475,0.33821964263916,0.631492882966995,0.8591588139534,0.91937613785267,28.1565764369952,3.81425213014857,21.5267408675799,22.7086529680365,25.322602739726,28.3407534246575,31.2168378995434,33.2626484018265,34.0804965753425,8821.0,28.1826739016921,268.169252263233,17.7831993103027,18.6709003448486,20.4302428109305,22.9421005249023,26.6347007751465,31.2451992034912,34.668399810791
"[-20,-16)",41744,107.591528123802,11.4179913768501,90.0,94.0,100.0,107.0,115.0,122.0,126.0,0.422881437641744,0.287458957663376,0.0495320744812489,0.0662331357598305,0.208573773503304,0.347115993499756,0.656985282897949,0.864874124526978,0.924106597900391,28.2388126623289,3.7922142517126,21.6259132420091,22.8203082191781,25.425799086758,28.423002283105,31.2477168949772,33.3409132420091,34.1215410958904,7964.0,24.0544100935263,5.32521921038751,17.6898002624512,18.591100692749,20.4097247123718,22.8624000549316,26.4258003234863,31.2451992034912,34.2085195541382
"[-16,-12)",48275,108.113783877093,11.190216735127,90.0,94.0,100.0,108.0,115.0,122.0,126.0,0.435404488652908,0.285901376216031,0.051483266055584,0.0717638358473778,0.210710257291794,0.362125784158707,0.66277539730072,0.870036423206329,0.926885545253754,28.3448119648418,3.7926134754912,21.6807876712329,22.9166210045662,25.513698630137,28.5627853881279,31.3903538812785,33.3875114155251,34.1517465753425,8137.0,24.1381699640782,5.37155597138957,17.7085990905762,18.6801406860352,20.3815994262695,22.8942995071411,26.709400177002,31.25,34.2504501342773
