week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",90,60.7444444444445,17.7546076381462,40.45,43,48,57,68.75,81.1,91.85,0.419039265625179,0.272204527355097,0.0683987785130739,0.09403952434659,0.173012681305408,0.344321623444557,0.641507655382156,0.816338735818863,0.901893392205238,26.9722070015221,3.97442937818757,20.8280422374429,21.5831621004566,23.7825057077626,26.9216894977169,29.7003139269406,32.5255593607306,33.5587328767123,90,17.4753926305418,0.77850071716407,16.0035200595856,16.4155497550964,17.0067505836487,17.5781002044678,18.1416745185852,18.3593997955322,18.3674244880676
"[-60,-58)","[18.5,25)",652,64.7039877359121,20.9050824573831,39,42,51.75,60,75.0750007629395,91,102.45,0.477445415193301,0.283874984751345,0.0507416091859341,0.0816527478396893,0.254850208759308,0.440981015563011,0.730064556002617,0.884923470020294,0.933174368739128,27.7327268397905,4.04736339022334,20.6781278538813,21.628002283105,24.6926940639269,27.9793378995434,30.8998002283105,33.1013698630137,34.0991324200913,652,21.8603195375054,1.85966666086762,18.8414855957031,19.3356001853943,20.2002749443054,21.8388331731161,23.4375,24.4335831324259,24.7409000396729
"[-60,-58)","[25,30]",248,73.1895161290323,22.3026743319274,45,48.7,57.75,69,83,100.6,117.65,0.599073773387523,0.268916150175817,0.125537234917283,0.194222418963909,0.387702248990536,0.621610790491104,0.81659708917141,0.931001091003418,0.969807136058807,28.3845512962145,3.92610472661861,21.3080365296804,22.2458789954338,25.8680365296804,28.8626141552511,31.5320776255708,33.4581735159817,33.8994406392694,248,27.1052729126587,1.43981954326792,25.2120697975159,25.3321145057678,25.7521756887436,26.9669251441956,28.311149597168,29.1334945678711,29.4249953269959
"[-58,-56)","[15,18.5)",95,61.4105263157895,18.3154943920831,35.7,40,47.5,62,71.5,85.6,91.1,0.442681344664092,0.286537139324011,0.0296784695237875,0.0626102834939957,0.156355418264866,0.478469580411911,0.678311318159103,0.837815749645233,0.87866181731224,26.9458375390531,4.01438158982272,20.5965639269406,21.2311872146119,23.9422945205479,27.1762557077626,29.7337899543379,32.5795433789954,33.6389269406393,95,17.4597841575689,0.809225553917931,15.813879776001,16.3015205383301,16.8985996246338,17.651050567627,18.1392998695374,18.36549949646,18.4362700462341
"[-58,-56)","[18.5,25)",636,64.6221698125203,20.1547086146919,39,45,52,61,74,87.5,101,0.482919322606652,0.27061265074918,0.0476724207401276,0.121712792664766,0.256720803678036,0.470827966928482,0.703973561525345,0.865141808986664,0.934085682034492,27.3720454251745,3.99895484966049,20.7929223744292,21.4712328767123,24.247602739726,27.3913812785388,30.4555936073059,32.9749429223744,33.7880993150685,636,21.6341083301188,1.71726462093738,19.024299621582,19.3347997665405,20.3055748939514,21.5139007568359,22.9648003578186,24.1415004730225,24.4444007873535
"[-58,-56)","[25,30]",231,69.3809523809524,20.8013875154348,43,47,53,66,83,98,105,0.548871380435222,0.28582777115886,0.0962520316243172,0.171820268034935,0.278174594044685,0.576691329479218,0.812793999910355,0.920678317546844,0.942167460918427,28.544804206448,3.94517948076714,21.3023401826484,22.6557077625571,25.5667808219178,29.3598173515982,31.4091324200913,33.5004566210046,34.0783105022831,231,27.127822788178,1.39872986738554,25.1545495986939,25.3444004058838,26.0203995704651,26.8633003234863,28.1968994140625,29.2968997955322,29.5637249946594
"[-56,-54)","[15,18.5)",105,63.3714285714286,17.1471331663394,40,43,50,61,74,86,93.4,0.472872596624352,0.280397410194356,0.0588239267468453,0.0966978535056114,0.214070618152618,0.464793533086777,0.724773049354553,0.863235867023468,0.897952783107758,27.2058904109589,4.52016415208105,20.7840182648402,21.2753424657534,22.9926940639269,26.9735159817352,30.6503424657534,33.8019863013699,34.3274885844749,105,17.5196780871127,0.827384711158029,15.7135201772054,16.5079597473145,17.1028995513916,17.6254005432129,18.2222003936768,18.423999786377,18.4494330088298
"[-56,-54)","[18.5,25)",670,64.7337313410062,18.5733321225976,39,44,52,62,76,89,95,0.488251164994105,0.278970329169749,0.0482711795717478,0.106016343086958,0.254754543304443,0.481253743171692,0.735866233706474,0.869938904047012,0.915925264358521,27.8495646766169,4.00016613389663,20.8196061643836,21.5346347031963,25.0249143835616,28.2708333333333,30.9535102739726,32.8603196347032,34.0511130136986,670,21.653472162835,1.74181629222219,18.9020004272461,19.3296946525574,20.2019996643066,21.581600189209,23.0505747795105,24.0930004119873,24.4889646530151
"[-56,-54)","[25,30]",247,70.8076923076923,21.6315333083625,43.3,49,56,66,81,99.2,111.4,0.565474723914435,0.271226720379094,0.106949625909328,0.194015273451805,0.348085403442383,0.571521461009979,0.80084240436554,0.928285837173462,0.965391844511032,28.1527526667036,4.15076282108787,21.2883904109589,22.13899543379,25.1529680365297,28.1680365296804,31.548801369863,33.6394063926941,34.4931278538813,247,27.1487482332186,1.41280637803943,25.2113296508789,25.3906002044678,25.9095001220703,27.0051002502441,28.3242998123169,29.1889801025391,29.4574102401733
"[-54,-52)","[15,18.5)",105,63.3142857142857,15.7921075015547,42.2,44.4,52,63,74,80.2,88.2,0.478013971572121,0.263993923398101,0.0844061315059662,0.120050059258938,0.250661492347717,0.513522267341614,0.711273670196533,0.792835330963135,0.862393188476563,27.0293857360296,4.3936154739613,20.6630136986301,21.1850913242009,23.0043378995434,26.8426940639269,30.9875570776256,32.9771232876712,34.4025342465753,105,17.5510671941061,0.792209698198867,15.8060700416565,16.495719909668,17.1875,17.7042999267578,18.1546001434326,18.3675994873047,18.4265003204346
"[-54,-52)","[18.5,25)",675,63.4202962974266,17.7772798695147,39,44,51,61,74,86,93,0.471007377727613,0.272287990115519,0.0489293701946736,0.106258547306061,0.235361233353615,0.461550235748291,0.704247951507568,0.854933130741119,0.898524260520935,27.6608391679351,4.08240132920432,20.7974315068493,21.5926940639269,24.6174086757991,27.97100456621,30.9903538812785,33.0375114155251,33.8301141552511,675,21.7780959913466,1.79561393790633,18.9707206726074,19.3451999664307,20.2019996643066,21.875,23.2386493682861,24.3141002655029,24.6548004150391
"[-54,-52)","[25,30]",257,70.6315175216022,21.2399695827241,43,47,57,66,81,99.8,113.2,0.566717215502048,0.27195059836598,0.102678237855434,0.161164820194244,0.370068222284317,0.579335749149323,0.798080027103424,0.925984132289886,0.960116767883301,28.3458051276584,4.13977109342335,21.2867808219178,22.1395890410959,25.2446347031963,28.2019406392694,31.8365296803653,33.7986529680365,34.4787214611872,257,27.0590871954751,1.36392423056959,25.1985397338867,25.3992595672607,25.9515991210938,26.7941999435425,28.0077991485596,29.2893698692322,29.7156600952148
"[-52,-50)","[15,18.5)",85,64.3294117647059,19.5888623817659,42.2,45,52,60,72,84.8,100.8,0.476104643371175,0.265074098741422,0.0845403388142586,0.122532032430172,0.276817202568054,0.464578628540039,0.668633043766022,0.839465343952179,0.936796724796295,27.2462530217567,4.05067892956663,20.8400228310502,21.5986529680365,24.2287671232877,27.4477168949772,30.5873287671233,32.4964383561644,33.8250456621005,85,17.4181438161813,0.877713585074294,15.5428998947144,16.0219802856445,16.9747009277344,17.6898994445801,18.0259990692139,18.36549949646,18.423999786377
