week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",32,29.3624999523163,5.0631336062679,23.4599996566773,24.6400003433228,25.8749995231628,28.8000001907349,31.5749998092651,34.7599994659424,39.0799991607666,0.48543883083039,0.298535006602749,0.0736909901723266,0.131078259646893,0.221285726875067,0.469076618552208,0.724944084882736,0.908723711967468,0.976489409804344,28.6041345605023,4.38909570641861,20.4609360730594,21.4804452054794,26.0793664383562,28.8364726027397,32.3430079908676,33.5703196347032,34.2410159817352,32.0,17.7419560849667,0.637707342812595,16.5993494987488,16.7821549415588,17.4800252914429,17.9687995910645,18.2182250022888,18.36549949646,18.4436198234558
"[-60,-58)","[18.5,25)",178,30.2267790510413,4.10524457603985,23.9000000238419,25.2699996948242,27.5250000953674,30.25,32.7749996185303,35.0600002288818,36.3749992370606,0.567479362322387,0.271089944711082,0.0939049771055579,0.177172660827637,0.358395598828793,0.601531356573105,0.809582367539406,0.918927240371704,0.952016574144363,28.1038280488431,4.15977830033878,20.790154109589,21.8153767123288,24.6682363013699,28.7837328767123,31.3982591324201,33.3310616438356,33.8148801369863,178.0,21.7369866386633,1.81542308702981,18.9330802917481,19.1368007659912,20.3171248435974,21.6084499359131,23.1404991149902,24.5135196685791,24.6548004150391
"[-60,-58)","[25,30]",66,30.2136363694162,4.09614775075683,23.7499995231628,25.8999996185303,28.324999332428,30.0,32.2000007629395,34.5,37.1500005722046,0.571048922639227,0.263055342796711,0.0945955403149128,0.213557459414005,0.407970316708088,0.580863535404205,0.770351722836494,0.900621652603149,0.966501116752625,28.1284419537844,4.07744736527639,21.2556221461187,22.024200913242,24.8927226027397,29.3577054794521,31.1988299086758,33.2847602739726,33.6887557077626,66.0,27.1985429380879,1.49291765178963,25.1608743667603,25.2362995147705,25.6960374116898,27.0522003173828,28.6275753974915,29.1966495513916,29.4347500801086
"[-58,-56)","[15,18.5)",27,28.862962934706,4.11247141862527,22.2200002670288,23.1,26.1499996185303,28.7000007629395,32.1499996185303,34.6199996948242,35.2200008392334,0.481614687928447,0.30437975332918,0.0357969846576452,0.0578288525342941,0.240018889307976,0.463609755039215,0.765023350715637,0.904015791416168,0.922457420825958,27.4667554540842,4.71022875710458,20.6394178082192,21.2196118721461,24.192294520548,26.5132420091324,31.1766552511416,33.5427168949772,34.7448173515982,27.0,17.3038186026208,0.844862717013718,15.7328199386597,16.127799987793,16.9783496856689,17.5771007537842,17.8141994476318,18.2705600738525,18.3458700180054
"[-58,-56)","[18.5,25)",158,29.8272151222712,3.47906649408854,24.0,25.0,27.7250003814697,29.8999996185303,32.2999992370606,33.9300010681152,34.5999984741211,0.552015073055142,0.25425195903141,0.0981964934617281,0.154793108999729,0.383252866566181,0.562138348817825,0.773055657744408,0.868301028013229,0.898494684696198,27.7126538928386,3.92474933454192,21.2438070776256,21.7014155251142,24.3350742009132,27.9303082191781,30.7797945205479,32.5339726027397,34.0075342465753,158.0,21.6830669515747,1.73325147309148,19.1895693778992,19.441809463501,20.0795993804932,21.6476497650147,23.1170992851257,24.0945304870606,24.3624398231506
"[-58,-56)","[25,30]",66,30.7166667996031,3.73513800875853,25.7000007629395,26.1000003814697,27.4249997138977,31.0500001907349,33.2000007629395,34.6000003814697,35.7499990463257,0.609184139718612,0.265328733981385,0.21152900159359,0.242184907197952,0.352820515632629,0.675492823123932,0.839666724205017,0.900181144475937,0.937743425369263,28.4656064065311,3.80765350973922,20.3621289954338,22.6364155251142,26.488299086758,28.8480593607306,31.1460045662101,32.9009132420091,33.4372431506849,66.0,27.0000250308682,1.36804121135936,25.2748746871948,25.4934501647949,26.0025501251221,26.6461253166199,28.1482748985291,28.9135494232178,29.6288752555847
"[-56,-54)","[15,18.5)",25,30.5519998931885,3.01636079547048,26.0400001525879,26.7200004577637,28.2999992370605,30.7999992370605,32.5,34.2199989318848,34.6200004577637,0.61148656219244,0.232930874266515,0.239345502853394,0.299680268764496,0.420697003602982,0.648864150047302,0.789021611213684,0.886809015274048,0.906310701370239,28.3965068493151,4.7005644089572,21.3088584474886,21.5072146118722,25.1489726027397,29.6148401826484,32.0381278538813,33.6063470319635,34.1466666666667,25.0,17.6112658309937,0.575416839187018,16.6499397277832,16.7102600097656,17.4471998214722,17.7819995880127,17.9930992126465,18.2816596984863,18.4090202331543
"[-56,-54)","[18.5,25)",184,30.2233694428983,4.29171549502352,22.5150000572205,24.5300001144409,27.5750002861023,30.5500001907349,32.9250011444092,35.3700008392334,36.1850004196167,0.576724650950738,0.288750022571942,0.0418247470632195,0.121475741267204,0.365019649267197,0.631036877632141,0.819297060370445,0.925409209728241,0.948463714122772,28.4094333184435,4.0336222713205,21.0114269406393,22.0326598173516,25.8038242009132,29.0160388127854,31.751598173516,33.5552511415525,34.2132305936073,184.0,21.6924296755722,1.87751169610452,18.8188991546631,19.2532894134521,20.06982421875,21.4843997955322,23.2529258728027,24.3775104522705,24.8401896476746
"[-56,-54)","[25,30]",63,29.8428571413434,4.52739739886205,22.4299996852875,24.2200004577637,26.7000007629395,30.1000003814697,32.1499996185303,35.0600006103516,37.7599994659424,0.542648165161529,0.293856255662779,0.0418928532861173,0.106924679875374,0.30094887316227,0.586313784122467,0.762052178382874,0.92263970375061,0.973127716779709,28.8067677756034,4.08641086071171,21.363904109589,22.2342237442922,26.2785388127854,28.6474885844749,32.1557648401827,33.7433789954338,34.2899771689498,63.0,27.3855039311104,1.46684763878464,25.3579453468323,25.6023403167725,26.0077252388001,27.4647998809814,28.6613502502441,29.245059967041,29.3803199768066
"[-54,-52)","[15,18.5)",29,29.568965583012,3.45068335938477,24.5200004577637,25.0,27.2000007629395,29.7999992370606,31.6000003814697,33.2599990844727,35.1600006103516,0.53471422689999,0.259404055290673,0.118756203353405,0.164281234145165,0.333609759807587,0.562358975410461,0.720106661319733,0.834551823139191,0.914023518562317,26.8853369548103,3.46465116099408,21.7643835616438,22.2476712328767,23.4808219178082,26.7904109589041,28.8804794520548,31.5101141552511,32.2746118721461,29.0,17.6284573790671,0.705660855841495,16.1726802825928,16.4409194946289,17.4043998718262,17.7999000549316,18.0802001953125,18.36549949646,18.4020999908447
"[-54,-52)","[18.5,25)",182,29.7159340407822,4.14262562853382,22.804999256134,24.3199993133545,26.824999332428,29.8999996185303,32.5999984741211,34.7000007629395,36.0999984741211,0.539242797032904,0.281907318089193,0.0472385719418526,0.119288146495819,0.304916262626648,0.569200903177261,0.792584046721458,0.903986096382141,0.947812995314598,28.5259364493954,3.97346386698369,20.8850114155251,21.9462100456621,26.1966324200913,29.1821917808219,31.6937214611872,33.3168150684932,33.8551484018265,182.0,21.7828255642901,1.70436769742303,19.1047708511353,19.5405246734619,20.3125,21.8737001419067,23.1769244670868,24.1385004043579,24.4127196788788
"[-54,-52)","[25,30]",64,30.4335938543081,3.84629340965041,24.3749992370605,25.5600002288818,27.175000667572,30.8999996185303,33.0999984741211,35.1600006103516,35.9000015258789,0.597804707358591,0.273867029861301,0.110403965786099,0.199658192694187,0.334728933870792,0.660069525241852,0.82355210185051,0.920628428459167,0.944420972466469,28.3625784817352,4.23051832928052,20.8005593607306,23.0234931506849,25.1806221461187,28.2921232876712,31.7767694063927,33.8125913242009,34.84649543379,64.0,27.1499983121951,1.22967904037288,25.1663497924805,25.8188894271851,26.2909998893738,27.1051998138428,27.9303123950958,28.9120528539022,29.3400800704956
"[-52,-50)","[15,18.5)",24,28.954166730245,3.59141259417323,24.6699997901917,26.2600004196167,27.0,28.7999992370606,31.1500000953674,33.1100002288818,33.8400012969971,0.487685314418438,0.250715698037399,0.131566441431642,0.25099416077137,0.320229917764664,0.466839656233788,0.68599896132946,0.831801271438599,0.867597001791,27.7770262557078,4.10212971394338,22.5860673515982,23.1031849315069,24.3393835616438,26.9353310502283,31.5717751141553,32.3720890410959,33.2654908675799,24.0,17.5347901450263,0.806970182236196,16.2784145355225,16.5924997329712,17.1028995513916,17.7390251159668,18.1259999275208,18.3711004257202,18.4164249420166
"[-52,-50)","[18.5,25)",206,30.2757281146003,3.99103790499198,23.0250000953674,25.25,27.5,30.8499994277954,32.8750009536743,35.2999992370606,36.4000015258789,0.584338178184535,0.281388495206039,0.0540912300348282,0.170979306101799,0.358938969671726,0.651509821414948,0.813446819782257,0.921649038791656,0.954631179571152,28.3163352839473,3.90745772409083,21.2244006849315,22.3329337899543,25.3711757990868,28.4393264840183,31.533904109589,33.0790525114155,34.2180365296804,206.0,21.8618036412113,1.72421953652716,19.0959248542786,19.3799495697021,20.5151000022888,21.9006004333496,23.1456003189087,24.3092498779297,24.7059500217438
"[-52,-50)","[25,30]",88,29.3681818571958,3.75642118747325,23.8699995040894,24.6000003814697,26.8499999046326,29.2999992370606,32.0249996185303,33.7600009918213,34.6200004577637,0.51905163155276,0.275565525336246,0.0889581747353077,0.135748954117298,0.298908174037933,0.518592447042465,0.757525354623795,0.868641924858093,0.902918455004692,28.3864959526775,3.95156066981779,21.7224942922374,22.674394977169,25.2440924657534,28.9017123287671,31.7803652968037,32.759497716895,33.2608675799087,88.0,27.0572797078075,1.52212140376928,25.1005153656006,25.2003896713257,25.7638998031616,26.7818916638692,28.2688493728638,29.3926002502441,29.710576470693
"[-50,-48)","[15,18.5)",25,31.9999998474121,3.55152538955403,26.020000076294,28.1000003814697,28.8999996185303,32.4000015258789,34.5,35.8999992370606,36.4599998474121,0.696882683634758,0.247557407482556,0.224419736862183,0.386697030067444,0.487998336553574,0.777358114719391,0.897585213184357,0.940814006328583,0.95618816614151,25.5658493150685,3.35083221394669,21.295799086758,21.6929680365297,22.77899543379,26.0228310502283,27.3707762557078,30.2054566210046,31.3133105022831,25.0,17.6061143461863,0.714265418233223,16.0418998718262,16.9531398773193,17.5277996063232,17.6693000793457,18.0899333953857,18.2886600494385,18.2898998260498
"[-50,-48)","[18.5,25)",188,30.3351063525423,5.9730717545397,23.9399997711182,25.2999992370606,27.2999992370606,29.3999996185303,32.5999984741211,35.6100006103516,37.8300012588501,0.55489768489889,0.275469373397129,0.0965321328490973,0.176397195458412,0.342351146042347,0.528803914785385,0.795409768819809,0.933564221858979,0.973717737197876,28.1663345234626,3.99149313281215,21.1133047945205,21.6448287671233,25.2618150684932,28.5502283105023,31.1276826484018,33.3897831050228,34.3573744292238,188.0,21.7074958985579,1.8093716465974,19.0207353591919,19.2276992797852,20.2519879341126,21.6084499359131,23.3289995193481,24.2478499094645,24.6599845886231
