week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",62,4.37274190302818,0.310479105325437,3.90000009536743,4,4.19999980926514,4.45499992370605,4.59999990463257,4.69999980926514,4.80000019073486,0.598687547138862,0.300869103783495,0.0678343862295151,0.183886221051216,0.340797282755375,0.701647490262985,0.869960024952889,0.93483362197876,0.951970797777176,27.1518412137281,4.09015597322098,20.9015696347032,21.9191780821918,23.6660673515982,27.0257420091324,30.0098173515982,32.6460159817352,33.2937899543379,62,17.4375853271895,0.804193160908187,16.023099899292,16.2471499443054,16.8698749542236,17.594774723053,18.116425037384,18.3551664352417,18.3685194969177
"[-60,-58)","[18.5,25)",389,4.30475576739078,0.347000031610139,3.79999995231628,3.90000009536743,4.09999990463257,4.30000019073486,4.51000022888184,4.69999980926514,4.80000019073486,0.544739057256357,0.295078115342881,0.0525971576571465,0.110884338617325,0.29074501991272,0.566475808620453,0.80705189704895,0.917700588703155,0.941158950328827,27.5570808536113,4.08357853990475,20.6977397260274,21.3477625570776,24.4920091324201,27.6995433789954,30.9050228310502,32.9626484018265,34.143401826484,389,21.7595289168239,1.81763146339261,18.7906597137451,19.3624992370605,20.2693996429443,21.7014007568359,23.2549991607666,24.3864994049072,24.6645805358887
"[-60,-58)","[25,30]",140,4.23278570004872,0.333943236272934,3.59499990940094,3.85399990081787,4.09499990940094,4.26500010490418,4.5,4.59999990463257,4.69999980926514,0.477039795551848,0.291835572096671,0.0240537254605442,0.068495300412178,0.258542492985725,0.433470278978348,0.735261142253876,0.889388936758041,0.924466213583946,28.4392963144162,3.8262080153529,21.925154109589,22.7500913242009,25.5947773972603,28.9433219178082,31.531649543379,33.4565296803653,33.9403710045662,140,26.9155127054169,1.39165785888301,25.1748052597046,25.2716201782227,25.7117004394531,26.6880502700806,27.9899253845215,28.9957249879837,29.3026448249817
"[-58,-56)","[15,18.5)",63,4.38682541771541,0.368439702024743,3.8099999666214,3.95000004768372,4.19999980926514,4.40000009536743,4.59999990463257,4.80000019073486,4.95400004386902,0.600822208892731,0.302687886367648,0.0703663259744644,0.126795741915703,0.40245708823204,0.680038034915924,0.872869461774826,0.958176934719086,0.983775836229324,28.1703921142277,3.71638033990748,21.7807534246575,23.3606392694064,26.2586187214612,27.6069634703196,31.1324200913242,33.0240182648402,34.4084360730594,63,17.603466373272,0.707776401011017,16.4093296051025,16.7450008392334,17.1028995513916,17.7777996063232,18.1448993682861,18.36549949646,18.441609287262
"[-58,-56)","[18.5,25)",379,4.31852243286324,0.355875750866859,3.79999995231628,4,4.15000009536743,4.30000019073486,4.5,4.69999980926514,4.80000019073486,0.552270261560675,0.283824471177923,0.0658643245697022,0.160394388437271,0.304212972521782,0.566475808620453,0.799881160259247,0.931783485412598,0.963696956634521,27.4762686594137,4.09930210677034,20.8450228310502,21.6233789954338,24.1392694063927,27.296803652968,30.935502283105,33.0776484018265,33.9876712328767,379,21.4163534400121,1.66294925832081,19.0266494750977,19.3119998931885,20.0610008239746,21.3381996154785,22.6485996246338,23.9506342887878,24.3828104019165
"[-58,-56)","[25,30]",147,4.30911562718502,0.276623272987614,3.90000009536743,3.9960000038147,4.09999990463257,4.30000019073486,4.5,4.69999980926514,4.76299991607666,0.523729370488804,0.282067618774191,0.104827186465263,0.160514417290688,0.280859053134918,0.535155296325684,0.804099977016449,0.919822180271149,0.936919176578522,28.3858765880782,4.03515011238424,21.3238926940639,22.6722602739726,25.1913812785388,29.1573059360731,31.4217465753425,33.7219406392694,34.0797260273973,147,27.1022530675745,1.41956527286747,25.1485996246338,25.2363298416138,25.933824857076,26.8136005401611,28.212649345398,29.2968997955322,29.4784325122833
"[-56,-54)","[15,18.5)",72,4.3336805568801,0.308491302454278,3.85500003099442,4,4.19999980926514,4.3899998664856,4.5,4.59999990463257,4.69999980926514,0.562878852341479,0.274118697141727,0.0850053515285254,0.184431095421314,0.396360225975513,0.577690124511719,0.790118664503098,0.886305230855942,0.927446699142456,27.3019216133942,4.56007384560111,20.7160844748858,21.2699771689498,23.3134988584475,27.1791095890411,30.8160673515982,33.8769634703196,34.3580878995434,72,17.5423164500562,0.864402256988652,15.7176249504089,16.2283304214478,17.2213749885559,17.7126502990723,18.2337622642517,18.423999786377,18.4384475231171
"[-56,-54)","[18.5,25)",408,4.32801471212331,0.342520260982955,3.8334999203682,4,4.19749987125397,4.3050000667572,4.5,4.69999980926514,4.80000019073486,0.562865557295998,0.280363046099503,0.0668791323900223,0.171821588277817,0.330953687429428,0.573498666286469,0.799881160259247,0.93806089758873,0.965547186136246,27.5658843674456,3.95871520256921,20.8755479452055,21.4214611872146,24.658647260274,27.6833333333333,30.5896118721461,32.7176369863014,33.797100456621,408,21.7514118782056,1.68763003891534,19.0357195854187,19.3624496459961,20.4445743560791,21.6713008880615,23.1875,24.0255899429321,24.4306803385417
"[-56,-54)","[25,30]",151,4.2556953745962,0.317959124121129,3.77999997138977,3.90000009536743,4,4.30000019073486,4.5,4.69999980926514,4.69999980926514,0.484514793541455,0.304155579097997,0.049291929230094,0.103304103016853,0.187373630702496,0.476070135831833,0.745326697826386,0.920900642871857,0.938577711582184,27.8994927273277,4.22502089637761,21.2353310502283,22.0337899543379,24.9159817351598,27.7600456621005,31.3269406392694,33.7737442922374,34.5380136986301,151,27.0984432975038,1.38980728611044,25.238450050354,25.3906002044678,25.8105745315552,27.1201000213623,28.0763502120972,29.0174007415772,29.3847999572754
"[-54,-52)","[15,18.5)",56,4.39178574936731,0.233480443590708,4,4.09999990463257,4.30000019073486,4.34000015258789,4.51250004768372,4.69999980926514,4.80000019073486,0.616293712652155,0.238376822052754,0.17893398925662,0.262564100325108,0.487315841019154,0.589686155319214,0.813672989606857,0.925623297691345,0.965427547693253,27.7261904761905,4.6048022856062,20.567551369863,21.2489155251142,23.3777111872146,27.7695205479452,31.4933789954338,34.1502283105023,34.7263413242009,56,17.3610847847802,1.0124425251795,15.2634749412537,15.7901501655579,16.9455499649048,17.5956745147705,18.270800113678,18.3934001922607,18.4265003204346
