week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",150,12.6193333117167,0.880031771301654,11.0450001716614,11.6000003814697,12.1000003814697,12.6500000953674,13.1999998092651,13.6999998092651,14.010000038147,0.460529389151682,0.25946204472761,0.06451097112149,0.126701901108027,0.241073049604893,0.451523065567017,0.660865887999535,0.832101583480835,0.902894234657287,27.1011248097413,3.81954153777484,20.7570890410959,21.8902739726027,23.9557077625571,27.2026255707763,29.7270262557078,32.4384360730594,33.3889212328767,150.0,17.4657105049557,0.805247856494299,16.0035200595856,16.2551303863525,16.8474998474121,17.5781002044678,18.1786994934082,18.3628902435303,18.4000342528025
"[-60,-58)","[18.5,25)",1190,12.665478990659,1.1564104787804,10.6999998092651,11.3000001907349,12.1000003814697,12.8000001907349,13.3999996185303,13.8999996185303,14.3000001907349,0.497564375842089,0.284441668361815,0.0454756503924727,0.090899333357811,0.26243057847023,0.495716065168381,0.735928058624268,0.882778286933899,0.943206071853638,27.5541019147385,4.00829086066027,20.7990582191781,21.677397260274,24.3357591324201,27.7022831050228,30.6943207762557,32.9498287671233,33.7685844748858,1190.0,21.7332862536825,1.83260890029208,18.8188991546631,19.2330104827881,20.1951007843018,21.6310997009277,23.2521991729736,24.3512498855591,24.6548004150391
"[-60,-58)","[25,30]",410,12.7647316886158,1.13331699545289,10.8999996185303,11.3999996185303,12.0,12.8000001907349,13.5,14.1000003814697,14.3999996185303,0.515355216217704,0.301777035407411,0.0641576703637838,0.110912404209375,0.214250385761261,0.530630618333817,0.791647866368294,0.924599587917328,0.955265158414841,28.0341978505402,4.06636878484838,21.0258333333333,21.9443607305936,24.8516267123288,28.5078196347032,31.2145262557078,33.2756050228311,34.0740182648402,410.0,27.166959559239,1.41520640625079,25.2040149211884,25.3863296508789,25.8930749893189,27.0172879695892,28.3736991882324,29.1749000549316,29.4124329566956
"[-58,-56)","[15,18.5)",181,12.6643646224428,1.07215427121638,10.8999996185303,11.3000001907349,11.8999996185303,12.6999998092651,13.3999996185303,13.8999996185303,14.3000001907349,0.482153099344127,0.298252068454829,0.057925783097744,0.090899333357811,0.209758579730988,0.485621511936188,0.763951778411865,0.887614548206329,0.943683505058289,27.4658568581448,4.01203809417763,21.0585616438356,21.6722602739726,24.3954337899543,27.5956621004566,30.6228310502283,32.9464611872146,33.6667808219178,181.0,17.4973336233838,0.790121511812173,15.7943000793457,16.3593006134033,17.0391998291016,17.6898002624512,18.1448993682861,18.36549949646,18.4202003479004
"[-58,-56)","[18.5,25)",1148,12.7065069658831,1.13196633148801,10.6999998092651,11.3000001907349,12.1000003814697,12.8000001907349,13.5,14.0,14.3000001907349,0.503179574394412,0.291274608898077,0.045679490454495,0.0961991123855114,0.268687359988689,0.495230063796043,0.769735991954804,0.909100651741028,0.948489490151405,27.4742191104641,4.02418308529057,20.8050856164384,21.5677054794521,24.2760844748858,27.5470890410959,30.6812214611872,33.0013242009133,34.0092066210046,1148.0,21.6438549294012,1.74955437453218,19.0039005279541,19.3129997253418,20.2019996643066,21.5072245597839,23.0014247894287,24.167200088501,24.5389995574951
"[-58,-56)","[25,30]",397,12.8491939657581,1.02944865023534,11.3000001907349,11.6999998092651,12.1999998092651,12.8000001907349,13.5,14.1400001525879,14.6000003814697,0.531073388593126,0.282402452993619,0.0881126403808594,0.146772056818008,0.301091134548187,0.53575199842453,0.77060729265213,0.927241253852844,0.971626162528992,28.4638826587534,3.87830248087305,21.33899543379,22.8447260273973,25.6284246575343,28.896803652968,31.4534246575342,33.2273059360731,34.0698858447489,397.0,27.084483487834,1.42838163920425,25.1553592681885,25.3039001464844,25.8477993011475,26.775899887085,28.2283992767334,29.2420997619629,29.5465400695801
"[-56,-54)","[15,18.5)",174,12.7609195462589,1.05127025146788,10.8999996185303,11.3999996185303,12.1000003814697,12.8000001907349,13.4749999046326,14.0700002670288,14.3000001907349,0.507753535184538,0.291829590722204,0.0649400874972343,0.111636647582054,0.256387107074261,0.511862695217133,0.766334876418114,0.914518994092941,0.945743656158447,27.1064038471632,4.24847182029418,20.8173287671233,21.5770433789954,23.3654965753425,26.6847602739726,30.3992294520548,33.2125799086758,34.184845890411,174.0,17.5688092343374,0.773227623133374,16.0558495998383,16.6089992523193,17.1922750473022,17.6898002624512,18.195499420166,18.3999500274658,18.4294634501139
"[-56,-54)","[18.5,25)",1201,12.6604662898379,1.13146414382387,10.6999998092651,11.3000001907349,12.1000003814697,12.6999998092651,13.3999996185303,14.0,14.3000001907349,0.490042604424181,0.289120018622117,0.0476138330996037,0.0989093631505966,0.239258900284767,0.471972197294235,0.735928058624268,0.903812646865845,0.949025988578796,27.5482385302963,4.05523135965052,20.7735159817352,21.4420091324201,24.2420091324201,27.7192922374429,30.7102739726027,32.8720319634703,33.8584474885845,1201.0,21.633476334214,1.75262914080565,18.9973502159119,19.3129997253418,20.1956005096436,21.4843997955322,23.0517997741699,24.1389493942261,24.5351009368897
"[-56,-54)","[25,30]",422,12.6344549791508,1.29797451589499,10.8050001621246,11.3999996185303,12.1000003814697,12.8000001907349,13.3999996185303,13.8999996185303,14.3000001907349,0.499126890868202,0.288103504336607,0.0481294305995107,0.100296922773123,0.244196064770222,0.502175539731979,0.747417211532593,0.880165648460388,0.94595163166523,28.0898426172391,4.11665144751491,21.12774543379,21.8761187214612,25.0091324200913,28.2557077625571,31.373801369863,33.3614269406393,34.3616552511416,422.0,27.0346158782094,1.36278768918334,25.1979900836945,25.3901996612549,25.8761005401611,26.8681497573853,28.0771493911743,29.0157207489014,29.3847999572754
"[-54,-52)","[15,18.5)",167,12.7120958088401,0.931337165278374,11.2299999237061,11.5,12.3000001907349,12.8000001907349,13.3000001907349,13.8000001907349,14.0790001869202,0.499653285263318,0.268661254332092,0.0839471325278282,0.110235393047333,0.301747813820839,0.501781344413757,0.722721934318543,0.861224746704102,0.911726099252701,26.6022393569026,4.0601568936277,20.6635730593607,21.1401598173516,23.0073059360731,26.7434931506849,29.5122146118722,32.0799086757991,33.1975799086758,167.0,17.5002370729656,0.818683390053042,15.8912650108337,16.3151802062988,17.1189165115356,17.6898002624512,18.1864500045776,18.3749402999878,18.4265003204346
