week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",32,13.7845104178414,18.9422444751245,1.13250000476837,1.29999995231628,2.01141327619553,2.92874658107758,20.125,43.6200012207032,52.4400003433228,0.54915928740229,0.310553315305334,0.0838507205247879,0.103538227826357,0.290072560310364,0.528137862682343,0.844136774539948,0.936337274312973,0.961609822511673,28.7918378995434,3.96999357942081,22.2209589041096,22.6099657534247,25.4503139269406,30.2010844748859,31.7980878995434,32.4383904109589,32.8720890410959,32.0,17.5157108902931,0.795199773296812,16.4158699989319,16.4237003326416,16.6851744651794,17.6087999343872,18.344174861908,18.36549949646,18.423999786377
"[-60,-58)","[18.5,25)",246,9.74455022375758,15.8004803572336,0.954029977321625,1.2720400094986,1.93989580869675,2.70000004768372,6.62500011920929,33.9365196228027,50.6249990463257,0.500136012432915,0.286206374102381,0.0417330013588071,0.0864056274294853,0.264864265918732,0.478305459022522,0.73832044005394,0.904082119464874,0.952394753694534,28.3540074989791,3.71301388422141,21.3380136986301,23.4680365296804,25.746147260274,28.651598173516,30.9347602739726,33.1873287671233,33.648801369863,246.0,21.5328042423176,1.71543331238451,18.903600692749,19.3115501403809,20.0778741836548,21.5576992034912,22.9069876670837,23.8289246559143,24.6015248298645
"[-60,-58)","[25,30]",86,14.9469891509344,27.7378072720712,1.52500000596046,1.73315453529358,2.30536818504334,3.40000009536743,16.8999993801117,35.2999992370606,75.7250013351441,0.580928275621561,0.266134085961201,0.156952142715454,0.202657632529736,0.380970150232315,0.600818455219269,0.824196845293045,0.924741804599762,0.983449041843414,27.4363106615695,3.93289813881269,20.9420091324201,21.68350456621,25.0188641552511,27.5434360730594,29.9689783105023,32.8049657534247,33.5072488584475,86.0,27.1871523968009,1.31635759836586,25.3260998725891,25.5996246337891,26.094925403595,26.9274005889893,28.0559997558594,29.2534999847412,29.502799987793
"[-58,-56)","[15,18.5)",52,9.77191635163931,20.0764878999111,1.10716924071312,1.18497334718704,1.74999997019768,2.54999995231628,7.75000011920929,25.6295593261719,35.3940925598144,0.4670586881783,0.291386982553881,0.0719380464404821,0.0766089834272862,0.208390735089779,0.454129949212074,0.751908153295517,0.870693242549896,0.913195452094078,28.0054092026695,3.66892178581878,21.3554965753425,22.9430136986301,25.6201484018265,28.4653538812785,31.4174086757991,32.4414611872146,33.004948630137,52.0,17.6474989964412,0.733889384991714,16.3965801239014,16.456679725647,17.3603992462158,17.943699836731,18.2538995742798,18.4181497573853,18.4251250267029
"[-58,-56)","[18.5,25)",287,10.7799627355167,18.6814963931372,1.03671259880066,1.29999995231628,2.09943294525146,2.95749306678772,6.46419954299927,37.2600006103516,49.596838760376,0.524465296813368,0.278839100491022,0.0546543940901756,0.101510751247406,0.306856274604797,0.537644684314728,0.74531501531601,0.913764464855194,0.956081807613373,28.5523865209298,3.59823610356103,21.7626369863014,23.8996575342466,25.8132420091324,28.8640410958904,30.8885844748859,33.3626712328767,34.4329223744292,287.0,21.7313299190154,1.74845127965491,18.8213596343994,19.2880001068115,20.4496755599976,21.875,23.0006499290466,24.1103801727295,24.6634252548218
"[-58,-56)","[25,30]",87,11.4023108461808,25.5250905627417,1.04234241247177,1.35770764350891,1.84445798397064,3.0,5.35538363456726,28.6199996948242,48.4027820587158,0.503965487960598,0.290561355761438,0.0470123883336782,0.115232983231545,0.246811762452126,0.534737169742584,0.730561047792435,0.870636510848999,0.94448424577713,29.271714428174,3.57524915999558,21.6491095890411,23.5123515981735,27.7215753424658,29.8672374429224,32.1998287671233,33.3078767123288,33.5418835616438,87.0,26.8214592148061,1.35149122734906,25.1820199966431,25.2287395477295,25.4596252441406,26.8351993560791,27.537299156189,29.0792194366455,29.39368019104
"[-56,-54)","[15,18.5)",49,8.34007762281262,10.5524278394754,1.3396975517273,1.61748077869415,2.06706500053406,2.70000004768372,11.3847579956055,29.2399997711182,31.9751098632812,0.519020717362968,0.265961030647788,0.133485865592957,0.171227166056633,0.29779514670372,0.48760923743248,0.792268872261047,0.881670486927033,0.895067262649536,27.9362175006989,3.82301456471364,22.5220547945206,23.0305936073059,25.0505707762557,27.8477168949772,31.828196347032,32.8120319634703,33.1192237442922,49.0,17.4568387245645,0.72628662603739,16.4237003326416,16.6456195831299,16.8563003540039,17.5781002044678,18.0662002563477,18.2317596435547,18.3291801452637
"[-56,-54)","[18.5,25)",227,14.2423897624541,22.7830382851469,1.27442799806595,1.56000001430512,2.20000004768372,3.40000009536743,15.3276429176331,41.2231681823731,59.5502796173095,0.579270434196595,0.281646279605191,0.0915599450469017,0.171414592862129,0.343344330787659,0.606076061725617,0.810213536024094,0.930062556266785,0.968770617246628,28.2790748898678,3.80665707562298,21.013595890411,22.7004794520548,25.9749429223744,28.4502283105023,31.0819063926941,33.2032191780822,34.1738698630137,227.0,21.6750521728471,1.68429724509428,19.1427599906921,19.4907199859619,20.3960247039795,21.4843997955322,22.9786500930786,24.1588001251221,24.527240562439
"[-56,-54)","[25,30]",72,13.1836296609706,21.4150974148799,1.02399217784405,1.21479823589325,1.84999999403954,2.79999995231628,16.1750001907349,44.6185386657715,66.3836282730103,0.52012497801075,0.306937552510992,0.0567867914214731,0.101178596168756,0.261056117713451,0.516733825206757,0.82223416864872,0.944255512952805,0.976398634910583,29.1575358320649,3.99318434723125,22.3723630136986,23.5020547945206,26.4316780821918,29.5516552511416,32.8950057077626,33.9455821917808,34.3549714611872,72.0,27.1901005771425,1.45585625679227,25.2203951835632,25.3390296936035,25.8847250938416,26.8681497573853,28.3987007141113,29.2968997955322,29.5272850990295
"[-54,-52)","[15,18.5)",42,14.9493297125612,20.5646595334105,1.59323008060455,1.75414952039719,2.65757215023041,3.90000009536743,13.9454791545868,51.2155120849609,56.5056083679199,0.624343779026752,0.266923605780274,0.174947574734688,0.224117843806744,0.482180148363113,0.641447424888611,0.820536449551582,0.959802281856537,0.970653834939003,27.7083333333333,3.46095774936744,22.5357134703196,22.9237214611872,25.7598173515982,27.4871575342466,30.0009417808219,32.6162557077626,33.4671917808219,42.0,17.5270146687826,0.807661719950548,16.4062995910645,16.4311502456665,17.0004506111145,17.6693000793457,18.2736501693726,18.2868003845215,18.36549949646
