week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)",N/A,7,404.647142682757,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.629233509302139,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.8337899543379,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"[-60,-58)","[18.5,25)",69,527.034748464391,706.763920733217,110.6,119.195272827148,172.0,246.0,424.769409179688,1534.0,1958.8,0.543927616507247,0.298655671487576,0.0915947541594505,0.115586775541306,0.320572137832642,0.545230388641357,0.753639280796051,0.974051403999329,0.984560060501099,27.8825110846403,4.10907101820326,21.113904109589,22.3231050228311,24.9517123287671,27.7571917808219,31.5926940639269,33.4843835616438,33.6979680365297,69.0,21.6383193011445,1.57398285886353,19.0213802337647,19.5481796264648,20.5499000549316,21.6713008880615,22.7854499816895,23.7268798828125,24.3284194946289
"[-60,-58)","[25,30]",25,387.064508972168,390.540132104418,90.4847717285156,107.2,144.0,239.662460327148,451.129333496094,969.400000000001,1218.17412109375,0.515402619671077,0.320236426143782,0.0403930842876434,0.0697970271110535,0.200500309467316,0.574284076690674,0.755636334419251,0.914985108375549,0.96957540512085,28.0547077625571,4.44366131953275,21.3483561643836,21.852602739726,24.8200913242009,27.9272831050228,32.1383561643836,33.6973515981735,34.2618264840183,25.0,26.8799858474731,1.31016981595557,25.2963802337647,25.4452796936035,25.9678001403809,26.5625,27.5981998443604,28.7024196624756,29.0085399627686
"[-58,-56)","[15,18.5)",14,224.508087158203,110.850830647049,114.6,123.9,135.391693115234,216.449996948242,287.75,298.836480712891,377.553025817871,0.427274354600481,0.245194736319656,0.0966102244332433,0.127619580924511,0.213740453124046,0.465715199708939,0.628023833036423,0.645878213644028,0.718117007613182,25.9807485322896,3.39844442467241,20.865348173516,21.528196347032,24.1550228310502,26.0629566210046,28.3442351598174,29.6347374429224,30.7142465753425,14.0,17.2398449466342,0.857339834193028,16.0102543830872,16.2601795196533,16.4939246177673,17.2739496231079,17.9663996696472,18.0707530975342,18.1863815307617
"[-58,-56)","[18.5,25)",100,335.285027770996,295.277530011915,104.180693054199,120.145486450195,157.5,212.499183654785,353.029022216797,790.2,1009.35,0.492694521434605,0.279132769527235,0.0818023905158043,0.114941064268351,0.25806337594986,0.462030291557312,0.70383495092392,0.920007753372193,0.939635562896729,28.0705924657534,3.88844125095926,21.2866152968037,22.6478310502283,25.1939783105023,28.2460616438356,30.3044520547945,33.7526826484018,34.5140182648402,100.0,21.9528781922658,1.84036231062562,18.9573407173157,19.4197202682495,20.196925163269,22.324474811554,23.5401248931885,24.2153093338013,24.6548004150391
"[-58,-56)","[25,30]",22,320.788594679399,338.463245095793,100.871022796631,120.015101623535,159.75,204.436340332031,283.521041870117,743.700000000001,844.65,0.457989536818456,0.267560680797889,0.0519015103578567,0.1080815538764,0.25109463557601,0.433929026126862,0.600885227322578,0.87720736861229,0.904033309221268,29.7012141967621,3.44790438107097,23.9622488584475,24.2440753424658,27.5783390410959,29.9296803652968,32.4119006849315,33.7877739726027,33.9752682648402,22.0,26.5659873268821,1.26008227073109,25.2421075344086,25.3613346099854,25.5040123462677,26.4187746047974,27.1054797172546,28.4623498916626,28.5765141487122
"[-56,-54)","[15,18.5)",19,422.969984757273,429.427170363019,111.57893447876,132.750874328613,164.5,243.0,526.659301757813,898.2,998.599999999998,0.553753654031377,0.308673115774414,0.0899795643985272,0.155905103683472,0.292779363691807,0.517430663108826,0.815864324569702,0.949847817420959,0.956777036190033,27.4406873347753,4.0870986623007,22.5262214611872,23.5154566210046,23.9598173515982,26.0890410958904,31.7914383561644,32.5348630136986,33.0684817351598,19.0,17.6019316221538,0.780520209623622,16.3149402618408,16.6496997833252,17.5734004974365,17.9417991638184,18.0662002563477,18.2438598632813,18.3143005371094
"[-56,-54)","[18.5,25)",87,624.155683846309,1063.84117790714,115.050603485107,125.6,181.034255981445,261.0,558.262573242188,1256.6765625,2156.6,0.582243979362578,0.291312655848892,0.102288755774498,0.147472694516182,0.355746626853943,0.5816969871521,0.830752462148666,0.970712542533875,0.986023622751236,28.1317679630504,3.77947808163084,21.5363698630137,23.4036529680365,25.3820205479452,28.1570776255708,31.221404109589,33.179703196347,34.3350342465753,87.0,21.3386552726629,1.67316524765456,19.284544801712,19.3624992370605,19.7777004241943,21.0771999359131,22.6535501480103,23.7954006195068,23.9587148666382
"[-56,-54)","[25,30]",26,334.67797088623,252.378302670862,105.75,124.0,152.0,226.803352355957,451.269721984863,699.0,843.0,0.490765019642332,0.308654477528033,0.0798325799405575,0.137612652033567,0.231761947274208,0.476587370038033,0.789990082383156,0.891877502202988,0.917882829904556,28.4080698981384,4.01948136573611,21.3544520547945,22.0448059360731,25.8316780821918,28.8243150684932,31.1180650684932,33.6502283105023,34.0688926940639,26.0,27.3497366171617,1.3099945232118,25.2478747367859,25.3812251091003,26.5465507507324,27.4201498031616,28.3893256187439,28.9628000259399,29.1661243438721
"[-54,-52)","[15,18.5)",13,375.701099102314,275.506395832229,111.8,130.8,186.0,241.608245849609,555.0,782.804833984375,836.303625488281,0.576534010469914,0.300890932268398,0.106327629089355,0.176722419261932,0.383115977048874,0.607688963413239,0.8637575507164,0.917212951183319,0.932673859596252,24.5670881629786,3.60741443382505,20.7811872146119,21.1494292237443,22.0639269406393,23.5021689497717,26.7326484018265,29.4756849315069,30.6511643835616,13.0,17.5624152110173,0.698654255628473,16.4793597412109,16.664280090332,17.3010005950928,17.7491998672485,18.0534992218018,18.3414394378662,18.3704998016357
