week,bmi,val_n,val_mean,val_sd,val_5,val_10,val_25,val_50,val_75,val_90,val_95,qval_mean,qval_sd,qval_5,qval_10,qval_25,qval_50,qval_75,qval_90,qval_95,age_mean,age_sd,age_5,age_10,age_25,age_50,age_75,age_90,age_95,bmi_n,bmi_mean,bmi_sd,bmi_5,bmi_10,bmi_25,bmi_50,bmi_75,bmi_90,bmi_95
"[-60,-58)","[15,18.5)",177,0.204915256928758,0.205904651885818,0.0,0.046000000089407,0.100000001490116,0.140000000596046,0.300000011920929,0.400000005960465,0.52000000476837,0.594722572166873,0.284338504444039,0.0503213107585907,0.0807124376296997,0.472752302885056,0.537565648555756,0.884221374988556,0.941794264316559,0.971584022045135,26.952907411707,3.94805013977753,20.7468721461187,21.4932876712329,23.7625570776256,26.9630136986301,29.6283105022831,32.4923515981735,33.615296803653,177.0,17.5316803267671,0.786343288189653,16.023099899292,16.4062995910645,16.9370002746582,17.6898002624512,18.2182998657227,18.36549949646,18.4129330952962
"[-60,-58)","[18.5,25)",1254,0.184098885627835,0.170173218868222,0.0,0.0500000007450581,0.100000001490116,0.119999997317791,0.200000002980232,0.376999998092652,0.5,0.564743391792193,0.276027978471619,0.0507790595293045,0.0875919312238693,0.475836604833603,0.521226167678833,0.767634689807892,0.906097310781479,0.96877233684063,27.4752262167457,4.01894822447936,20.6830764840183,21.6046917808219,24.2604452054795,27.6310502283105,30.6214611872146,32.905696347032,33.808350456621,1254.0,21.7103096234087,1.82773579800548,18.8188991546631,19.2276992797852,20.1810755729675,21.608850479126,23.2409253120422,24.2803100585938,24.653630065918
"[-60,-58)","[25,30]",448,0.185803573370712,0.155006753070048,0.0099999997764825,0.0599999986588955,0.100000001490116,0.140000000596046,0.232500001788139,0.319999992847443,0.456000001728534,0.570465249924122,0.277243027111325,0.0513326600193977,0.0926483482122421,0.472752302885056,0.531132519245148,0.777768269181252,0.90016456246376,0.947123721241951,28.1235539485486,4.03047028574089,21.0441837899543,22.1325456621005,25.1045662100457,28.4501141552511,31.4260844748858,33.3028424657534,34.1217351598174,448.0,27.1756104868438,1.42339048611117,25.1628644943237,25.3373945236206,25.9103999137878,27.0267879962921,28.3987007141113,29.225509262085,29.4387950897217
"[-58,-56)","[15,18.5)",192,0.168906251812587,0.144469971869006,0.0,0.0599999986588955,0.100000001490116,0.109999999403954,0.200000002980232,0.300000011920929,0.422499997913837,0.546529555887294,0.269365281012305,0.0503213107585907,0.0875316746532917,0.46802082657814,0.503965258598328,0.754292666912079,0.887159311771393,0.943524837493896,27.4698856069254,4.07344370458837,20.9497146118721,21.6317579908676,24.3837899543379,27.5945205479452,30.6657248858448,32.9760502283105,33.8227226027397,192.0,17.5121918988725,0.766340612012512,15.8869299888611,16.4062995910645,17.0366082191467,17.682149887085,18.136500120163,18.3593997955322,18.4202003479004
"[-58,-56)","[18.5,25)",1238,0.174814218393435,0.137333739025175,0.0184999995864928,0.0599999986588955,0.100000001490116,0.109999999403954,0.200000002980232,0.319999992847443,0.46000000834465,0.556936176018323,0.274668803993152,0.0519918240606785,0.0926610305905342,0.475836604833603,0.503965258598328,0.771523058414459,0.898189425468445,0.948122796416283,27.4364976836996,4.05562013966604,20.7939554794521,21.4469863013699,24.1338184931507,27.5778538812785,30.6502853881279,33.0013242009133,34.017551369863,1238.0,21.6628545067037,1.75622832671828,19.0013055801392,19.3129997253418,20.2019996643066,21.5139007568359,23.0505747795105,24.2187995910645,24.5389995574951
"[-58,-56)","[25,30]",425,0.179317649046288,0.142217133514083,0.0099999997764825,0.0599999986588955,0.100000001490116,0.129999995231628,0.209999993443489,0.340000003576279,0.424000006914137,0.566129263490439,0.273460235571715,0.0511805452406407,0.0899967402219772,0.472752302885056,0.522887527942658,0.771523058414459,0.897429132461548,0.947291123867035,28.3994872414719,4.04805050135562,21.2381735159817,22.3314383561644,25.2998858447489,28.9816210045662,31.6692922374429,33.4231050228311,34.1033105022831,425.0,27.0807222082603,1.41778980654317,25.1537399291992,25.2893203735352,25.8645000457764,26.7959003448486,28.1968994140625,29.2420997619629,29.5753799438477
"[-56,-54)","[15,18.5)",177,0.175028249821336,0.146791922299634,0.0,0.0559999994933605,0.100000001490116,0.119999997317791,0.200000002980232,0.365999990701676,0.5,0.551853291332553,0.270986775143679,0.051789004355669,0.0936328262090683,0.472752302885056,0.509073436260223,0.759993612766266,0.908234119415283,0.968972384929657,26.9361227201197,4.12425076095862,20.8069634703196,21.5593150684931,23.3326484018265,26.6501141552511,29.8941780821918,33.0759589041096,33.8287671232877,177.0,17.5569621901679,0.78079284622212,16.1108995437622,16.5648998260498,17.1028995513916,17.6693000793457,18.2182998657227,18.3847999572754,18.4281935373942
"[-56,-54)","[18.5,25)",1295,0.175420851527954,0.157622762789941,0.0,0.0399999991059303,0.100000001490116,0.100000001490116,0.200000002980232,0.349999994039536,0.442999994754791,0.545922153903366,0.282049376982449,0.0501816459000111,0.0692950338125229,0.46802082657814,0.503634631633759,0.767634689807892,0.900609374046326,0.945881474018097,27.6149529274872,4.09222372835536,20.7878652968037,21.4643378995434,24.2535388127854,27.8440639269406,30.835102739726,33.042602739726,33.965296803653,1295.0,21.6332439918447,1.75992568397011,18.9533696174622,19.3204196929932,20.1988000869751,21.4843997955322,23.0517997741699,24.167200088501,24.6096992492676
"[-56,-54)","[25,30]",443,0.173476300015205,0.118243619735302,0.0299999993294477,0.0700000002980232,0.100000001490116,0.140000000596046,0.200000002980232,0.31599999666214,0.400000005960465,0.570960466634339,0.258714249565434,0.0611343108117581,0.109545923769474,0.475836604833603,0.522887527942658,0.759993612766266,0.895356953144074,0.942036020755768,28.3425126524217,4.15071899310205,21.143595890411,22.245296803653,25.3667808219178,28.6118721461187,31.8312214611872,33.7924200913242,34.4302283105023,443.0,27.1027739312094,1.39767744671072,25.1985800743103,25.3783064524333,25.8579750061035,27.0051002502441,28.2401997248332,29.0591403961182,29.4579370498657
"[-54,-52)","[15,18.5)",184,0.16500000183916,0.131564776051108,0.0214999995194376,0.0599999986588955,0.100000001490116,0.100000001490116,0.200000002980232,0.319999992847443,0.489500001072883,0.544209025273828,0.265644024501281,0.0576377091929317,0.0967668041586876,0.475065529346466,0.496671438217163,0.755717903375626,0.899184769392014,0.965723133087158,26.5731921282509,4.04017147115977,20.6758047945206,21.1829109589041,23.0095890410959,26.6119292237443,29.7043093607306,32.0269406392694,33.2349771689498,184.0,17.5100077720656,0.813828395216351,15.8031275510788,16.4062995910645,17.1028995513916,17.6795501708984,18.1632494926453,18.3722899436951,18.4265003204346
